,Created_at,Text,Clean Text,Screen_Name,Lang,Favourite_count,Retweet_count,Fecha creacion,Followers,Verificado,Cantidad Fav,País,Coordenadas,ID
3966,2022-03-18 18:04:51+00:00,"RT @gaditanasinmor1: En directo: Peligro de colapso en varios sectores por la huelga del transporte

https://t.co/DXa8QrTdeo", en directo  peligro de colapso en varios sectores por la huelga del transporte   ,surkana1971,es,0,1,2014-10-27 19:19:04+00:00,1185,False,100540,,,1504881534582595587
3969,2022-03-18 18:04:43+00:00,"🚨🚨La Delegación del Gobierno confirma varias detenciones en la huelga del transporte
@DGobExtremadura 
#huelgatransporte https://t.co/mYzUEmzizy",  la delegaci n del gobierno confirma varias detenciones en la huelga del transporte     huelgatransporte  ,avpluma,es,0,0,2010-09-23 18:45:02+00:00,6664,False,2114,"Cáceres, Extremadura",,1504881498498994177
3980,2022-03-18 18:04:00+00:00,"Buff veo en las noticias que transportistas en huelga han pinchado las ruedas de un transporte de leche de 11 productores de Karrantza, impidiendo su recogida.
En Karrantza tu!!
Yo sería incapaz, aprecio demasiado la vida
Serán de fuera del valle fijo",buff veo en las noticias que transportistas en huelga han pinchado las ruedas de un transporte de leche de 11 productores de karrantza  impidiendo su recogida  en karrantza tu   yo ser a incapaz  aprecio demasiado la vida ser n de fuera del valle fijo,arinsibia,es,1,0,2013-01-30 16:41:36+00:00,155,False,1916,,,1504881318810771460
3983,2022-03-18 18:03:54+00:00,El sector del hormigón alerta del desabastecimiento y posible colapso de la construcción por la huelga de transporte https://t.co/XcXVC64XsX,el sector del hormig n alerta del desabastecimiento y posible colapso de la construcci n por la huelga de transporte  ,canaldeprensa,es,0,0,2019-06-07 08:20:07+00:00,44,False,1,"Madrid, Comunidad de Madrid",,1504881293326123008
3986,2022-03-18 18:03:46+00:00,"Esto es muy serio, ehhhhhhh.

@estrellagalicia 

https://t.co/LGbtl9triJ",esto es muy serio  ehhhhhhh        ,manuel65martin,es,0,0,2020-01-27 19:15:10+00:00,361,False,10192,❄ ❄ ❄ INVERNALIA ❄ ❄️❄️,,1504881258442203140
3992,2022-03-18 18:03:24+00:00,Me alegro de que mi padre no esté viviendo esta época entre la guerra y la huelga de transporte...,me alegro de que mi padre no est  viviendo esta  poca entre la guerra y la huelga de transporte   ,rhebecky_,es,0,0,2019-04-12 15:53:20+00:00,187,False,64780,→ @gepunto_design,,1504881167094460424
4008,2022-03-18 18:02:19+00:00,"Menos mal que, en previsión del desabastecimiento por la huelga de transporte, he tenido la precaución de hacer acopio de fotografías de Pedro Sánchez. Si no, no sé cómo íbamos a jugar estos días a los dardos.🤷‍♂️",menos mal que  en previsi n del desabastecimiento por la huelga de transporte  he tenido la precauci n de hacer acopio de fotograf as de pedro s nchez  si no  no s  c mo  bamos a jugar estos d as a los dardos     ,ldpsincomplejos,es,1063,187,2011-01-23 17:39:14+00:00,288578,True,43376,Madrid,,1504880895324532747
4014,2022-03-18 18:02:00+00:00,RT @JorgeGargallo2: @se585858 @AlaricJoan @Apapell Luego la huelga de transportistas está siendo hecha por trabajadoes que exigen sus derec…,       luego la huelga de transportistas est  siendo hecha por trabajadoes que exigen sus derec ,MartenCousland,es,0,2,2016-02-15 10:13:19+00:00,2366,False,366747,Andalucía Libre de Socialismo,,1504880814550663169
4028,2022-03-18 18:00:48+00:00,"Es fácil: si llama ""huelga de transporte"" a la coacción miserable y antidemocrática de las ultraderechas, es basura fascista o un medio de incomunicación sicario.
Que no os líen.",es f cil  si llama  huelga de transporte  a la coacci n miserable y antidemocr tica de las ultraderechas  es basura fascista o un medio de incomunicaci n sicario  que no os l en ,JavierValbert,es,4,0,2012-09-29 18:08:11+00:00,1445,False,9373,Valencia,,1504880515098325001
4031,2022-03-18 18:00:34+00:00,"RT @GPogui: COMUNICADO A ESPAÑA🇪🇦:

El Gobierno de España🇪🇦, a través de sus Ministros de España🇪🇦, han comunicado a España🇪🇦 que la huelga…", comunicado a espa a     el gobierno de espa a    a trav s de sus ministros de espa a    han comunicado a espa a   que la huelga ,nodoycredito23,es,0,10,2012-02-09 21:25:22+00:00,905,False,25273,,,1504880454532542464
4035,2022-03-18 18:00:23+00:00,"@FrankRo46623111 El golpe de estado de chile empezó con una huelga del transporte. Pinochet asesinó a Allende y a otros. El faszismo ganó, igual que en España: las derechas han hecho varios intentos de golpe de estado. Si lo consiguen igual usted es el que tiene que fumar crack!",  el golpe de estado de chile empez  con una huelga del transporte  pinochet asesin  a allende y a otros  el faszismo gan   igual que en espa a  las derechas han hecho varios intentos de golpe de estado  si lo consiguen igual usted es el que tiene que fumar crack ,AnaMariPrez3,es,0,0,2022-02-07 13:01:35+00:00,16,False,21,"Bilbao, nacida en Barakaldo.",,1504880409502433282
4036,2022-03-18 18:00:22+00:00,RT @JJSotoT: Ojo que esto es muy grave. Bancosol está al límite y no hay nada por encima del derecho a comer   https://t.co/juNcpcepwo via…, ojo que esto es muy grave  bancosol est  al l mite y no hay nada por encima del derecho a comer     via ,amontillaromero,es,0,4,2011-02-13 17:17:51+00:00,2821,False,2711,,,1504880405375246336
4050,2022-03-18 17:59:32+00:00,"@Mtelladof Que noooo que están agarrados el el poder y en la abundancia y no tienen tiempo para los de abajo,y...sale la ministra de transporte y se queda ya ancha diciendo que son la ultra derecha los que están en huelga,.  Socialismo?     Noooooo",  que noooo que est n agarrados el el poder y en la abundancia y no tienen tiempo para los de abajo y   sale la ministra de transporte y se queda ya ancha diciendo que son la ultra derecha los que est n en huelga    socialismo      noooooo,JMupe1945,es,1,0,2022-03-11 13:53:11+00:00,7,False,91,,,1504880196578648070
4053,2022-03-18 17:59:26+00:00,"🚚 El sector del transporte es el pulmón de la nación.

📢 Desde Hacer Nación El Ejido nos sumamos a la huelga del transporte.

🚛 Si paran ellos paramos todos. https://t.co/dyOiMk6pWV",  el sector del transporte es el pulm n de la naci n     desde hacer naci n el ejido nos sumamos a la huelga del transporte     si paran ellos paramos todos   ,HN_ElEjido,es,76,24,2020-11-15 20:07:00+00:00,260,False,2423,,,1504880170460663825
4061,2022-03-18 17:58:40+00:00,"VERGÜENZA que este gobierno use de manera continua a la ultraderecha para justificarse, LA GENTE DEL TRANSPORTE HACE HUELGA POR SU SITUACIIN INSOSTENIBLE A VER SI nos queda claro.",verg enza que este gobierno use de manera continua a la ultraderecha para justificarse  la gente del transporte hace huelga por su situaciin insostenible a ver si nos queda claro ,LOKHAYKOIRYLEER,es,2,1,2016-05-23 20:20:46+00:00,0,False,661,Aqui,,1504879977753452550
4062,2022-03-18 17:58:35+00:00,Lo peor de todo esque gran parte de la población se cree lo que dice el gobierno sobre la huelga del transporte. Así nos va... #CuatroAlDia,lo peor de todo esque gran parte de la poblaci n se cree lo que dice el gobierno sobre la huelga del transporte  as  nos va     cuatroaldia,brunobros8,es,0,0,2019-01-26 19:04:23+00:00,4,False,0,,,1504879955724886024
4069,2022-03-18 17:58:16+00:00,"Se debería parar este despropósito de huelga que sólo pretende desestabilizar al gobierno

https://t.co/UBzYVginkB",se deber a parar este desprop sito de huelga que s lo pretende desestabilizar al gobierno   ,R64ju,es,12,7,2014-12-20 14:13:33+00:00,11349,False,5333,,,1504879878117765121
4078,2022-03-18 17:57:24+00:00,"La responsabilidad de un gobierno que pone frente a manifestaciones y piquetes de la huelga del transporte, a más de 23.000 mil guardias y policías para que impidan posibles acciones violentas de los piquetes despenalizadas por este ejecutivo hace un año.

#huelgatransportistas https://t.co/pDL9m7hW0I",la responsabilidad de un gobierno que pone frente a manifestaciones y piquetes de la huelga del transporte  a m s de 23 000 mil guardias y polic as para que impidan posibles acciones violentas de los piquetes despenalizadas por este ejecutivo hace un a o    huelgatransportistas  ,jucilnacional,es,189,140,2018-04-09 22:55:49+00:00,34057,True,73992,España,,1504879658021670917
4088,2022-03-18 17:56:33+00:00,🛎 Ensayos musicales con unidades de élite en las instalaciones del GRS 1 y en plena huelga de transporte https://t.co/vr4yZvvGvJ,  ensayos musicales con unidades de  lite en las instalaciones del grs 1 y en plena huelga de transporte  ,AUGC_Valencia,es,8,8,2012-12-12 07:33:34+00:00,4740,False,34463,"Calle Calamocha 11, Valencia.",,1504879445726969860
4089,2022-03-18 17:56:30+00:00,RT @Murdiario: La huelga de transporte ocasiona ya 600 millones en pérdidas en alimentación https://t.co/LsEudjBPpD, la huelga de transporte ocasiona ya 600 millones en p rdidas en alimentaci n  ,MarinAzucena,es,0,1,2011-05-11 09:11:49+00:00,2125,False,5102,"Murcia, España",,1504879432749699077
4095,2022-03-18 17:56:15+00:00,"@PilarGGranja @antoniorossi Tiran los precios, y ahora no le salen las cuentas ..La patronal del transporte no los apoya. Una huelga en contra del gobierno ,con el apoyo de la ultra derecha. Ojalá se manifestarán la derecha extrema y extrema derecha, a favor de la sanidad pública, de la subida salarial, etc",    tiran los precios  y ahora no le salen las cuentas   la patronal del transporte no los apoya  una huelga en contra del gobierno  con el apoyo de la ultra derecha  ojal  se manifestar n la derecha extrema y extrema derecha  a favor de la sanidad p blica  de la subida salarial  etc,Lyd75353155,es,0,0,2019-11-14 15:34:36+00:00,17,False,8804,,,1504879368790847496
4098,2022-03-18 17:56:02+00:00,"RT @pacones1: @JOSEMANUELSOTO1 Los sindicalistas andaluces ya acusan nerviosismo,ansiedad y excitación por la falta de marisco de boca en l…",   los sindicalistas andaluces ya acusan nerviosismo ansiedad y excitaci n por la falta de marisco de boca en l ,ricardo_tevas,es,0,1,2017-02-16 22:17:48+00:00,92,False,25012,,,1504879315577712652
4100,2022-03-18 17:56:00+00:00,"La huelga del transporte paraliza la producción en Cunext, la principal fábrica de cobre de España https://t.co/5HcP5bbYbc",la huelga del transporte paraliza la producci n en cunext  la principal f brica de cobre de espa a  ,eldiarioes,es,3,5,2012-03-24 19:08:26+00:00,1341211,True,203,,,1504879304865366022
4108,2022-03-18 17:55:18+00:00,"El golpe de estado chileno, empezó con una huelga de transporte.Pinochet asesinó a Allende y a otros muchos, la historia se repite. Insto al Gobierno Español, que no se despiste:los faszistas españoles, han cometido varios intentos de desentabilización.Están desesperados. ATENTOS",el golpe de estado chileno  empez  con una huelga de transporte pinochet asesin  a allende y a otros muchos  la historia se repite  insto al gobierno espa ol  que no se despiste los faszistas espa oles  han cometido varios intentos de desentabilizaci n est n desesperados  atentos,AnaMariPrez3,es,0,0,2022-02-07 13:01:35+00:00,16,False,21,"Bilbao, nacida en Barakaldo.",,1504879128289366021
4113,2022-03-18 17:54:55+00:00,RT @osa1_pilardela: Estrella Galicia ha parado su producción por problemas derivados por la huelga de transporte ., estrella galicia ha parado su producci n por problemas derivados por la huelga de transporte  ,lolamaiz,es,0,2,2013-06-16 19:43:21+00:00,1948,False,2518,,,1504879031669383169
4121,2022-03-18 17:54:36+00:00,@PilarGGranja Pocos autónomos del transporte están en huelga.,  pocos aut nomos del transporte est n en huelga ,getoutofhands,es,0,1,2011-06-17 15:33:24+00:00,34,False,434,"Madrid, Comunidad de Madrid",,1504878953399570443
4122,2022-03-18 17:54:33+00:00,Vaya huelga más facha. No están porque el transporte es un sector masculino y no hay camioneras porque sus maridos no las dejan llevar un camión. 🤣 https://t.co/AJ3rWA61v8,vaya huelga m s facha  no est n porque el transporte es un sector masculino y no hay camioneras porque sus maridos no las dejan llevar un cami n     ,Mamahastaelmo,es,1,1,2021-01-10 18:46:39+00:00,2308,False,4636,,,1504878942267883524
4133,2022-03-18 17:53:50+00:00,"RT @AmadeoPetitbo: La ministra de transporte dice que la huelga es minoritaria, pero a continuación dice que se movilizan 15000 agentes. Al…", la ministra de transporte dice que la huelga es minoritaria  pero a continuaci n dice que se movilizan 15000 agentes  al ,mgutruiz,es,0,24,2013-02-08 15:16:24+00:00,1240,False,175160,,,1504878761917009931
4138,2022-03-18 17:53:33+00:00,"Estamos en medio de una huelga de trasportistas unos impresentables que aprovechan la guerra de Rusia-Ucrania para cargarse al Gobierno yendo de la mano de la extrema derecha. No se lo permitamos. Ojo, no es una huelga de transportistas sino de la patronal https://t.co/tumakNY6UV",estamos en medio de una huelga de trasportistas unos impresentables que aprovechan la guerra de rusia ucrania para cargarse al gobierno yendo de la mano de la extrema derecha  no se lo permitamos  ojo  no es una huelga de transportistas sino de la patronal  ,FJavierNavarro2,es,7,6,2018-11-24 18:27:10+00:00,2186,False,38885,Sevilla,,1504878690223722503
4145,2022-03-18 17:53:15+00:00,"@se585858 @AlaricJoan @Apapell Luego la huelga de transportistas está siendo hecha por trabajadoes que exigen sus derechos y ayudas ante la subida del precio del combustible, no?
Nada de estar orquestada por la extremaderecha ni la patronal del transporte...luego el gobierno miente!!
Fácil de entender!!",      luego la huelga de transportistas est  siendo hecha por trabajadoes que exigen sus derechos y ayudas ante la subida del precio del combustible  no  nada de estar orquestada por la extremaderecha ni la patronal del transporte   luego el gobierno miente   f cil de entender  ,JorgeGargallo2,es,7,2,2020-04-26 18:41:10+00:00,419,False,12371,,,1504878611827933187
4146,2022-03-18 17:53:14+00:00,La Sinfónica de Galicia anula su concierto en Vilagarcía por la huelga de transporte https://t.co/hYIXWTYPc0 https://t.co/AaxW39z4Er,la sinf nica de galicia anula su concierto en vilagarc a por la huelga de transporte    ,eternorumbero,es,0,1,2014-05-23 17:39:28+00:00,4773,False,90,,,1504878608686276612
4154,2022-03-18 17:52:50+00:00,"@PSOE @sanchezcastejon Si son minoritarias yo no vería ningún problema,de hecho yo ni sabía que había una huelga de la ultraderecha,perdón del transporte de la ultraderecha,perdón del transporte....",    si son minoritarias yo no ver a ning n problema de hecho yo ni sab a que hab a una huelga de la ultraderecha perd n del transporte de la ultraderecha perd n del transporte    ,JGREBELDE67,es,4,0,2014-11-17 22:55:37+00:00,571,False,4881,Trinidad y Tobago  y Togo,,1504878507742146564
4159,2022-03-18 17:52:40+00:00,El Sergas calcula que la huelga en el transporte reduce entre un 40 y 50% las entregas de material sanitario https://t.co/oudoGIZjXC https://t.co/N8GP3FtsaN,el sergas calcula que la huelga en el transporte reduce entre un 40 y 50  las entregas de material sanitario    ,eternorumbero,es,0,0,2014-05-23 17:39:28+00:00,4773,False,90,,,1504878466415570945
4166,2022-03-18 17:52:08+00:00,"@Mikelnhao Lo siento la produccion no sale, hay huelga de transporte. Xdd",  lo siento la produccion no sale  hay huelga de transporte  xdd,Carloscasagisb6,es,1,0,2021-12-26 04:22:51+00:00,36,False,4789,Minsk. Bielorússia,,1504878331967197186
4177,2022-03-18 17:51:44+00:00,"Es evidente que las derechas en España quieren repetir el golpe de estado de Chile del año 74. Todo empezó con una huelga del transporte. Sr Presidente, los fascistas españoles no se andan con bromas, ya han hecho varios intentos de tumbar al Gobierno, cuidense. No es broma. https://t.co/9FJj4lLYot",es evidente que las derechas en espa a quieren repetir el golpe de estado de chile del a o 74  todo empez  con una huelga del transporte  sr presidente  los fascistas espa oles no se andan con bromas  ya han hecho varios intentos de tumbar al gobierno  cuidense  no es broma   ,AnaMariPrez3,es,0,0,2022-02-07 13:01:35+00:00,16,False,21,"Bilbao, nacida en Barakaldo.",,1504878231828246536
4183,2022-03-18 17:51:31+00:00,"RT @elconfidencial: La huelga del transporte tiene en el sector ganadero uno de los más afectados y, aunque la recogida de la leche se está…", la huelga del transporte tiene en el sector ganadero uno de los m s afectados y  aunque la recogida de la leche se est  ,jmlujanm,es,0,5,2017-02-01 22:00:16+00:00,4119,False,72,"Murcia, España",,1504878176509513733
4184,2022-03-18 17:51:27+00:00,"Desde hoy no puedo ir a trabajar por que mi empresa tiene que parar debido a la huelga del transporte,y aún así reivindico dese aquí todo mi apoyo a los transportistas que están en la calle luchando por sus derechos ,si el país se para no es culpa suya si no del gobierno",desde hoy no puedo ir a trabajar por que mi empresa tiene que parar debido a la huelga del transporte y a n as  reivindico dese aqu  todo mi apoyo a los transportistas que est n en la calle luchando por sus derechos  si el pa s se para no es culpa suya si no del gobierno,victorF89,es,2,0,2010-10-07 13:07:50+00:00,504,False,19250,,,1504878160218837002
4185,2022-03-18 17:51:26+00:00,"Los 4 días de #HuelgaTransporte dejan un detenido, 12 investigados en El #Bierzo y #Segovia en ""una escalada intolerable de las formas violentas"" 🚛 https://t.co/BKNAulW49a",los 4 d as de  huelgatransporte dejan un detenido  12 investigados en el  bierzo y  segovia en  una escalada intolerable de las formas violentas     ,Infobierzo,es,0,0,2009-08-18 17:46:13+00:00,11079,False,348,El Bierzo,,1504878158629253128
4186,2022-03-18 17:51:26+00:00,"RT @JuanaOLMEDA: @pvallin Es tremenda la manipulación que se está ejerciendo. No es una huelga, y de lo que se trata es de crear un clima p…",   es tremenda la manipulaci n que se est  ejerciendo  no es una huelga  y de lo que se trata es de crear un clima p ,2014clopez,es,0,3,2014-04-11 10:08:29+00:00,580,False,20458,"Albacete, España",,1504878156439863305
4189,2022-03-18 17:51:22+00:00,@vigobulldog La huelga de transporte FACHAPESTA… #HuelgaTransporte,  la huelga de transporte fachapesta   huelgatransporte,josemillan1973,es,0,0,2014-03-09 21:50:14+00:00,167,False,9371,Ciudadano del mundo.,,1504878140644077569
4204,2022-03-18 17:50:31+00:00,RT @MarianNaforze: 🔴ÚLTIMA HORA | El paro d transportistas paraliza varias factorías y ocasiona escasez d algunos productos en los supermer…,   ltima hora   el paro d transportistas paraliza varias factor as y ocasiona escasez d algunos productos en los supermer ,dragoncillo2007,es,0,1,2013-11-16 09:36:26+00:00,40,False,625,España,,1504877925870489600
