,Created_at,Text,Clean Text,Screen_Name,Lang,Favourite_count,Retweet_count,Fecha creacion,Followers,Verificado,Cantidad Fav,País,Coordenadas,ID
1187,2022-03-29 22:19:16+00:00,@NAsturiana @ENGINEER__28 O de esas de bolitas de anís de colorines. Para los manifestantes de la huelga del transporte tienen mejor puntería,     28 o de esas de bolitas de an s de colorines  para los manifestantes de la huelga del transporte tienen mejor punter a,Jason_V13_,es,1,0,2011-07-21 19:22:12+00:00,1274,False,110411,El mejor lugar del mundo,,1508931827070910466
1192,2022-03-29 22:10:30+00:00,"@hectorfabrizio1 @jlespert Aquí los sindicalistas están limitando la posibilidad de libre transito de los ciudadanos, al no poder usar los medios de transporte que necesitan, por ejemplo para ir a trabajar, estudiar, etc... El derecho a huelga esta, y nadie lo niega, pero no debe atropellar otros derechos.",    aqu  los sindicalistas est n limitando la posibilidad de libre transito de los ciudadanos  al no poder usar los medios de transporte que necesitan  por ejemplo para ir a trabajar  estudiar  etc    el derecho a huelga esta  y nadie lo niega  pero no debe atropellar otros derechos ,LibertarioUn,es,5,0,2018-12-20 00:40:32+00:00,606,False,20981,"Lomas de Zamora, Argentina",,1508929617435975686
1194,2022-03-29 22:04:47+00:00,"@lauritalonso La huelga de transporte público es un acto muy egoísta. Los huelguistas se cagan en el pueblo a costa del pueblo, pero así como se ejerció está avalado por la CN y la ley. No confundas.",  la huelga de transporte p blico es un acto muy ego sta  los huelguistas se cagan en el pueblo a costa del pueblo  pero as  como se ejerci  est  avalado por la cn y la ley  no confundas ,andreslelio1,es,0,0,2021-07-06 12:39:31+00:00,14,False,185,,,1508928180501061634
1198,2022-03-29 21:53:37+00:00,"Estos son los productos básicos que se han encarecido por la guerra en Ucrania y la huelga de transporte 
https://t.co/CYvYsFNB7M",estos son los productos b sicos que se han encarecido por la guerra en ucrania y la huelga de transporte   ,AYREVenezuela1,es,0,0,2020-02-26 22:11:01+00:00,238,False,454,"Madrid, España",,1508925372393529347
1199,2022-03-29 21:53:03+00:00,Alguien ha comprado en Aliexpress desde la huelga de transporte???,alguien ha comprado en aliexpress desde la huelga de transporte   ,xavi_corde,es,0,0,2013-06-15 19:34:15+00:00,514,False,21848,Vigo- Paris - Madrid,,1508925228742815748
1203,2022-03-29 21:48:37+00:00,"Le llaman huelga del transporte y se refiere únicamente al transporte por carretera 🚚. El transporte ferroviario🚆 NO hace huelga.
- Ah!! ¿que el 🚆solo transporta el 3% del total de las mercancías?
Entonces sí es huelga de transporte.",le llaman huelga del transporte y se refiere  nicamente al transporte por carretera    el transporte ferroviario  no hace huelga    ah    que el  solo transporta el 3  del total de las mercanc as  entonces s  es huelga de transporte ,UsuariesDelTren,es,3,2,2018-04-11 17:36:46+00:00,1090,False,6165,"Valencia, España",,1508924111661248513
1212,2022-03-29 21:33:47+00:00,@eldebate_com @anai_martin Los sindicatos acusan a Trabajo de acaparar género en plena huelga del transporte.,  com   martin los sindicatos acusan a trabajo de acaparar g nero en plena huelga del transporte ,Kardanez,es,0,0,2011-10-04 22:58:54+00:00,34,False,4376,,,1508920379074662404
1214,2022-03-29 21:31:57+00:00,"José Antonio Moliner, presidente de Tradime: ""Los grandes del transporte se han hecho de oro asfixiando a los pequeños"" #parodetransportistas #huelga #gasolina https://t.co/fCBS2dQaC2 vía @periodicoaragon",jos  antonio moliner  presidente de tradime   los grandes del transporte se han hecho de oro asfixiando a los peque os   parodetransportistas  huelga  gasolina   v a  ,barcelo74,es,0,0,2011-02-26 17:02:31+00:00,738,False,289,Zaragoza,,1508919916640059398
1216,2022-03-29 21:27:11+00:00,"""Huelga del transporte Murcia: La Delegación impide una manifestación de los transportistas que pretendía cortar la A-7 en Murcia"" https://t.co/DCh5fV9jVA", huelga del transporte murcia  la delegaci n impide una manifestaci n de los transportistas que pretend a cortar la a 7 en murcia   ,isl4,es,0,0,2010-04-21 15:11:32+00:00,807,False,177568,,,1508918716414763011
1217,2022-03-29 21:27:02+00:00,"@GuidoBellidoU Tienen una nueva oportunidad. Espero que Castillo gobierne de verdad y deje sus discursos de candidato y entienda que es presidente y como tal está obligado a resolver los problemas existentes. Huelga de transporte, suba de alimentos y combustibles, generación de empleo.",  tienen una nueva oportunidad  espero que castillo gobierne de verdad y deje sus discursos de candidato y entienda que es presidente y como tal est  obligado a resolver los problemas existentes  huelga de transporte  suba de alimentos y combustibles  generaci n de empleo ,Seg185,es,0,0,2020-08-05 20:28:30+00:00,0,False,16,,,1508918680540917764
1219,2022-03-29 21:22:51+00:00,@ikigai_trash si no hubiese huelga de transporte te mandaba en el mismo envase,  trash si no hubiese huelga de transporte te mandaba en el mismo envase,largablanca,es,2,0,2016-11-13 14:14:25+00:00,165,False,41953,córdoba/graná,,1508917628231987210
1220,2022-03-29 21:17:58+00:00,"Vaya fracaso..... 
Huelga de transporte, última hora | La rebaja en el combustible se aplicará desde el viernes al repostar y se sumará a los descuentos de las petroleras
#huelga #Combustibles #fracaso #timo  https://t.co/yvOSeuoRQs",vaya fracaso       huelga de transporte   ltima hora   la rebaja en el combustible se aplicar  desde el viernes al repostar y se sumar  a los descuentos de las petroleras  huelga  combustibles  fracaso  timo   ,infoMaresme,es,0,0,2013-04-01 10:53:03+00:00,368,False,1932,Maresme,,1508916399246348302
1224,2022-03-29 21:07:53+00:00,@Hanzhong16 Dentro de poco va a ser como si hubiera huelga de transporte pero porque no va a haber de na,  dentro de poco va a ser como si hubiera huelga de transporte pero porque no va a haber de na,Darmel87670286,es,0,0,2020-11-26 21:44:45+00:00,5,False,278,,,1508913859893022724
1231,2022-03-29 20:51:32+00:00,RT @RadioAlbacete: SUCESOS | Tanto las amenazas como los daños no guardan relación directa con los paros del transporte de mercancías por c…, sucesos   tanto las amenazas como los da os no guardan relaci n directa con los paros del transporte de mercanc as por c ,jesus92_ab,es,0,5,2010-05-10 14:56:32+00:00,389,False,7925,,,1508909746182569986
1237,2022-03-29 20:43:30+00:00,"@Jeroma76479038 @VOX_Congreso @vox_es @MeerRocio @_mireiaborras Lo que piden ya se aprobo en el decreto ley del 1 de marzo.

El presidente de la plataforma de transporte que ira a la huelga y su mano derecha no tienen camiones. Estos si que van a arruinar los que le siguen.

https://t.co/BS9MpfXbaa",    congreso   es     mireiaborras lo que piden ya se aprobo en el decreto ley del 1 de marzo   el presidente de la plataforma de transporte que ira a la huelga y su mano derecha no tienen camiones  estos si que van a arruinar los que le siguen    ,BanderaPais,es,0,0,2020-06-03 19:30:18+00:00,12,False,1260,,,1508907725480153093
1238,2022-03-29 20:43:13+00:00,"@naranjojojojojo Por la huelga de transporte, no?",  por la huelga de transporte  no ,Eldescansodeles,es,0,0,2013-02-21 17:01:11+00:00,2127,False,37852,"Flateyri (Westfjords,Islandia)",,1508907654810419202
1239,2022-03-29 20:42:51+00:00,@IaPipiIoIa @TIAagentesecret Cortina de humo para intentar tapar las 💩💩 de medidas del gobierno para parar la huelga del transporte. Y tocaba el comodín de Vox https://t.co/KyEutVKi6H,    cortina de humo para intentar tapar las    de medidas del gobierno para parar la huelga del transporte  y tocaba el comod n de vox  ,VenniGil,es,15,7,2015-03-02 15:21:06+00:00,8619,False,7571,España_AB,,1508907561659113476
1242,2022-03-29 20:36:22+00:00,RT @UGT_Andalucia: Empleo espera más de 400 ERTE la semana que viene por la huelga del transporte https://t.co/Kxz2JZVXBH a través de @elEc…, empleo espera m s de 400 erte la semana que viene por la huelga del transporte   a trav s de   ,martince007,es,0,2,2015-03-18 18:07:50+00:00,1113,False,13705,Barcelona,,1508905928321650694
1244,2022-03-29 20:34:33+00:00,"RT @ConguitoF1: @La_SER Vaya, ya os habéis cansado de Ucrania y huelga del transporte, llega Semana Santa y toca empezar a meter miedo con…",   ser vaya  ya os hab is cansado de ucrania y huelga del transporte  llega semana santa y toca empezar a meter miedo con ,beaaaamm_,es,0,3,2017-08-14 14:41:09+00:00,141,False,34737,"Madrid, Comunidad de Madrid",,1508905472505622541
1249,2022-03-29 20:28:50+00:00,"@Tonicanto1 Coño Toni, lo suspende por no cumplir los plazos!
Con la huelga de transporte los langostinos ya olían a amoniaco.
Los querían para hacer cosas chulisimas y no han llegado para la fiesta de los 20 céntimos.",  co o toni  lo suspende por no cumplir los plazos  con la huelga de transporte los langostinos ya ol an a amoniaco  los quer an para hacer cosas chulisimas y no han llegado para la fiesta de los 20 c ntimos ,CHIPIRETA1,es,0,0,2018-07-23 11:42:28+00:00,14,False,160,,,1508904033762824199
1260,2022-03-29 20:12:51+00:00,"Me meo 😂😂😂 en España hay huelga de transporte así que no puede entrar la mercancía, os lo quedáis allí https://t.co/arXvLiCfKZ",me meo     en espa a hay huelga de transporte as  que no puede entrar la mercanc a  os lo qued is all   ,SanBitchess,es,2,0,2015-01-28 20:02:46+00:00,2912,False,81403,España,,1508900012339740675
1261,2022-03-29 20:12:00+00:00,Empleo espera más de 400 ERTE la semana que viene por la huelga del transporte https://t.co/Kxz2JZVXBH a través de @elEconomistaes,empleo espera m s de 400 erte la semana que viene por la huelga del transporte   a trav s de  ,UGT_Andalucia,es,2,2,2009-04-15 15:53:14+00:00,16341,True,14838,Andalucia,,1508899796932833281
1264,2022-03-29 20:09:00+00:00,"La huelga del sector transportista en #España🇪🇸 convocada por la Plataforma Nacional en Defensa del Transporte por Carretera continúa luego de que rechazaran las nuevas medidas del gobierno

https://t.co/hkR5kCgTBA",la huelga del sector transportista en  espa a   convocada por la plataforma nacional en defensa del transporte por carretera contin a luego de que rechazaran las nuevas medidas del gobierno   ,teleSURtv,es,14,11,2009-06-05 22:21:49+00:00,2034265,True,1193,Caracas,,1508899041794420738
1265,2022-03-29 20:08:37+00:00,RT @publico_es: El conflicto de los transportistas entra en su recta final https://t.co/rBWT7JKDt7, el conflicto de los transportistas entra en su recta final  ,SpainLookMe,es,0,1,2022-02-08 09:59:14+00:00,31,False,43654,Madrid,,1508898947468775433
1266,2022-03-29 20:08:37+00:00,"#HuelgaTransporte Los transportistas van retomando la actividad y la Plataforma insta a ""aguantar"" https://t.co/Jwo4P8xbVz a través de @24clm", huelgatransporte los transportistas van retomando la actividad y la plataforma insta a  aguantar    a trav s de  ,24clm,es,0,0,2012-09-12 15:42:26+00:00,32890,False,1293,"Toledo, España",,1508898947426930689
1268,2022-03-29 20:05:38+00:00,"@IdiazAyuso @ComunidadMadrid @JanezLenarcic @GabrielMariya Colegios que llevan un retraso de 2 años y ahora se justifica que por la huelga de transporte, hospitales con lista de espera de un año y centros de salud Sin urgencias desde hace más de 2 años, techos del metro que se caen por falta de mantenimiento. Van a flipar. https://t.co/LA1YLyAwoc",        colegios que llevan un retraso de 2 a os y ahora se justifica que por la huelga de transporte  hospitales con lista de espera de un a o y centros de salud sin urgencias desde hace m s de 2 a os  techos del metro que se caen por falta de mantenimiento  van a flipar   ,SedenoRafa,es,1,0,2019-02-03 18:14:06+00:00,1,False,192,"Getafe, España",,1508898194608078859
1274,2022-03-29 19:58:41+00:00,El conflicto de los transportistas entra en su recta final https://t.co/rBWT7JKDt7,el conflicto de los transportistas entra en su recta final  ,publico_es,es,6,1,2008-11-27 12:25:43+00:00,1119812,True,676,"Madrid, Spain",,1508896446791176200
1277,2022-03-29 19:55:45+00:00,"@LRsecreta 16 días llevamos de huelga en el transporte, y nadie , repito, nadie, se no ha unido.
Todo el mundo se queja, pero que nos partan la cara a los que estamos reclamando y sacamos algo para todos.
Yo me arruinaré pero con la conciencia tranquila
Estais a tiempo de sumar y no llorar",  16 d as llevamos de huelga en el transporte  y nadie   repito  nadie  se no ha unido  todo el mundo se queja  pero que nos partan la cara a los que estamos reclamando y sacamos algo para todos  yo me arruinar  pero con la conciencia tranquila estais a tiempo de sumar y no llorar,quemaruedas,es,196,54,2017-06-02 07:21:06+00:00,1289,False,95258,"Madrid, Comunidad de Madrid",,1508895707171897349
1279,2022-03-29 19:52:46+00:00,"La empresa retomará la actividad en sus plantas guipuzcoanas de #Beasain e #Irun
#CAF
https://t.co/fABN9tnhop",la empresa retomar  la actividad en sus plantas guipuzcoanas de  beasain e  irun  caf  ,donosti_tik,es,0,0,2016-09-10 15:09:05+00:00,3469,False,548,Donostia / San Sebastián,,1508894957305745412
1281,2022-03-29 19:49:59+00:00,"Sidra El Gaitero, paraliza su producción por la huelga del transporte.

👉Asturias sin sidra.👈
Ahora si que estamos a días, de que comience la Tercera Guerra Mundial.
Y empezará en Asturias...

Avisados estáis. https://t.co/g7nTwAPZk5",sidra el gaitero  paraliza su producci n por la huelga del transporte    asturias sin sidra   ahora si que estamos a d as  de que comience la tercera guerra mundial  y empezar  en asturias     avisados est is   ,ConanElBruto,es,1,0,2021-12-04 16:59:52+00:00,136,False,29619,"Asturias, tierra de valientes.",,1508894255615549445
1282,2022-03-29 19:48:31+00:00,RT @jotuit2: 1/12. ¿Que porque sois fachas (o ignorantes en su defecto) los que vais a la huelga de transporte y os quejáis del gobierno po…, 1 12   que porque sois fachas  o ignorantes en su defecto  los que vais a la huelga de transporte y os quej is del gobierno po ,CesarAbagune,es,0,20,2013-09-22 17:05:05+00:00,180,False,29276,,,1508893887473016834
1283,2022-03-29 19:46:32+00:00,"Las bodegas del Marco de Jerez mantienen la producción ""bajo mínimos"" a la espera de acontecimientos en el paro del sector del transporte

#Sanlúcar #Rota #Chipiona #Trebujena

https://t.co/OVQTimJ4Wr",las bodegas del marco de jerez mantienen la producci n  bajo m nimos  a la espera de acontecimientos en el paro del sector del transporte   sanl car  rota  chipiona  trebujena   ,FrancoFJavier,es,1,0,2013-03-03 08:54:00+00:00,947,False,280,,,1508893387272990720
1285,2022-03-29 19:42:29+00:00,RT @ondavasca: La empresa bizkaina Cementos Lemona se ha visto obligada a parar su horno indefinidamente. Una nueva empresa sufre las conse…, la empresa bizkaina cementos lemona se ha visto obligada a parar su horno indefinidamente  una nueva empresa sufre las conse ,LizarraldeMikel,es,0,1,2011-10-13 11:30:29+00:00,172,False,64860,,,1508892369738997764
1286,2022-03-29 19:41:11+00:00,"@CapitanBitcoin Que por cierto, esta central estaba funcionando hasta hace 4 días que paró por la huelga del transporte ya que no le llegaba carbón. Los molinillos que instalaron son tan efectivos que cada pocos días la central tiene que arrancar de nuevo....",  que por cierto  esta central estaba funcionando hasta hace 4 d as que par  por la huelga del transporte ya que no le llegaba carb n  los molinillos que instalaron son tan efectivos que cada pocos d as la central tiene que arrancar de nuevo    ,Lugues1983,es,0,0,2012-07-13 15:03:09+00:00,221,False,4230,,,1508892041081757698
1288,2022-03-29 19:40:33+00:00,Cómo está afectando la huelga de transporte a Mercasevilla y su suministro https://t.co/to0OogRiu6 https://t.co/oI1kYP1alP,c mo est  afectando la huelga de transporte a mercasevilla y su suministro    ,radio1malaga,es,0,0,2014-11-18 22:09:29+00:00,876,False,15,Málaga,,1508891882151063554
1291,2022-03-29 19:25:30+00:00,@ElisabetTPW @ParqueWarner @PuyduFou_espana De momento lo que confirmaron está en los horarios de espectáculos.  Los otros personajes los iremos viendo… pero la huelga de transporte está haciendo que se retrase muchas cosas,      espana de momento lo que confirmaron est  en los horarios de espect culos   los otros personajes los iremos viendo  pero la huelga de transporte est  haciendo que se retrase muchas cosas,WarnerFans1,es,1,0,2014-01-20 12:44:48+00:00,1054,False,2433,Parque Warner Fans,,1508888095760044040
1293,2022-03-29 19:09:32+00:00,"RT @JoseAnt22053817: Que dice la UGT disfrazada de ""asociación de autónomos"" que lo de la huelga de trabajadores del transporte, es un ""par…", que dice la ugt disfrazada de  asociaci n de aut nomos  que lo de la huelga de trabajadores del transporte  es un  par ,JoseAnt22053817,es,0,1,2022-01-09 10:13:11+00:00,356,False,3091,,,1508884078107451399
1295,2022-03-29 19:07:20+00:00,La huelga del transporte pierde fuelle en su tercera semana de protestas https://t.co/GOYznJZcrI a través de @publico_es,la huelga del transporte pierde fuelle en su tercera semana de protestas   a trav s de   es,JuanRaeiros,es,0,0,2015-11-27 16:26:10+00:00,14436,False,79929,"O Grove,  Pontevedra - España",,1508883522609721351
1297,2022-03-29 19:03:35+00:00,@klaster_fx @vigobulldog Lo q es ultra derecha es q el principal cabeza del paro patronal de transportista sea afine a vox. Yo ahora estoy con un camión. Apoyaría la huelga por el cumplimiento del convenio colectivo del transporte. Yo arranque el camión a las 6.30 y acabo de parar a lss 21.00 https://t.co/IfcbDg1tGu,  fx   lo q es ultra derecha es q el principal cabeza del paro patronal de transportista sea afine a vox  yo ahora estoy con un cami n  apoyar a la huelga por el cumplimiento del convenio colectivo del transporte  yo arranque el cami n a las 6 30 y acabo de parar a lss 21 00  ,joaquin38sev,es,3,0,2015-08-22 23:14:27+00:00,102,False,390,,,1508882578291531776
1298,2022-03-29 19:03:12+00:00,"RT @benjalh1971: La ministra de Transporte le dice a los camioneros en huelga que ""se lean el acuerdo""... 
Es ofensivo y frívolo, como si e…", la ministra de transporte le dice a los camioneros en huelga que  se lean el acuerdo      es ofensivo y fr volo  como si e ,cadaunoasuvida,es,0,15,2021-05-01 11:08:39+00:00,16,False,5358,"Cantabria, España",,1508882485471596546
1299,2022-03-29 19:03:12+00:00,"Lo de @Cex_responde es de juzgado de guardia. Un Postal Express para entregar en 24 horas. Como tienen transporte propio no te dicen que la huelga puede afectar y te calzan los 15.9 por lo urgente. Lo entregan una semana despues, les dices que pasa y te dicen que la huelga y tal",lo de   responde es de juzgado de guardia  un postal express para entregar en 24 horas  como tienen transporte propio no te dicen que la huelga puede afectar y te calzan los 15 9 por lo urgente  lo entregan una semana despues  les dices que pasa y te dicen que la huelga y tal,vance_victor,es,0,0,2012-09-12 14:36:09+00:00,72,False,7458,,,1508882483005333511
1301,2022-03-29 18:58:47+00:00,"España, la plataforma de transportistas convocante de la huelga, al darles la espalda el poder político, la opción que tienen es crear su propia agencia de contratación del transporte",espa a  la plataforma de transportistas convocante de la huelga  al darles la espalda el poder pol tico  la opci n que tienen es crear su propia agencia de contrataci n del transporte,Feliastur,es,0,0,2011-07-16 21:43:33+00:00,270,False,532,,,1508881374085849092
1302,2022-03-29 18:56:18+00:00,"@vcamava Hicieron lo mismo en el gobierno de Balaguer, en la primera huelga quemaron las famosas ""Banderitas"".
Con esos terroristas del transporte no hay quien pueda.",  hicieron lo mismo en el gobierno de balaguer  en la primera huelga quemaron las famosas  banderitas   con esos terroristas del transporte no hay quien pueda ,kiki05152,es,2,0,2014-10-22 22:42:38+00:00,308,False,18523,,,1508880745519013892
1303,2022-03-29 18:55:20+00:00,"-Que el almacén donde esta el servicio técnico se incendie.
-Que Putin declare la guerra a España.
-Que la huelga de transportistas haga que se paralice todo más aun.
-Que se dispare el precio de la gasolina y no sea viable el transporte.
-El Teide lo mismo mañana despierta.", que el almac n donde esta el servicio t cnico se incendie   que putin declare la guerra a espa a   que la huelga de transportistas haga que se paralice todo m s aun   que se dispare el precio de la gasolina y no sea viable el transporte   el teide lo mismo ma ana despierta ,MachanGoGamer,es,3,0,2021-02-16 21:47:12+00:00,231,False,2599,,,1508880505122574357
1304,2022-03-29 18:54:19+00:00,#Perú: Policía reporta 40 vías bloquedas por huelga de transporte en Perú. https://t.co/eW9rIuv5IE, per   polic a reporta 40 v as bloquedas por huelga de transporte en per    ,lado_mx,es,0,0,2009-11-24 20:25:58+00:00,3050,False,165,Mexico,,1508880249060311040
1305,2022-03-29 18:54:06+00:00,¿La huelga de transporte no se había acabado ya? Hoy estaba el Carrefour que parecía Ucrania., la huelga de transporte no se hab a acabado ya  hoy estaba el carrefour que parec a ucrania ,ibnussabel,es,0,0,2008-05-27 21:05:37+00:00,1628,False,27725,#EspañaVaciada,,1508880193280221194
1306,2022-03-29 18:49:42+00:00,RT @granadahoy: La falta de materiales por la huelga del transporte afecta a varias grandes obras de la Costa de #Granada 🚧 Informa @Feigar…, la falta de materiales por la huelga del transporte afecta a varias grandes obras de la costa de  granada   informa   ,FeiGar,es,0,2,2011-04-02 23:32:16+00:00,446,False,4101,Costa de Granada,,1508879084641738767
1307,2022-03-29 18:49:00+00:00,"Y esto lo que opina un camionero sobre su trabajo y sobre la huelga ¿Qué opinas tú? ¡Déjanoslo en comentarios! ¡Nos interesa tu opinión! 👇👇👇

https://t.co/WxexlecQDP a través de @motorpasion",y esto lo que opina un camionero sobre su trabajo y sobre la huelga  qu  opinas t    d janoslo en comentarios   nos interesa tu opini n         a trav s de  ,foroDGT,es,2,0,2012-06-19 15:41:32+00:00,7837,False,960,España,,1508878909357527047
1309,2022-03-29 18:44:21+00:00,"La Plataforma, UITA en Asturias, mantiene la huelga de transporte al no llegar a un acuerdo con empresas cargadoras sobre la actualización de tarifas. Lo adelanta ahora @angelaburdalo en @TPAnoticias",la plataforma  uita en asturias  mantiene la huelga de transporte al no llegar a un acuerdo con empresas cargadoras sobre la actualizaci n de tarifas  lo adelanta ahora   en  ,silvialodiz,es,1,0,2012-03-23 20:11:22+00:00,751,False,5436,Asturias (Spain),,1508877739675340822
1310,2022-03-29 18:39:44+00:00,"RT @La_SER: Detenido por rajar las cuatro ruedas y amenazar con una navaja a un camionero de Barrax durante la huelga del transporte

https…", detenido por rajar las cuatro ruedas y amenazar con una navaja a un camionero de barrax durante la huelga del transporte  https ,TimanfayaH,es,0,7,2020-04-20 17:37:02+00:00,179,False,3643,,,1508876580193460226
1312,2022-03-29 18:36:57+00:00,La empresa bizkaina Cementos Lemona se ha visto obligada a parar su horno indefinidamente. Una nueva empresa sufre las consecuencias de la huelga en el transporte. La cementera ha tomado la decisión de parar su horno ya que no tiene mas sitio donde almacenar sus productos. https://t.co/IYaqMEOVts,la empresa bizkaina cementos lemona se ha visto obligada a parar su horno indefinidamente  una nueva empresa sufre las consecuencias de la huelga en el transporte  la cementera ha tomado la decisi n de parar su horno ya que no tiene mas sitio donde almacenar sus productos   ,ondavasca,es,1,1,2011-03-04 20:04:09+00:00,9864,False,3200,Euskadi Basque Country,,1508875878931046406
1314,2022-03-29 18:32:16+00:00,"@joorgemartiinn Vale.Ya tengo varios posibles temas, la guerra, el volcán, la huelga de transporte, el cachetón de este",  vale ya tengo varios posibles temas  la guerra  el volc n  la huelga de transporte  el cachet n de este,Beatrizzzzzzzz0,es,2,0,2021-06-08 21:54:39+00:00,9,False,105,,,1508874698435792909
1315,2022-03-29 18:27:58+00:00,"SUCESOS | Tanto las amenazas como los daños no guardan relación directa con los paros del transporte de mercancías por carretera 

https://t.co/Tt9RC4tEas",sucesos   tanto las amenazas como los da os no guardan relaci n directa con los paros del transporte de mercanc as por carretera    ,RadioAlbacete,es,4,5,2012-10-02 17:00:28+00:00,5631,False,622,"Albacete, España",,1508873616175288326
1317,2022-03-29 18:26:26+00:00,"@La_SER Vaya, ya os habéis cansado de Ucrania y huelga del transporte, llega Semana Santa y toca empezar a meter miedo con el covid otra vez.",  ser vaya  ya os hab is cansado de ucrania y huelga del transporte  llega semana santa y toca empezar a meter miedo con el covid otra vez ,ConguitoF1,es,46,3,2021-11-14 14:54:26+00:00,1878,False,3215,"Madrid, Comunidad de Madrid",,1508873232362921991
1318,2022-03-29 18:24:43+00:00,"RT @Miguel_Jusapol: Opinión personal:

El Gobierno debería dialogar con el colectivo que está a pie de carretera, ellos se representan a sí…", opini n personal   el gobierno deber a dialogar con el colectivo que est  a pie de carretera  ellos se representan a s  ,Chiguito1,es,0,22,2020-01-12 20:24:58+00:00,10,False,113,,,1508872800718761991
1319,2022-03-29 18:22:00+00:00,🔴 Solo para suscriptores de HOY on+ |  La Plataforma Nacional de Transporte plantea nuevas protestas en Extremadura https://t.co/UxyH4Kuhd6,  solo para suscriptores de hoy on     la plataforma nacional de transporte plantea nuevas protestas en extremadura  ,hoyextremadura,es,1,0,2009-06-15 10:01:02+00:00,139338,True,80,Extremadura,,1508872115583590401
1322,2022-03-29 18:18:45+00:00,RT @LaSalitadelSin: A qué pueblo se referirá está digna representante del Fujimorismo. ¿Al español? Porque esa foto es de la huelga de tran…, a qu  pueblo se referir  est  digna representante del fujimorismo   al espa ol  porque esa foto es de la huelga de tran ,TDSOTM66,es,0,63,2021-03-07 17:15:25+00:00,105,False,27707,,,1508871296020537350
1332,2022-03-29 18:05:59+00:00,La huelga del transporte pierde fuelle en su tercera semana de protestas https://t.co/JcLMebxLXD vía @publico_es,la huelga del transporte pierde fuelle en su tercera semana de protestas   v a   es,carollm333,es,0,0,2011-02-03 18:29:06+00:00,2111,False,190763,,,1508868086455324685
1334,2022-03-29 18:02:05+00:00,RT @eldiarioeus: Los barcos de bajura salen a faenar después de que Hiru haya aceptado la petición de arrantzales y ganaderos para que sus…, los barcos de bajura salen a faenar despu s de que hiru haya aceptado la petici n de arrantzales y ganaderos para que sus ,2901pg15,es,0,1,2015-11-02 08:06:34+00:00,323,False,61590,,,1508867105185222658
1335,2022-03-29 18:00:01+00:00,La falta de materiales por la huelga del transporte afecta a varias grandes obras de la Costa de #Granada 🚧 Informa @Feigar  https://t.co/S98kbxUPTq,la falta de materiales por la huelga del transporte afecta a varias grandes obras de la costa de  granada   informa     ,granadahoy,es,1,2,2007-11-27 11:04:57+00:00,34696,False,597,Granada,,1508866585188085766
1336,2022-03-29 17:59:47+00:00,"RT @olivigua: ay Fekeli ,nos va a doler más que la subida de la gasolina,la cesta de la compra ,la huelga de transporte...Tengo que tomárme…", ay fekeli  nos va a doler m s que la subida de la gasolina la cesta de la compra  la huelga de transporte   tengo que tom rme ,lourdesyulli,es,0,3,2013-09-23 18:25:59+00:00,300,False,46401,Cartagena,,1508866524743884802
1337,2022-03-29 17:59:16+00:00,"RT @PSindicalEMT: ‼️250 millones de trabajadores llamados a la huelga en #India

✅ Agricultores, transporte público, ferrocarriles, electri…",   250 millones de trabajadores llamados a la huelga en  india    agricultores  transporte p blico  ferrocarriles  electri ,busero20,es,0,1,2012-05-24 07:24:37+00:00,375,False,8788,,,1508866396259852289
1338,2022-03-29 17:58:03+00:00,"RT @NonNobis10: 🚚 | ÚLTIMA HORA | HUELGA TRANSPORTISTAS | MENSAJE | PRESIDENTE | PLATAFORMA | 29-03-2022 | 18:30h

☝️Mensaje del presidente…",      ltima hora   huelga transportistas   mensaje   presidente   plataforma   29 03 2022   18 30h    mensaje del presidente ,BarberJUSTICIE1,es,0,3,2020-04-24 19:31:34+00:00,543,False,28872,,,1508866088330829826
1342,2022-03-29 17:56:08+00:00,"RT @CovadongaFernn6: Huelga intensa del transporte, coste de la luz para empresas electrointensivas y sector primario con pocos márgenes:…", huelga intensa del transporte  coste de la luz para empresas electrointensivas y sector primario con pocos m rgenes  ,InesdeBen_,es,0,1,2020-10-30 15:46:05+00:00,271,False,21072,"Coruña , Galicia",,1508865605532803075
1344,2022-03-29 17:53:54+00:00,El acuerdo se ha alcanzado hoy entre la consejera de Educación y la FET y era una de las reivindicaciones del sector para evitar la huelga del transporte en las islas. https://t.co/YkRfaF4plx,el acuerdo se ha alcanzado hoy entre la consejera de educaci n y la fet y era una de las reivindicaciones del sector para evitar la huelga del transporte en las islas   ,canarias7,es,3,0,2009-08-19 16:11:03+00:00,111298,False,2221,Islas Canarias,,1508865043038879758
1345,2022-03-29 17:53:30+00:00,@m_blazquezzz Es por la huelga de transporte y la guerra tardan en llegar,  blazquezzz es por la huelga de transporte y la guerra tardan en llegar,Maria14922,es,1,0,2019-12-02 14:02:38+00:00,651,False,29732,Somewhere,,1508864943017320453
