,Created_at,Text,Clean Text,Screen_Name,Lang,Favourite_count,Retweet_count,Fecha creacion,Followers,Verificado,Cantidad Fav,País,Coordenadas,ID
3503,2022-03-25 13:59:28+00:00,@electo_mania La huelga* del transporte,  mania la huelga  del transporte,SoySirSilver,es,0,0,2021-11-24 20:57:18+00:00,243,False,5854,,,1507356494660001797
3510,2022-03-25 13:58:21+00:00,RT @AntonioSnchezD3: @Francis21280450 ÚLTIMA HORA.- después de convocar una huelga de autónomos del transporte y diez días de bloqueo por t…,    ltima hora   despu s de convocar una huelga de aut nomos del transporte y diez d as de bloqueo por t ,paquirl65,es,0,3,2015-12-15 21:40:41+00:00,144,False,8592,,,1507356216254955525
3518,2022-03-25 13:57:40+00:00,"@sanchezcastejon Gran manifestación de transportistas en el Paseo de la Castellana en Madrid contra el Gobierno. El acuerdo de esta madrugada del Gobierno sólo ha sido con la CNTC, que no secunda esta huelga, organizada por la Plataforma en Defensa del Transporte.",  gran manifestaci n de transportistas en el paseo de la castellana en madrid contra el gobierno  el acuerdo de esta madrugada del gobierno s lo ha sido con la cntc  que no secunda esta huelga  organizada por la plataforma en defensa del transporte ,Other_Gu,es,0,0,2021-08-10 07:33:19+00:00,32,False,2268,everywhere thanks to internet,,1507356041532649473
3520,2022-03-25 13:57:30+00:00,"RT @A3Noticias: 🔴 La ministra de Transportes recibirá a Manuel Hernández esta tarde. Así lo confirma él mismo en @EspejoPublico: 

🗣️ ""Nos…",   la ministra de transportes recibir  a manuel hern ndez esta tarde  as  lo confirma  l mismo en          nos ,AnaHOPE39367956,es,0,5,2020-03-15 08:10:26+00:00,115,False,17756,"Algete, Madrid, España ",,1507355999631519773
3527,2022-03-25 13:56:23+00:00,"RT @BertoWaldorf: Mi pedido de Shein atravesando una guerra, una huelga de transporte y la calima https://t.co/KsrfgYJ1HM", mi pedido de shein atravesando una guerra  una huelga de transporte y la calima  ,SamyraGuimaraes,es,0,424,2017-01-19 17:01:50+00:00,35,False,32794,Brasil,,1507355719003217924
3530,2022-03-25 13:56:05+00:00,Tapia cree que la lentitud de Pedro Sánchez ha enconado el conflicto del transporte https://t.co/6mV4LcXAZría a través de @elcorreo_com,tapia cree que la lentitud de pedro s nchez ha enconado el conflicto del transporte   a trav s de   com,manualvarez69,es,0,0,2010-10-16 21:22:40+00:00,999,False,2275,Bilbao,,1507355644302696448
3532,2022-03-25 13:55:42+00:00,RT @DomaicaAinhoa: En el Mercado de Abastos escuchando cómo les afecta la huelga de transporte. He podido constatar que no hay problema de…, en el mercado de abastos escuchando c mo les afecta la huelga de transporte  he podido constatar que no hay problema de ,DomaicaAinhoa,es,0,6,2015-06-25 11:17:47+00:00,1424,False,1935,"Vitoria, País Vasco, España ",,1507355549595230214
3535,2022-03-25 13:55:13+00:00,"Perdón que no estoy muy enterado, ¿qué demandan los manifestantes de la huelga de transporte?",perd n que no estoy muy enterado   qu  demandan los manifestantes de la huelga de transporte ,arialdev,es,0,0,2012-07-21 12:45:18+00:00,378,False,54125,"Madrid, España",,1507355424420474894
3540,2022-03-25 13:54:31+00:00,@RubenSanchezTW Para saber algo de la huelga de transporte párate hablar con un camionero pierde 5’ y luego pones las tonterías de tweet q haces. Eres un friki.,  para saber algo de la huelga de transporte p rate hablar con un camionero pierde 5  y luego pones las tonter as de tweet q haces  eres un friki ,RicardoRuizHer8,es,0,0,2020-05-20 11:21:41+00:00,249,False,3951,"Cubas de la Sagra, España",,1507355251648651272
3550,2022-03-25 13:53:25+00:00,"RT @interoleo: Nuestro presidente @JuanGadeo ha analizado, para el informativo de @RTVEAndalucia, las consecuencias que la huelga de transp…", nuestro presidente   ha analizado  para el informativo de    las consecuencias que la huelga de transp ,merchebasadre,es,0,4,2011-11-05 20:23:32+00:00,496,False,1693,Andalucía - España,,1507354974287716354
3551,2022-03-25 13:53:01+00:00,"RT @noticiasDcuenca: #huelgatransportistas El tomate es uno de los productos que más se ha encarecido tras el paro, que también está ocasio…",  huelgatransportistas el tomate es uno de los productos que m s se ha encarecido tras el paro  que tambi n est  ocasio ,mramonduque,es,0,1,2012-03-07 13:21:49+00:00,851,False,16653,,,1507354870415777795
3557,2022-03-25 13:52:12+00:00,11 buques y 400.000 toneladas de cereales atrapados en el Puerto de Cartagena por la huelga del transporte  https://t.co/TPSn8gT0fn a través de @La_SER,11 buques y 400 000 toneladas de cereales atrapados en el puerto de cartagena por la huelga del transporte    a trav s de   ser,SER_Cartagena,es,2,0,2012-05-10 10:34:14+00:00,7138,False,86,,,1507354667768066049
3558,2022-03-25 13:52:11+00:00,"@JuanGomezJurado En las fruterías de los indios en Madrid tienen de todo, ¿ como lo traen?. Yo creo que la huelga del transporte está muy politizada,  20cm×litro es poco,  y la pensión de viuda de mi madre 700e y paga 400e de gas,mi madre no interesa.",  en las fruter as de los indios en madrid tienen de todo    como lo traen   yo creo que la huelga del transporte est  muy politizada   20cm litro es poco   y la pensi n de viuda de mi madre 700e y paga 400e de gas mi madre no interesa ,Marisa230319621,es,0,0,2018-03-14 22:47:41+00:00,20,False,488,,,1507354662483243015
3565,2022-03-25 13:51:22+00:00,"RT @ffchll: Huelga de trabajadores del transporte por la subida de la gasolina y el diésel?.... Y una mierda!
Esto lo ha movido VOX para ha…", huelga de trabajadores del transporte por la subida de la gasolina y el di sel      y una mierda  esto lo ha movido vox para ha ,lonomaso,es,0,1,2015-10-23 18:19:45+00:00,1673,False,218242,,,1507354458262491137
3568,2022-03-25 13:50:38+00:00,RT @A3Noticias: 🔴 Las manifestaciones de los transportistas siguen en pie. Hoy salen a la calle para protestar tras más de 10 días de paros…,   las manifestaciones de los transportistas siguen en pie  hoy salen a la calle para protestar tras m s de 10 d as de paros ,RoberWrestle,es,0,14,2012-07-24 21:02:48+00:00,1976,False,53354,,,1507354270710083593
3575,2022-03-25 13:50:02+00:00,🚚 Estas son las razones de los transportistas para seguir con el paro indefinido  https://t.co/4hFdfGQKP9,  estas son las razones de los transportistas para seguir con el paro indefinido   ,A3Noticias,es,11,7,2010-05-20 10:33:50+00:00,2024299,True,892,,,1507354120218464261
3590,2022-03-25 13:48:13+00:00,"🦀🍅🍗 A Coruña, a un paso de la normalidad tras la huelga del transporte 👉 Mercados y áreas comerciales empiezan a recibir mercancía y los responsables de los negocios alimenticios creen que la semana que viene todo volverá a ser como antes del paro https://t.co/ZjSVbkuLLF",    a coru a  a un paso de la normalidad tras la huelga del transporte   mercados y  reas comerciales empiezan a recibir mercanc a y los responsables de los negocios alimenticios creen que la semana que viene todo volver  a ser como antes del paro  ,vozcoruna,es,6,1,2010-03-10 09:54:24+00:00,42629,False,305,Galicia | España,,1507353662552690696
3596,2022-03-25 13:47:56+00:00,"El portavoz regional de la plataforma del transporte que mantiene la huelga en Murcia ha calificado de “paguita” a las empresas el acuerdo gobierno-organizaciones. Es una palabra muy específica: paguita. 

Dice que mantienen huelga y que son más de 2000 camioneros en la R.Murcia",el portavoz regional de la plataforma del transporte que mantiene la huelga en murcia ha calificado de  paguita  a las empresas el acuerdo gobierno organizaciones  es una palabra muy espec fica  paguita    dice que mantienen huelga y que son m s de 2000 camioneros en la r murcia,JRuizMz,es,20,4,2010-02-15 11:15:01+00:00,9980,False,14771,"Murcia, España.",,1507353593472499713
3597,2022-03-25 13:47:53+00:00,"RT @luisvi777: EL TELEDIARIO TWITERO:

Sobre la huelga de transporte:

El trabajo de transportistas se puede realizar de dos formas; la pri…", el telediario twitero   sobre la huelga de transporte   el trabajo de transportistas se puede realizar de dos formas  la pri ,VilmaPorCasa,es,0,1,2021-07-30 10:53:08+00:00,14,False,316,,,1507353581149724676
3599,2022-03-25 13:47:32+00:00,"RT @ibeachex: Lo de la Huelga de transporte en España es como la ""Huelga de los patrones"" de 1972 de Chile contra Allende.
La Extrema derec…", lo de la huelga de transporte en espa a es como la  huelga de los patrones  de 1972 de chile contra allende  la extrema derec ,Heiterdelalaif,es,0,1,2019-07-14 13:33:03+00:00,205,False,10842,Cerca de un mar contaminado,,1507353490594615297
3614,2022-03-25 13:46:15+00:00,@Likiniano1 Esta usted equivocado. Quien hace el paro no es la patronal del transporte.  Son los autónomos que llevan los camiones.  Y hacen lo que les da la gana porque es su dinero.  Son sus propios jefes para bien o para mal.  #huelga #transporte,  esta usted equivocado  quien hace el paro no es la patronal del transporte   son los aut nomos que llevan los camiones   y hacen lo que les da la gana porque es su dinero   son sus propios jefes para bien o para mal    huelga  transporte,VilmaPorCasa,es,1,0,2021-07-30 10:53:08+00:00,14,False,316,,,1507353170544107521
3616,2022-03-25 13:46:00+00:00,"RT @MadridMarchas22: DECLARACIÓN DE LA COORDINACIÓN DE NÚCLEOS COMUNISTAS (CNC) ANTE LA HUELGA DEL TRANSPORTE, LA CARESTÍA DE LA VIDA Y LA…", declaraci n de la coordinaci n de n cleos comunistas  cnc  ante la huelga del transporte  la carest a de la vida y la ,DISIDEN41190620,es,0,1,2020-02-14 09:19:30+00:00,1406,False,10980,Judea,,1507353108199976972
3617,2022-03-25 13:45:58+00:00,"CNC. Ante la huelga del transporte, la carestía de la vida y la escalada militarista del Gobierno, la UE y la OTAN https://t.co/5J7fvsGkqi",cnc  ante la huelga del transporte  la carest a de la vida y la escalada militarista del gobierno  la ue y la otan  ,insurgente_org,es,2,3,2011-11-15 17:56:39+00:00,10512,False,86,,,1507353099798786064
3620,2022-03-25 13:45:42+00:00,El Gobierno subvencionará con 20 céntimos el litro de gasoil para poner fin a la huelga del transporte https://t.co/xaBGriEoZ7 vía @el_pais,el gobierno subvencionar  con 20 c ntimos el litro de gasoil para poner fin a la huelga del transporte   v a   pais,cesarluena,es,0,2,2010-07-05 10:38:24+00:00,22264,True,5857,La Rioja,,1507353032463429642
3622,2022-03-25 13:45:38+00:00,"🖨▶️La Plataforma para la Defensa del Transporte por Carretera, convocante inicial de la huelga que no participó en el encuentro con el Gobierno Central, mantiene el paro en un principio hasta que no haya una negociación directa con ellos. 22.00h #ActualidadInformativo https://t.co/U3Xl7uk6sL",   la plataforma para la defensa del transporte por carretera  convocante inicial de la huelga que no particip  en el encuentro con el gobierno central  mantiene el paro en un principio hasta que no haya una negociaci n directa con ellos  22 00h  actualidadinformativo  ,tuweb_tv,es,0,0,2012-08-23 18:44:10+00:00,2964,False,1982,Murcia,,1507353012301410333
3627,2022-03-25 13:45:21+00:00,"La Junta avisa que hay “anunciados más de 400 ERTE” para la próxima semana en Andalucía por el paro del transporte
La consejera de Empleo comunica que “muchas empresas” recurrirán a esta medida si la huelga continúa
https://t.co/P9YHTBm8Uz",la junta avisa que hay  anunciados m s de 400 erte  para la pr xima semana en andaluc a por el paro del transporte la consejera de empleo comunica que  muchas empresas  recurrir n a esta medida si la huelga contin a  ,GuillermoRocaf1,es,16,14,2020-04-09 12:18:15+00:00,5532,False,16640,,,1507352942273310744
3628,2022-03-25 13:45:21+00:00,"Huelga de transporte hoy, última hora | Los huelguistas tras ser convocados por la ministra: ""Tiene que convencer a muchos transportistas"" https://t.co/opc1jeNBbF",huelga de transporte hoy   ltima hora   los huelguistas tras ser convocados por la ministra   tiene que convencer a muchos transportistas   ,ConcepTorres,es,0,0,2011-03-15 20:30:14+00:00,1990,False,9433,España,,1507352940943654917
3634,2022-03-25 13:44:45+00:00,"DECLARACIÓN DE LA COORDINACIÓN DE NÚCLEOS COMUNISTAS (CNC) ANTE LA HUELGA DEL TRANSPORTE, LA CARESTÍA DE LA VIDA Y LA ESCALADA MILITARISTA DEL GOBIERNO, LA UE Y LA OTAN. https://t.co/qkYbkG3O79",declaraci n de la coordinaci n de n cleos comunistas  cnc  ante la huelga del transporte  la carest a de la vida y la escalada militarista del gobierno  la ue y la otan   ,MadridMarchas22,es,0,1,2013-11-15 13:46:19+00:00,8201,False,4139,,,1507352792071122948
3636,2022-03-25 13:43:54+00:00,"RT @martinsimonetta: Luis Balcarce, Redactor Jefe de https://t.co/nJJrdJwAWS : la guerra de Ucrania vista desde España: ""Si tu me preguntas…", luis balcarce  redactor jefe de     la guerra de ucrania vista desde espa a   si tu me preguntas ,adapd1,es,0,3,2013-05-03 10:49:12+00:00,1608,False,138587,República Argentina,,1507352576320176128
3640,2022-03-25 13:43:12+00:00,"Señor @FeijooGalicia, las huelgas las hacen los trabajadores. No ha habido huelga de transporte, ya que han realizado paros. Pero usted, con su mononeura facha anormal, no distingue. Por lo que veo, la imbecilidad es un rasgo característico del presidente del PP.

Bufón triste.",se or    las huelgas las hacen los trabajadores  no ha habido huelga de transporte  ya que han realizado paros  pero usted  con su mononeura facha anormal  no distingue  por lo que veo  la imbecilidad es un rasgo caracter stico del presidente del pp   buf n triste ,Waterme88586268,es,0,0,2019-12-20 11:13:33+00:00,33,False,948,,,1507352400004370437
3656,2022-03-25 13:40:54+00:00,"RT @MaestroAngeles: Comunicado de la CNC ante la huelga del transporte, la carestía de la vida y la escalada militarista del gobierno, la U…", comunicado de la cnc ante la huelga del transporte  la carest a de la vida y la escalada militarista del gobierno  la u ,hazcasoazetkin,es,0,2,2012-05-12 16:09:00+00:00,449,False,16697,,,1507351822247342103
3658,2022-03-25 13:40:42+00:00,"Me váis a perdonar, pero lo de la huelga del transporte no lo entiendo.
El Gob negocia con los que no convocaron la huelga y a los que lo hicieron ni les llama.
¿Es así?
🤔🤔",me v is a perdonar  pero lo de la huelga del transporte no lo entiendo  el gob negocia con los que no convocaron la huelga y a los que lo hicieron ni les llama   es as     ,nobel_51,es,63,23,2015-12-11 00:36:31+00:00,2930,False,51407,"Gijón,Asturias,Paraiso Natural",,1507351774100959233
3664,2022-03-25 13:39:44+00:00,"#Recomendado en #TwitSpain: Huelga de transporte hoy, última hora | Gobierno y camioneros se sientan a negociar sin contar con los huelguistas | Economía https://t.co/AXI4vDwPZ6, see more https://t.co/DFtI4AlyYr", recomendado en  twitspain  huelga de transporte hoy   ltima hora   gobierno y camioneros se sientan a negociar sin contar con los huelguistas   econom a   see more  ,TwitSpain,es,0,0,2009-03-02 04:08:26+00:00,8404,False,2034,"Madrid, Spain",,1507351528562171918
3666,2022-03-25 13:39:41+00:00,@JesusCintora Porque no sacas lo de la huelga de transporte que nos interesa más ? Mira que te gusta meter  mierda,  porque no sacas lo de la huelga de transporte que nos interesa m s   mira que te gusta meter  mierda,BelmarLute,es,0,0,2022-01-05 22:55:24+00:00,7,False,357,,,1507351517392744465
3668,2022-03-25 13:39:18+00:00,"Huelga camioneros hoy, en directo: Cómo va la manifestación de transporte y el acuerdo con el Gobierno: https://t.co/RCgYPO4Gos",huelga camioneros hoy  en directo  c mo va la manifestaci n de transporte y el acuerdo con el gobierno   ,ChanChave,es,0,0,2013-02-25 17:29:12+00:00,2173,False,165283,"Madrid, Comunidad de Madrid",,1507351419669647368
3682,2022-03-25 13:37:34+00:00,"Capr roig, sepia, calamar, gallo y gamba de Mallorca. Tras cuatro días de desabastecimiento por la huelga de pescadores, el pescado fresco local ha vuelto a los mercados. También el público y la alegría en las ventas, pese a los precios.

⛓ https://t.co/X5FXKurYe3 https://t.co/9j3NpqM5pU",capr roig  sepia  calamar  gallo y gamba de mallorca  tras cuatro d as de desabastecimiento por la huelga de pescadores  el pescado fresco local ha vuelto a los mercados  tambi n el p blico y la alegr a en las ventas  pese a los precios        ,diariomallorca,es,1,0,2009-08-24 16:14:59+00:00,92289,True,1895,Palma de Mallorca,,1507350983113850883
3683,2022-03-25 13:37:31+00:00,El Gobierno subvencionará con 20 céntimos el litro de gasoil para poner fin a la huelga del transporte | Economía | EL PAÍS https://t.co/720mYv6jLp,el gobierno subvencionar  con 20 c ntimos el litro de gasoil para poner fin a la huelga del transporte   econom a   el pa s  ,domenec_ortiz,es,1,0,2013-02-05 17:36:04+00:00,11380,False,4844,Oliva (València),,1507350971940286481
3684,2022-03-25 13:37:13+00:00,"RT @jmzrevenga: Esto nos pasa por tener un presidente de España que no hace NADA 😡😡😡

🔴 Se dispara precio gasoil - Paran transportistas

🔴…", esto nos pasa por tener un presidente de espa a que no hace nada        se dispara precio gasoil   paran transportistas    ,JLP11959,es,0,12,2015-09-12 16:02:24+00:00,6947,False,16362,Guadarrama.  Madrid  🇺🇦,,1507350895943639042
3694,2022-03-25 13:36:11+00:00,"RT @Al_descubierto_: ▶️ ¿Quién esta detrás del paro del transporte? El origen de una protesta que apoya la ultraderecha

🔴 La sombra de sos…",     qui n esta detr s del paro del transporte  el origen de una protesta que apoya la ultraderecha    la sombra de sos ,Andrs41825248,es,0,14,2020-09-16 18:47:41+00:00,67,False,28434,,,1507350634344943623
3695,2022-03-25 13:36:10+00:00,@Yasujir32534413 @SimancasRafael ¿Por qué se reúnen @Adrilastra y @SimancasRafael con los de las Pompas Fúnebres si el sector que está de huelga es el del transporte de mercancías?,     por qu  se re nen   y   con los de las pompas f nebres si el sector que est  de huelga es el del transporte de mercanc as ,Carlos_Tabarnia,es,1,0,2017-09-30 10:33:09+00:00,534,False,103482,"Cataluña, España",,1507350633606696960
3701,2022-03-25 13:35:17+00:00,Surrealista: El Gobierno llega a un acuerdo con la patronal y con los que no convocan la huelga de transporte https://t.co/Xr0Dn0FsqM,surrealista  el gobierno llega a un acuerdo con la patronal y con los que no convocan la huelga de transporte  ,MadridMarchas22,es,0,0,2013-11-15 13:46:19+00:00,8201,False,4139,,,1507350407974170631
3707,2022-03-25 13:34:23+00:00,RT @laopinioncoruna: DESTACADA 💰 Los gallegos encaran la crisis económica provocada por la invasión de Ucrania y la huelga del transporte c…, destacada   los gallegos encaran la crisis econ mica provocada por la invasi n de ucrania y la huelga del transporte c ,manolorodriguez,es,0,1,2010-11-11 14:50:40+00:00,4960,False,60,A Coruña,,1507350183088201743
3710,2022-03-25 13:34:04+00:00,"RT @_espatricia: Es evidente que la huelga del transporte la organiza la derecha y patronal, canalizando la ira de pequeños transportistas…", es evidente que la huelga del transporte la organiza la derecha y patronal  canalizando la ira de peque os transportistas ,Espartaco_1918,es,0,8,2019-06-28 10:10:34+00:00,95,False,805,"Tracia, Grecia",,1507350102515593235
3716,2022-03-25 13:33:16+00:00,"Porque a un ferroviario que hace huelga y se dedica al transporte ferroviario, en caso de huelga se le imponen unos servicios mínimos abusivos de hasta el 80% y a la patronal del transporte por carretera no? . 
Manda el capital. El obrero que se joda.",porque a un ferroviario que hace huelga y se dedica al transporte ferroviario  en caso de huelga se le imponen unos servicios m nimos abusivos de hasta el 80  y a la patronal del transporte por carretera no     manda el capital  el obrero que se joda ,Likiniano1,es,10,5,2012-05-31 08:43:12+00:00,590,False,16107,En la inopia ,,1507349901029617687
3720,2022-03-25 13:32:36+00:00,"@GonBernardos Acabo de escuchar en la Sexta su análisis referente a la huelga de transporte, simplemente, de 10... Y lo que es más importante llegando al fondo de, la cuestión sin politizar la situación... Mi más sincera enhorabuena 👏👏👏👏👏",  acabo de escuchar en la sexta su an lisis referente a la huelga de transporte  simplemente  de 10    y lo que es m s importante llegando al fondo de  la cuesti n sin politizar la situaci n    mi m s sincera enhorabuena      ,renolaguna4,es,0,0,2020-04-23 15:37:20+00:00,12,False,1261,,,1507349735077777413
3723,2022-03-25 13:32:09+00:00,Acesur (Coosur y La Española) también para por la huelga del transporte https://t.co/oVcPiR3MIu,acesur  coosur y la espa ola  tambi n para por la huelga del transporte  ,diariosevilla,es,3,1,2009-04-22 10:41:49+00:00,213723,True,4635,"Sevilla, Spain",,1507349618899705863
3730,2022-03-25 13:31:35+00:00,RT @Gertxu: El Gobierno subvencionará con 20 céntimos el litro de gasoil para poner fin al paro del transporte. Cierra un acuerdo con las a…, el gobierno subvencionar  con 20 c ntimos el litro de gasoil para poner fin al paro del transporte  cierra un acuerdo con las a ,quarksos,es,0,5,2020-06-20 12:20:07+00:00,33,False,7301,,,1507349480294821891
3736,2022-03-25 13:31:04+00:00,"EL TELEDIARIO TWITERO:

Sobre la huelga de transporte:

El trabajo de transportistas se puede realizar de dos formas; la primera: ser conductor de una empresa de transporte. La segunda: tener algún vehículo de transporte  y trabajar por tu cuenta ( Los AUTÓNOMOS )",el telediario twitero   sobre la huelga de transporte   el trabajo de transportistas se puede realizar de dos formas  la primera  ser conductor de una empresa de transporte  la segunda  tener alg n veh culo de transporte  y trabajar por tu cuenta   los aut nomos  ,luisvi777,es,0,1,2011-07-25 16:21:12+00:00,112,False,10273,Alcalá de Henares,,1507349346324566018
3739,2022-03-25 13:30:14+00:00,"La huelga de transportes, pendiente de la reunión de la plataforma con la ministra https://t.co/cHa4tjBhvk https://t.co/1usJKHWqr9",la huelga de transportes  pendiente de la reuni n de la plataforma con la ministra    ,esdiarimenorca,es,0,0,2010-10-28 16:03:48+00:00,13590,False,9,Menorca,,1507349139151110144
3744,2022-03-25 13:29:21+00:00,"RT @RafaelMabi: ""¿Quién está detrás paro transporte?La sospecha cierne sobre Plataforma Defensa Sector Transporte Mercancías.Movilización c…",   qui n est  detr s paro transporte la sospecha cierne sobre plataforma defensa sector transporte mercanc as movilizaci n c ,robinsonrodal,es,0,5,2012-01-16 14:42:24+00:00,373,False,452,,,1507348917251366915
3748,2022-03-25 13:29:06+00:00,"Estoy tratando de educar al algoritmo de Twitter a base de ""no me interesa"" para que deje de mostrarme cualquier tweet relacionado con:

-Guerra.
-Huelga de transporte.
-Crisis energética.
-Peleas políticas.
-League of legends.",estoy tratando de educar al algoritmo de twitter a base de  no me interesa  para que deje de mostrarme cualquier tweet relacionado con    guerra   huelga de transporte   crisis energ tica   peleas pol ticas   league of legends ,RickyWifly,es,3,0,2011-08-29 18:08:08+00:00,950,False,12052,Asturias,,1507348855028916235
3760,2022-03-25 13:27:40+00:00,"¡Buenos días! Esta es nuestra #PortadaLP de este martes, 22 de marzo. Sánchez fracasa en la negociación y la huelga del transporte gana adeptos. Toda la información, actualizada al minuto, en https://t.co/UGv7O167Mb", buenos d as  esta es nuestra  portadalp de este martes  22 de marzo  s nchez fracasa en la negociaci n y la huelga del transporte gana adeptos  toda la informaci n  actualizada al minuto  en  ,warucrania_es,es,0,0,2022-01-18 19:29:54+00:00,169,False,105,España,,1507348491877720067
3774,2022-03-25 13:25:11+00:00,"Las agencias de transporte de pequeño tonelaje cuyos transportistas mayoritariamente son autónomos valoran sumarse a la huelga al quedarse fuera de las ayudas al transporte del gobierno.
Si pides productos online te llegará la barba al suelo cuando lo recibas. https://t.co/QuLFKr1PYf",las agencias de transporte de peque o tonelaje cuyos transportistas mayoritariamente son aut nomos valoran sumarse a la huelga al quedarse fuera de las ayudas al transporte del gobierno  si pides productos online te llegar  la barba al suelo cuando lo recibas   ,eris_28,es,2,0,2015-07-13 18:37:24+00:00,791,False,12050,,,1507347869010964482
3776,2022-03-25 13:24:47+00:00,"@eldiarioes Y después qué? Una subida de 50, la hostelería a tomar vientos otra vez, el transporte otra vez en huelga. Esto acabará mal, muy mal. La gente está cansada, estamos cansados. Hartos, Antonio!",  y despu s qu   una subida de 50  la hosteler a a tomar vientos otra vez  el transporte otra vez en huelga  esto acabar  mal  muy mal  la gente est  cansada  estamos cansados  hartos  antonio ,bethmadrid32,es,0,0,2016-11-19 20:55:26+00:00,22,False,8223,"Madrid, Comunidad de Madrid",,1507347768356098057
3786,2022-03-25 13:23:32+00:00,"Una duda, para que acabe la huelga del transporte van a darse de dinero público unos 1000 millones y bajar impuestos del combustible no???
Pero las empresas petroleras que con el barril de petróleo ganan más que nunca se van de rositas, curioso lo de este gobierno, muy curioso",una duda  para que acabe la huelga del transporte van a darse de dinero p blico unos 1000 millones y bajar impuestos del combustible no    pero las empresas petroleras que con el barril de petr leo ganan m s que nunca se van de rositas  curioso lo de este gobierno  muy curioso,jr_blanco_,es,0,0,2011-05-19 18:36:07+00:00,1931,True,5446,"Cosio, Cantabria",,1507347453183414272
3806,2022-03-25 13:21:42+00:00,"La huelga del transporte retrasa la retirada de las estructuras de las carpas de las fiestas de La Herradura
https://t.co/d7cVkGAI3t https://t.co/JnmVs8AX6V",la huelga del transporte retrasa la retirada de las estructuras de las carpas de las fiestas de la herradura    ,diariosexitano1,es,3,0,2016-05-03 15:05:04+00:00,531,False,4538,,,1507346989721206791
3831,2022-03-25 13:18:50+00:00,#HuelgaTransportes Seis detenidos y veinte investigados por “alteraciones de la normativa” en Castilla y León en la huelga del transporte https://t.co/rtbY2FmGPd, huelgatransportes seis detenidos y veinte investigados por  alteraciones de la normativa  en castilla y le n en la huelga del transporte  ,warucrania_es,es,1,0,2022-01-18 19:29:54+00:00,169,False,105,España,,1507346270326767623
3835,2022-03-25 13:18:43+00:00,"El Gobierno pacta con la patronal del transporte bajar 0,20 € el combustible pero no frena la huelga: https://t.co/lNjZLll30I",el gobierno pacta con la patronal del transporte bajar 0 20   el combustible pero no frena la huelga   ,Antonio72112202,es,0,0,2021-05-03 14:14:46+00:00,1326,False,29601,,,1507346240924786693
3841,2022-03-25 13:18:09+00:00,"La huelga del transporte está practicamente desactivada en la Región, según FROET  https://t.co/FFBDrpD6zc a través de @La_SER",la huelga del transporte est  practicamente desactivada en la regi n  seg n froet    a trav s de   ser,SER_Murcia,es,3,1,2012-01-12 12:38:13+00:00,27398,False,1610,Murcia,,1507346099350220802
3843,2022-03-25 13:18:01+00:00,El pescado fresco de Mallorca regresa a los mercados tras la huelga https://t.co/cCXzn6RizL a través de @diariomallorca,el pescado fresco de mallorca regresa a los mercados tras la huelga   a trav s de  ,mvicensmassanet,es,0,0,2010-10-09 00:33:16+00:00,1716,False,9736,Palma,,1507346062373228545
3845,2022-03-25 13:17:24+00:00,"@Greta38964130 Todo por culpa de la revista satélite de Hundeme que ha tergiversado la información...a éste paso también está manipulando la huelga de transporte..como tie la culpa de todo
#YoMeRebelo25M",  todo por culpa de la revista sat lite de hundeme que ha tergiversado la informaci n   a  ste paso tambi n est  manipulando la huelga de transporte  como tie la culpa de todo  yomerebelo25m,MaraRic45477525,es,1,2,2021-06-07 01:36:59+00:00,270,False,19788,,,1507345910967189521
3846,2022-03-25 13:17:18+00:00,"🗣 @MarotoReyes pide revertir los paros tras llegarse a unos acuerdos ""buenos"" 🪧🚛🚚

#transporte #huelga @mincoturgob https://t.co/AsyIgNYvdj",    pide revertir los paros tras llegarse a unos acuerdos  buenos        transporte  huelga    ,EFE_CValenciana,es,0,0,2013-06-25 15:55:02+00:00,7508,False,10,"Valencia, España",,1507345883016445957
3847,2022-03-25 13:17:18+00:00,"Acuerdo parcial de las asociaciones del transporte, se mantiene la huelga https://t.co/9fGEGJYNeO",acuerdo parcial de las asociaciones del transporte  se mantiene la huelga  ,SomosdeSoria,es,0,0,2021-10-30 03:51:10+00:00,58,False,2,"Ucero, España",,1507345881972023298
3848,2022-03-25 13:17:13+00:00,"RT @MarLuisaMa: Y los que dicen que el mercado se regula solo... 🤔

""La asociación minoritaria que convocó la huelga en el transporte manti…", y los que dicen que el mercado se regula solo        la asociaci n minoritaria que convoc  la huelga en el transporte manti ,Cultureclub_100,es,0,1,2021-10-08 16:22:00+00:00,301,False,73523,Mi Infancia!!! Somos de allí!!,,1507345863504539661
3850,2022-03-25 13:17:06+00:00,"RT @orue_s: La huelga total del transporte, a un paso: 50.000 camiones más se suman al paro https://t.co/QxD5uAjq8c", la huelga total del transporte  a un paso  50 000 camiones m s se suman al paro  ,Yankas,es,0,144,2008-09-20 13:06:34+00:00,2189,False,91587,Maracaibo Zulia Venezuela,,1507345832064004101
3870,2022-03-25 13:15:34+00:00,"RT @telemadrid: #ULTIMAHORA Los transportistas en huelga reclaman al Gobierno que pida ""perdón a las miles de familias del transporte a las…",  ultimahora los transportistas en huelga reclaman al gobierno que pida  perd n a las miles de familias del transporte a las ,Ana37454709,es,0,13,2017-12-25 19:06:04+00:00,564,False,332647,,,1507345445844045825
