,Created_at,Text,Clean Text,Screen_Name,Lang,Favourite_count,Retweet_count,Fecha creacion,Followers,Verificado,Cantidad Fav,País,Coordenadas,ID
4293,2022-03-20 07:56:30+00:00,"@JesusCintora Adriana Lastra: «No hemos traicionado al pueblo saharaui».
https://t.co/okb17LX5YZ",  adriana lastra   no hemos traicionado al pueblo saharaui    ,EmilioDiezReven,es,1,0,2012-02-24 18:15:02+00:00,302,False,2803,"Murcia, España",,1505453213486665733
4299,2022-03-20 07:54:21+00:00,"Mano dura de Interior con el paro en el transporte: pide no usar los términos ""huelga"" y ""piquete"" e informar de las ""reuniones ilegales"" https://t.co/FrH9GBVzbi 
#Transporte #HuelgaTransporte #ParoTransporte",mano dura de interior con el paro en el transporte  pide no usar los t rminos  huelga  y  piquete  e informar de las  reuniones ilegales      transporte  huelgatransporte  parotransporte,sittrans,es,1,2,2021-10-31 19:30:39+00:00,13,False,13,,,1505452669825167370
4301,2022-03-20 07:53:56+00:00,"RT @MyWorldOfDjs: https://t.co/3fvAjRqjds
EL DESVIAO, SABE DAR ORDENES¿? Huelga de transporte, última hora | ""Preocupación"" en la Guardia C…",   el desviao  sabe dar ordenes   huelga de transporte   ltima hora    preocupaci n  en la guardia c ,asemeyu,es,0,4,2013-11-11 19:34:25+00:00,4592,False,361575,Huesca,,1505452565642813443
4323,2022-03-20 07:49:32+00:00,"ABASCAL defiende la huelga del transporte y dice que la izquierda “quiere tener el monopolio de la violencia” de los piquetes!!

https://t.co/qaNPFcpMBq",abascal defiende la huelga del transporte y dice que la izquierda  quiere tener el monopolio de la violencia  de los piquetes     ,Sett_Sepp,es,0,0,2009-12-30 20:16:40+00:00,580,False,40946,NYC,,1505451459940425730
4325,2022-03-20 07:49:14+00:00,"@Yolanda_Diaz_ Usted es una referente político de mucho peso, a la qué admiro.
Opino qué debería hacer algo sobre esta huelga de transporte. Lo del Sáhara podría esperar unas semanas.",  diaz  usted es una referente pol tico de mucho peso  a la qu  admiro  opino qu  deber a hacer algo sobre esta huelga de transporte  lo del s hara podr a esperar unas semanas ,LarrySistencia,es,2,0,2009-06-24 13:37:06+00:00,1309,False,24474, ,,1505451385600552964
4328,2022-03-20 07:49:00+00:00,Camiones y un helicóptero para escoltar a camiones en la quinta jornada de huelga del transporte. https://t.co/BbY9eUOyw9,camiones y un helic ptero para escoltar a camiones en la quinta jornada de huelga del transporte   ,montinoticias,es,0,0,2014-01-27 10:43:30+00:00,1080,False,128,,,1505451323902214144
4350,2022-03-20 07:43:19+00:00,Basilio explica la huelga de transporte https://t.co/lp9UL6SkcB via @YouTube,basilio explica la huelga de transporte   via  ,Raquelf74176108,es,0,0,2019-06-08 17:05:58+00:00,3056,False,140948,,,1505449896870133760
4359,2022-03-20 07:41:06+00:00,"Mano dura de Interior con el paro en el transporte: pide no usar  los términos ""huelga"" y ""piquete"" e informar de las ""reuniones ilegales"" https://t.co/31ZCHgZvBj",mano dura de interior con el paro en el transporte  pide no usar  los t rminos  huelga  y  piquete  e informar de las  reuniones ilegales   ,gallega253,es,0,0,2017-08-18 18:04:20+00:00,287,False,619,,,1505449338650169346
4369,2022-03-20 07:37:28+00:00,"Verá sr.Sanhez, qué no es que el transporte esté de huelga, es qué está hasta los huevos de su política económica...",ver  sr sanhez  qu  no es que el transporte est  de huelga  es qu  est  hasta los huevos de su pol tica econ mica   ,Serafolegionari,es,3,1,2017-10-21 12:46:54+00:00,956,False,16967,"Valencia, España",,1505448422140223488
4374,2022-03-20 07:36:40+00:00,"RT @Agonzagom: La demagogia populista del obrerismo armoniosa. Cosa vieja.
Abascal defiende la huelga del transporte y dice que la izquierd…", la demagogia populista del obrerismo armoniosa  cosa vieja  abascal defiende la huelga del transporte y dice que la izquierd ,clawdiamann,es,0,1,2012-12-24 22:17:51+00:00,3380,False,38317,"Barcelona, España",,1505448219735732224
4376,2022-03-20 07:36:23+00:00,"👉 Las #Comandancias reciben la orden de no utilizar términos como ""huelga"" o ""piquete"" y deben emplear ""paro"" o ""activista""

https://t.co/wpJSbdiuN8 a través de @libertaddigital y #SinComplejos",  las  comandancias reciben la orden de no utilizar t rminos como  huelga  o  piquete  y deben emplear  paro  o  activista     a trav s de   y  sincomplejos,sincomplejos__,es,170,137,2014-09-21 15:56:54+00:00,28929,False,588,"Madrid, Comunidad de Madrid",,1505448148969431041
4377,2022-03-20 07:36:06+00:00,"@CapitanBitcoin Si no les gusta a estos dictadores yo lo seguiré llamando Huelga de transporte, huelga de ganaderos, huelga de pescadores, que caraduras que son en este gobierno",  si no les gusta a estos dictadores yo lo seguir  llamando huelga de transporte  huelga de ganaderos  huelga de pescadores  que caraduras que son en este gobierno,faustomochales,es,0,0,2011-08-05 13:06:56+00:00,2063,False,9600,ZARAGOZA ,,1505448079750742016
4378,2022-03-20 07:35:40+00:00,RT @Sindicastello: @NoeliaBcn1 Como se nota que no tienes ni idea de logística y transporte. El transporte internacional hace más de 7 años…,   como se nota que no tienes ni idea de log stica y transporte  el transporte internacional hace m s de 7 a os ,marta_1970,es,0,2,2013-02-20 10:39:42+00:00,323,False,15410,España,,1505447970581405699
4384,2022-03-20 07:33:07+00:00,"Buenos días a tod@s
Hoy es domingo
El día esta nublado y hace fresquete
Hay una guerra en Ucrania
Hay una huelga de transporte
Están cerrando el negocio los pescadores, ganaderos, las papeleras,
Argelia va cerrarnos el grifo del gas
Qué más nos puede pasar?
Feliz día criaturas https://t.co/Dp7YCOhASk",buenos d as a tod  hoy es domingo el d a esta nublado y hace fresquete hay una guerra en ucrania hay una huelga de transporte est n cerrando el negocio los pescadores  ganaderos  las papeleras  argelia va cerrarnos el grifo del gas qu  m s nos puede pasar  feliz d a criaturas  ,MiguelAngelBCN,es,3,0,2016-12-20 18:59:23+00:00,149,False,28871,Barcelona ,,1505447328068833280
4385,2022-03-20 07:32:56+00:00,"La huelga del transporte está haciendo mucho daño, pero la apoyo, porque lo del gobierno y los precios de los combustibles, mucho más caros que en el 2008 con un petróleo bastante más barato, es avaricia. Así que quién está haciendo daño a España, es, en realidad, el gobierno.",la huelga del transporte est  haciendo mucho da o  pero la apoyo  porque lo del gobierno y los precios de los combustibles  mucho m s caros que en el 2008 con un petr leo bastante m s barato  es avaricia  as  que qui n est  haciendo da o a espa a  es  en realidad  el gobierno ,JuanJosIbez1,es,2,0,2019-04-23 12:11:46+00:00,310,False,2769,,,1505447280375128066
4387,2022-03-20 07:32:55+00:00,"SANCHEZ DESPLIEGA 23.000 AGENTES CONTRA LOS TRANSPORTISTAS Y ORDENA "",MANO DURA""

-Interior ordena multar a los huelguistas del transporte por reunión ilegal si hay ""más de 20""

-Los agentes reciben orden de no utilizar ""huelga"" o ""piquete"" y deben emplear ""paro"" o ""activista"" https://t.co/RlM6RmfEQm",sanchez despliega 23 000 agentes contra los transportistas y ordena   mano dura    interior ordena multar a los huelguistas del transporte por reuni n ilegal si hay  m s de 20    los agentes reciben orden de no utilizar  huelga  o  piquete  y deben emplear  paro  o  activista   ,buho4444a,es,4,4,2011-01-11 08:23:09+00:00,15589,False,72,Pozuelo de Alarcón..Madrid,,1505447279284609025
4389,2022-03-20 07:32:49+00:00,"La demagogia populista del obrerismo armoniosa. Cosa vieja.
Abascal defiende la huelga del transporte y dice que la izquierda “quiere tener el monopolio de la violencia” de los piquetes  https://t.co/wrd5Z6HbU2 a través de @el_pais",la demagogia populista del obrerismo armoniosa  cosa vieja  abascal defiende la huelga del transporte y dice que la izquierda  quiere tener el monopolio de la violencia  de los piquetes    a trav s de   pais,Agonzagom,es,1,1,2021-09-02 17:25:39+00:00,383,False,252,,,1505447251300306945
4392,2022-03-20 07:32:32+00:00,"RT @nicogoncas: Los boots de granjas rusas ,regalo de Putin para la extrema derecha y loa organizadores de la huelga del transporte . Uno d…", los boots de granjas rusas  regalo de putin para la extrema derecha y loa organizadores de la huelga del transporte   uno d ,ChaoRuth,es,0,35,2011-10-12 19:08:57+00:00,281,False,2391,,,1505447180865261576
4393,2022-03-20 07:31:44+00:00,"@MARCAvalladolid @realvalladolid @UDLP_Oficial @BodegasMenade #TitularMenade De huelga, apoyando al sector transporte.",      oficial    titularmenade de huelga  apoyando al sector transporte ,TxinaVillalpand,es,0,0,2012-04-21 09:46:57+00:00,168,False,3968,Villalpando y Valladolid,,1505446981161914371
4418,2022-03-20 07:26:26+00:00,"RT @Alfonso_Lago: El ""desgobierno Baby Bum y su presidente"" intentan silenciar la huelga del transporte bloqueando la verdad...???
Parece m…", el  desgobierno baby bum y su presidente  intentan silenciar la huelga del transporte bloqueando la verdad       parece m ,Nba1Marisa,es,0,2,2021-02-28 08:41:10+00:00,998,False,118246,"Vigo, Pontevedra España",,1505445647050321924
4422,2022-03-20 07:25:53+00:00,Pero no nos habían dicho que si subía el petróleo subía todo porque subía el transporte? No entiendo esta huelga. Si las tarifas no suben es que alguien hace dumping. Y ahí es donde me huele el asunto político.,pero no nos hab an dicho que si sub a el petr leo sub a todo porque sub a el transporte  no entiendo esta huelga  si las tarifas no suben es que alguien hace dumping  y ah  es donde me huele el asunto pol tico ,tifusan,es,1,1,2009-06-04 10:55:07+00:00,573,False,502,Madrid,,1505445508759924740
4428,2022-03-20 07:24:14+00:00,RT @MyWorldOfDjs: El Gobierno mantendrá el lunes una reunión con el departamento de mercancías del Comité Nacional de Transporte por Carret…, el gobierno mantendr  el lunes una reuni n con el departamento de mercanc as del comit  nacional de transporte por carret ,BennasarJaime,es,0,3,2016-02-11 17:56:59+00:00,2438,False,11027,,,1505445094312321024
4431,2022-03-20 07:22:50+00:00,"@matm1974 @elmundoes Telenovela la que tienes tú en la cabeza, por supuesto que esta huelga de manual no es oficial por parte de la patronal.
Infórmate un poco antes de seguir el discurso del rebaño, por favor.

https://t.co/TvunF2kbrX",    telenovela la que tienes t  en la cabeza  por supuesto que esta huelga de manual no es oficial por parte de la patronal  inf rmate un poco antes de seguir el discurso del reba o  por favor    ,keanualreeves,es,2,0,2019-11-05 22:34:03+00:00,119,False,3681,,,1505444738165526528
4436,2022-03-20 07:20:31+00:00,"@elmundoes A ver si el gobierno se entera de una vez que el transporte se puede pasar en huelga semanas , porque se ahorran dinero , si empiezan a trabajar tienen que poner de su bolsillo",  a ver si el gobierno se entera de una vez que el transporte se puede pasar en huelga semanas   porque se ahorran dinero   si empiezan a trabajar tienen que poner de su bolsillo,vecinoo,es,2,0,2020-07-25 11:21:19+00:00,8,False,1071,"Nueva York, USA",,1505444155652296705
4442,2022-03-20 07:18:39+00:00,"RT @GalloJusticiero: No conoce lo que es el trabajo asalariado
Promueve cierres patronales
CIERRE PATRONAL del transporte

No es una huelga…", no conoce lo que es el trabajo asalariado promueve cierres patronales cierre patronal del transporte  no es una huelga ,DavidCantoNuez,es,0,33,2012-04-05 17:04:01+00:00,775,False,85155,jerez,,1505443688226463745
4443,2022-03-20 07:18:04+00:00,RT @NueveCuatroUno: Interior moviliza a 220 agentes en La Rioja por la huelga de transporte. https://t.co/WGRmJWainL, interior moviliza a 220 agentes en la rioja por la huelga de transporte   ,ribera_ribera,es,0,1,2012-10-24 09:07:22+00:00,351,False,50765,,,1505443541031473152
4446,2022-03-20 07:17:38+00:00,"El Gobierno que permite homenajes a terroristas y que el independentismo en Cataluña actue con total impunidad, contra el derecho a la huelga de los trabajadores del transporte a los que multará por reuniones ilegales.
#YoApoyoALosCamioneros
https://t.co/Mr06x26c8q",el gobierno que permite homenajes a terroristas y que el independentismo en catalu a actue con total impunidad  contra el derecho a la huelga de los trabajadores del transporte a los que multar  por reuniones ilegales   yoapoyoaloscamioneros  ,jusapoleuskadi,es,88,71,2017-08-26 14:51:01+00:00,7950,False,22698,"País Vasco, España",,1505443432529072129
4451,2022-03-20 07:15:34+00:00,"Todos los q dicen hacer huelga estos días en el transporte son los mismos q nos llamaban violentos en los piquetes de las huelgas generales convocadas por CC.OO. y UGT,la demagogia está desatada. Al menos ya sabemos que se sumaran en dos años.",todos los q dicen hacer huelga estos d as en el transporte son los mismos q nos llamaban violentos en los piquetes de las huelgas generales convocadas por cc oo  y ugt la demagogia est  desatada  al menos ya sabemos que se sumaran en dos a os ,JORCABE,es,0,0,2011-04-29 17:35:41+00:00,150,False,3078,"Madrid, Comunidad de Madrid",,1505442910204055555
4455,2022-03-20 07:15:02+00:00,Huelga | ¿Quiénes son los transportistas que secundan el paro y qué reivindican?➡ La Plataforma para la Defensa del Sector de Transporte de Mercancías por Carretera Nacional e Internacional asegura que el 85% del sector son pymes y autónomos. https://t.co/JJQ7OnTJB9,huelga    qui nes son los transportistas que secundan el paro y qu  reivindican   la plataforma para la defensa del sector de transporte de mercanc as por carretera nacional e internacional asegura que el 85  del sector son pymes y aut nomos   ,larazon_es,es,4,1,2010-02-09 11:43:20+00:00,564218,True,25779,España ,,1505442776107868161
4464,2022-03-20 07:10:23+00:00,"Salvando las distancias, es como no llamar invasión a la invasión de Ucrania.
Mano dura de Interior con el paro en el transporte: pide no usar  los términos ""huelga"" y ""piquete"" e informar de las ""reuniones ilegales"" https://t.co/sa93trH0XN",salvando las distancias  es como no llamar invasi n a la invasi n de ucrania  mano dura de interior con el paro en el transporte  pide no usar  los t rminos  huelga  y  piquete  e informar de las  reuniones ilegales   ,ecothinktank,es,0,0,2011-04-18 16:41:10+00:00,485,False,247,Madrid-Isla Cristina,,1505441608984104962
4466,2022-03-20 07:10:02+00:00,"🔴 El campo celebra este domingo en Madrid su mayor manifestación desde la pandemia para protestar por el precio del combustible

➡ Sigue aquí en directo la #últimahora del paro del transporte https://t.co/gFqhCm3CRi",  el campo celebra este domingo en madrid su mayor manifestaci n desde la pandemia para protestar por el precio del combustible    sigue aqu  en directo la   ltimahora del paro del transporte  ,A3Noticias,es,66,28,2010-05-20 10:33:50+00:00,2022762,True,889,,,1505441516940148740
4467,2022-03-20 07:09:38+00:00,"#EspañezuelaDigame

Interior ordena multar a los huelguistas del transporte por reunión ilegal si hay más de 20 en el mismo punto

Las Comandancias reciben la orden de no utilizar términos como ""huelga"" o ""piquete"" y deben emplear ""paro"" o ""activista"".
https://t.co/HmHLydgQYL https://t.co/EZHPc45AVH", espa ezueladigame  interior ordena multar a los huelguistas del transporte por reuni n ilegal si hay m s de 20 en el mismo punto  las comandancias reciben la orden de no utilizar t rminos como  huelga  o  piquete  y deben emplear  paro  o  activista      ,gaditanasinmor1,es,11,4,2019-08-23 07:53:25+00:00,4282,False,12976,,,1505441416411066373
4468,2022-03-20 07:09:37+00:00,"RT @norita551: @LolitaZulay2 ZULAY ,APELLIDO HEBREO.EN 1972 LOS TRANSPORTITAS HICERON UNA HUELGA A SALVADOR ALLENDE ,UN GOPE DE ESTADO DIRI…",   zulay  apellido hebreo en 1972 los transportitas hiceron una huelga a salvador allende  un gope de estado diri ,norita551,es,0,1,2020-04-30 15:47:54+00:00,64,False,10851,,,1505441414011891712
4469,2022-03-20 07:09:37+00:00,"@Oviedocityy En Chile en el año 73 se dio un golpe de estado y comenzó por una huelga del transporte.
Ahí lo dejo",  en chile en el a o 73 se dio un golpe de estado y comenz  por una huelga del transporte  ah  lo dejo,IsmaelArranz2,es,1,0,2022-03-02 11:27:34+00:00,0,False,2,,,1505441412334166026
4470,2022-03-20 07:08:40+00:00,"RT @mgicafe: «No somos héroes ni fascistas, solo transportistas» | El Comercio https://t.co/4UvikTq9JJ",  no somos h roes ni fascistas  solo transportistas    el comercio  ,Edisonebog,es,0,6,2022-02-21 18:46:55+00:00,327,False,15566,"Gandia, España",,1505441176601640961
4471,2022-03-20 07:08:32+00:00,"@LolitaZulay2 ZULAY ,APELLIDO HEBREO.EN 1972 LOS TRANSPORTITAS HICERON UNA HUELGA A SALVADOR ALLENDE ,UN GOPE DE ESTADO DIRIGIDO POR LA DERECHA,HOY LOS PATRONOS DEL TRANSPORTE ,DIRIGIDOS POR VOX, HACEN LO MISMO,NO LOS TRABAJADORES,DERRIBAR A UN GOBIERNO ELEGIDO LEGITIMAMENTE",  zulay  apellido hebreo en 1972 los transportitas hiceron una huelga a salvador allende  un gope de estado dirigido por la derecha hoy los patronos del transporte  dirigidos por vox  hacen lo mismo no los trabajadores derribar a un gobierno elegido legitimamente,norita551,es,0,1,2020-04-30 15:47:54+00:00,64,False,10851,,,1505441139427524608
4481,2022-03-20 07:04:20+00:00,"@jesusba12278678 Son agricultores tirando verdura de un camión Marroquí.  No es video actual, no tiene nada que ver con huelga transporte.",  son agricultores tirando verdura de un cami n marroqu    no es video actual  no tiene nada que ver con huelga transporte ,thewho2021,es,3,1,2012-12-10 20:18:31+00:00,103,False,14250,"Galicia, España",,1505440082760802305
4482,2022-03-20 07:03:49+00:00,Encuesta: ¿Apoyas la huelga del transporte? https://t.co/dNO0eJ2rm3 a través de @ElDiestro_,encuesta   apoyas la huelga del transporte    a trav s de   ,Frankie65639822,es,0,0,2019-02-26 20:14:27+00:00,156,False,19384,,,1505439952456278017
4483,2022-03-20 07:03:46+00:00,"Y ya q le hacemos el juego a Vx..Ahí tenemos la ""huelga"" de transporte q evidencia la gran sintonía entre ambos partidos. La manifestación de ayer tb. Los graves insultos y amenazas q recibe el Presidente,Ministros y nosotros,su militancia tb. Mucho juego le hacemos,sí",y ya q le hacemos el juego a vx  ah  tenemos la  huelga  de transporte q evidencia la gran sinton a entre ambos partidos  la manifestaci n de ayer tb  los graves insultos y amenazas q recibe el presidente ministros y nosotros su militancia tb  mucho juego le hacemos s ,MarianGarcia48,es,48,17,2013-09-24 11:37:24+00:00,4778,False,39009,,,1505439940536057856
4486,2022-03-20 07:03:11+00:00,"""Huelga del transporte hoy: Primeros cierres de supermercados""  https://t.co/g6VPXwEGmy", huelga del transporte hoy  primeros cierres de supermercados    ,Marisol33963795,es,5,1,2020-06-25 01:55:24+00:00,16939,False,184786,Madrid-Tenerife,,1505439796331749376
4488,2022-03-20 07:00:20+00:00,RT @juanlula: ❓ Porqué están tan contentos las derechas y sus voceros con la huelga de transporte❓,   porqu  est n tan contentos las derechas y sus voceros con la huelga de transporte ,yolanda262,es,0,34,2010-04-22 07:17:16+00:00,2580,False,14432,🌲🌲🌲🌲,,1505439079248322561
4497,2022-03-20 06:54:59+00:00,"RT @frarumo: La indefensión, impotencia y angustia que experimentan  millones de españoles es lastimosa. Es duro ver como la huelga del tra…", la indefensi n  impotencia y angustia que experimentan  millones de espa oles es lastimosa  es duro ver como la huelga del tra ,BECAES_,es,0,2,2012-01-09 11:52:42+00:00,18445,False,136496,"Cádiz, España",,1505437732423745540
4504,2022-03-20 06:52:09+00:00,"La indefensión, impotencia y angustia que experimentan  millones de españoles es lastimosa. Es duro ver como la huelga del transporte vacía los supermercados y paraliza el país, las empresas huyen por el acoso fiscal y los precios de electricidad y combustibles suben sin control.",la indefensi n  impotencia y angustia que experimentan  millones de espa oles es lastimosa  es duro ver como la huelga del transporte vac a los supermercados y paraliza el pa s  las empresas huyen por el acoso fiscal y los precios de electricidad y combustibles suben sin control ,frarumo,es,6,2,2010-11-20 06:02:33+00:00,4133,False,568,Sevilla (Spain),,1505437017039118337
4511,2022-03-20 06:46:43+00:00,Lidl cierra sus primeros supermercados por la huelga del transporte @elperiodico https://t.co/NU3dHEmZuJ,lidl cierra sus primeros supermercados por la huelga del transporte    ,MIGUELAZA01,es,2,0,2017-09-11 22:02:44+00:00,8330,False,24482,"Barcelona, España",,1505435649935089665
4517,2022-03-20 06:42:14+00:00,"Leed esto. Reuniones Ilegales? @interiorgob
Ya estamos en una dictadura. 
Derecho a la huelga os lo pasáis por el arco del triunfo?
Marlaska, así te haces el ""machote""? Irónico. 

https://t.co/4X043xeDES",leed esto  reuniones ilegales    ya estamos en una dictadura   derecho a la huelga os lo pas is por el arco del triunfo  marlaska  as  te haces el  machote   ir nico     ,Carolvilartw,es,12,6,2017-10-31 22:08:27+00:00,3724,False,71877,España,,1505434521944170497
4522,2022-03-20 06:38:22+00:00,"⚡️ “Huelga del transporte hoy: Primeros cierres de supermercados” de @elperiodico https://t.co/L7XVrluWI3 
PRIORIDADES,
VENDER AL PUEBLO SAHARAUI Y VISITAR EXPOSICIÓN EN VALLADOLID.
AQUÍ FALTA DE ALIMENTOS.
MATARON ANCIANOS,NO HAY PARA COMER,NOS ENCERRARON,SEGUIMOS CON BOZAL...",    huelga del transporte hoy  primeros cierres de supermercados  de      prioridades  vender al pueblo saharaui y visitar exposici n en valladolid  aqu  falta de alimentos  mataron ancianos no hay para comer nos encerraron seguimos con bozal   ,mamaneluro,es,0,0,2014-08-08 16:43:41+00:00,425,False,18653,,,1505433548911697920
4528,2022-03-20 06:35:54+00:00,"@NoeliaBcn1 Por contra, al mismo tipo de vehículos de profesionales del transporte, sin logo alguno de empresa, se les retenía en las áreas de servicio, sacad vuestra propia conclusión, es mi primer simulacro de huelga desde mi regreso a España y he de decir que ni los gringos  eran así de",  por contra  al mismo tipo de veh culos de profesionales del transporte  sin logo alguno de empresa  se les reten a en las  reas de servicio  sacad vuestra propia conclusi n  es mi primer simulacro de huelga desde mi regreso a espa a y he de decir que ni los gringos  eran as  de,CazaFachasRojo,es,0,0,2022-01-19 23:04:52+00:00,42,False,57,"Villafranca del Bierzo, Bierzo",,1505432929148755972
4541,2022-03-20 06:28:49+00:00,"""Última hora de la huelga de transporte, en directo: Últimas noticias sobre la huelga de camioneros y bloqueos en carreteras"" https://t.co/Bm5vtn2wU1",  ltima hora de la huelga de transporte  en directo   ltimas noticias sobre la huelga de camioneros y bloqueos en carreteras   ,isabel19707,es,3,1,2015-12-18 15:58:14+00:00,1291,False,16090,Monzón,,1505431148305989634
4545,2022-03-20 06:27:51+00:00,"#Galicia/ Están utilizando la huelga del transporte para desestabilizar al gobierno, en el caso que no quieran negociar, que parece que no quieren,hay que utilizar el ejército para atender a los sectores estratégicos. https://t.co/Yq3lBmNoWN", galicia  est n utilizando la huelga del transporte para desestabilizar al gobierno  en el caso que no quieran negociar  que parece que no quieren hay que utilizar el ej rcito para atender a los sectores estrat gicos   ,Cidadans,es,3,1,2009-11-23 16:06:09+00:00,1902,False,18760,Galicia,,1505430903010566146
4555,2022-03-20 06:18:28+00:00,"RT @ldpsincomplejos: Menos mal que, en previsión del desabastecimiento por la huelga de transporte, he tenido la precaución de hacer acopio…", menos mal que  en previsi n del desabastecimiento por la huelga de transporte  he tenido la precauci n de hacer acopio ,MerCarVi,es,0,187,2011-04-15 19:45:10+00:00,109,False,21235,,,1505428540971532289
4572,2022-03-20 06:06:21+00:00,A las tensiones de la huelga de transporte y la guerra de Ucrania se une el hecho de que una parte de los consumidores aumenta las compras de estos artículos ante el temor al desabastecimiento https://t.co/qH9MMWwGHQ,a las tensiones de la huelga de transporte y la guerra de ucrania se une el hecho de que una parte de los consumidores aumenta las compras de estos art culos ante el temor al desabastecimiento  ,el_pais,es,86,32,2007-08-06 16:20:09+00:00,8465461,True,1992,Madrid,,1505425492056416257
4575,2022-03-20 06:03:30+00:00,"RT @AmadeusOnFire: Todo mi apoyo y solidaridad con los trabajadores del transporte que están en huelga
#NiUnPasoAtras
#HuelgaTransporte htt…", todo mi apoyo y solidaridad con los trabajadores del transporte que est n en huelga  niunpasoatras  huelgatransporte htt ,MACC99040880,es,0,12,2019-10-21 15:53:00+00:00,209,False,9495,,,1505424774251565056
4581,2022-03-20 05:59:00+00:00,"El abastecimiento de frutas y verduras vuelve al 100% en Mercacórdoba, que sigue casi sin pescado. La normalidad ha sido la tónica dominante durante esta pasada madrugada, sin incidencias por parte de los piquetes. https://t.co/WLYMizUqJC",el abastecimiento de frutas y verduras vuelve al 100  en mercac rdoba  que sigue casi sin pescado  la normalidad ha sido la t nica dominante durante esta pasada madrugada  sin incidencias por parte de los piquetes   ,montinoticias,es,0,0,2014-01-27 10:43:30+00:00,1080,False,128,,,1505423641437085697
4584,2022-03-20 05:57:26+00:00,"@Marina25302477 @josempcedi @VOX_Guadalajara @Jorgebuxade @ISanchezSerrano @evahenche @JuanCarlosGVOX @JosueMartinB @A_LopezMaraver @GonzaloRomeroC1 @javier_toquero @SerafinTallon Claro, es mucho mejor no hacer nada pero mantener los impuestos, eso sí 😂

No como en 2012..., que la huelga de transporte era fundamental para la democracia",      guadalajara             lopezmaraver     toquero   claro  es mucho mejor no hacer nada pero mantener los impuestos  eso s     no como en 2012     que la huelga de transporte era fundamental para la democracia,PouNikita,es,0,0,2019-01-28 21:14:54+00:00,4122,False,52183,,,1505423246694522881
4588,2022-03-20 05:52:28+00:00,RT @mgicafe: Fotos: Transportistas y ganaderos toman Oviedo https://t.co/FD6grW7FAw vía @elcomerciodigit, fotos  transportistas y ganaderos toman oviedo   v a  ,BabunitaSeco,es,0,5,2011-05-26 09:01:24+00:00,412,False,70784,GlaciarCity España,,1505421997756628994
4589,2022-03-20 05:52:04+00:00,RT @SabatoFan: @jg_dominguez ¿Acaso no ve justificada la huelga del transporte? Ayer 92 euros llenar el depósito cuando en vacaciones de ve…,   dominguez  acaso no ve justificada la huelga del transporte  ayer 92 euros llenar el dep sito cuando en vacaciones de ve ,RocioN,es,0,2,2008-05-14 12:36:48+00:00,2762,False,154745,Reino de España,,1505421895818227715
4593,2022-03-20 05:47:13+00:00,"RT @randyondin: @loffredojeremy @RebelNewsOnline En España  nuestros  camioneros esran en huelga indefinida,el lema es sin nosotros  España…",     en espa a  nuestros  camioneros esran en huelga indefinida el lema es sin nosotros  espa a ,Alicia84659038,es,0,1,2020-05-21 23:27:38+00:00,347,False,68077,,,1505420677616087043
4597,2022-03-20 05:34:00+00:00,"Los hosteleros de Córdoba, ante la falta de productos: «La incertidumbre en el sector es total». Más de 30 camiones logran salir de Covap escoltados por un gran dispositivo de la Guardia Civil. https://t.co/otGgi5LBRj",los hosteleros de c rdoba  ante la falta de productos   la incertidumbre en el sector es total   m s de 30 camiones logran salir de covap escoltados por un gran dispositivo de la guardia civil   ,montinoticias,es,0,0,2014-01-27 10:43:30+00:00,1080,False,128,,,1505417350136401921
4601,2022-03-20 05:26:14+00:00,"RT @RafaOrtizMarti1: Nadie habla
de la huelga del transporte
Quizás a nadie le importe

Ya cerraron nuestras minas
y hundieron la flota pes…", nadie habla de la huelga del transporte quiz s a nadie le importe  ya cerraron nuestras minas y hundieron la flota pes ,ancalula4,es,0,19,2014-02-18 19:13:00+00:00,1464,False,72670,cazando bisontes en Nevada,,1505415396437991426
4602,2022-03-20 05:23:26+00:00,"Las lonjas de Burela y Celeiro dejaron de facturar esta semana 2,3 millones de euros por la huelga del transporte https://t.co/UAtlh4RBr1 https://t.co/RfvzsarXbH",las lonjas de burela y celeiro dejaron de facturar esta semana 2 3 millones de euros por la huelga del transporte    ,vozamarina,es,0,0,2011-06-08 09:51:29+00:00,5610,False,1,A Mariña | Galicia | España,,1505414690238865408
4610,2022-03-20 05:13:22+00:00,"@_Rockitbabe_ @CorralesMiguelm @pedrohigeras191 @Mag71Mag Huelga de la patronal del transporte, no de trabajadores del transporte.",  rockitbabe        huelga de la patronal del transporte  no de trabajadores del transporte ,MargaRovira1,es,0,0,2022-01-05 17:04:53+00:00,15,False,8,,,1505412159852974083
4617,2022-03-20 05:06:49+00:00,"Abascal defiende la huelga del transporte y dice que la izquierda “quiere tener el monopolio de la violencia” de los piquetes. Vox reúne a miles de personas ante los ayuntamientos para protestar contra el Gobierno por la subida de precios
  https://t.co/OBksv4jOBe",abascal defiende la huelga del transporte y dice que la izquierda  quiere tener el monopolio de la violencia  de los piquetes  vox re ne a miles de personas ante los ayuntamientos para protestar contra el gobierno por la subida de precios    ,XavierCasalsM,es,0,0,2011-09-06 18:47:11+00:00,2152,False,9,España,,1505410510094802946
