,Created_at,Text,Clean Text,Lang,Favourite_count,Retweet_count,Fecha creacion,Followers,Verificado,Cantidad Fav,País,Coordenadas
3963,2022-03-13 22:52:06+00:00,"@blancodebot 🤣🤣🤣🤣  lo primero la guerra, luego el COVID y luego vox 🤣🤣🤣de la Luz, gasolina, desempleo, robó a manos llenas de los rojos … esto pa otro día no ??? 🤣🤣🤣",        lo primero la guerra  luego el covid y luego vox    de la luz  gasolina  desempleo  rob  a manos llenas de los rojos   esto pa otro d a no        ,es,1,0,2018-08-26 19:21:39+00:00,546,False,7624,"Madrid, Comunidad de Madrid",
3964,2022-03-13 22:52:05+00:00,"RT @TurismoEc: La gasolina súper varía su valor debido a varios factores, principalmente porque el precio es liberado y depende del mercado…", la gasolina s per var a su valor debido a varios factores  principalmente porque el precio es liberado y depende del mercado ,es,0,3,2014-07-22 19:03:19+00:00,1040,False,164830,,
3966,2022-03-13 22:52:03+00:00,"@SolorzanoMike @beltrandelrio Que tal si empezamos con el precio de la gasolina actualmente, con relación a E. E. U. U.?
Repito, para empezar.",    que tal si empezamos con el precio de la gasolina actualmente  con relaci n a e  e  u  u   repito  para empezar ,es,0,0,2013-04-18 05:00:59+00:00,389,False,16146,,
3970,2022-03-13 22:51:54+00:00,"RT @HtTrejo: Buenos días solo para avisarles que ya bajo la gasolina
Traía medio tanque y ya bajo a un cuarto...🤭🤭🤭", buenos d as solo para avisarles que ya bajo la gasolina tra a medio tanque y ya bajo a un cuarto      ,es,0,61,2011-04-30 22:46:28+00:00,355,False,1567,Planeta tierra,
3971,2022-03-13 22:51:54+00:00,"@jgnaredo Neta t das cuenta las pendejadas q escribes?, o las pendejadas t salen naturales? fijate q esos Patriotas q críticas q se fueron, son los q mandan las remesas d las q tu patrón se alza el cuello q es un logro d su administración! la gasolina esta subsidiada y sabes quien lo paga?",  neta t das cuenta las pendejadas q escribes   o las pendejadas t salen naturales  fijate q esos patriotas q cr ticas q se fueron  son los q mandan las remesas d las q tu patr n se alza el cuello q es un logro d su administraci n  la gasolina esta subsidiada y sabes quien lo paga ,es,0,0,2009-08-14 19:43:46+00:00,601,False,1264,"Distrito Federal, México",
3973,2022-03-13 22:51:51+00:00,"@CapiHispania @hispano__ Y el paro y
La deuda 
Otros impuestos
La luz
El Gas
La Gasolina
Y hasta el
Seguro de Entierro.",      y el paro y la deuda  otros impuestos la luz el gas la gasolina y hasta el seguro de entierro ,es,1,0,2017-10-03 11:16:32+00:00,1843,False,25705,"Rubí, España",
3979,2022-03-13 22:51:46+00:00,"RT @enterada_28: @guruchuirer ¡¡Mira, en Venezuela tienen la gasolina más barata del mundo!! Deben vivir muy bien, en la opulencia 🙄",     mira  en venezuela tienen la gasolina m s barata del mundo   deben vivir muy bien  en la opulencia  ,es,0,2,2011-08-07 20:46:16+00:00,226,False,23262,México,
3986,2022-03-13 22:51:41+00:00,Cuando me saque el carnet no tendré para comprar un coche pero a este paso cuando tenga coche no tendré para gasolina,cuando me saque el carnet no tendr  para comprar un coche pero a este paso cuando tenga coche no tendr  para gasolina,es,2,1,2020-06-01 17:16:06+00:00,6,False,171,,
3995,2022-03-13 22:51:30+00:00,"@warteamblinks Máquina para cargar gasolina
I Vote #BLACKPINK to best group on #PremiosLikesBrasil",  m quina para cargar gasolina i vote  blackpink to best group on  premioslikesbrasil,es,0,0,2021-01-04 02:10:02+00:00,1276,False,33558,blackpink paved their own way,
3997,2022-03-13 22:51:29+00:00,@josetorohardy Y seguirá vendiendo petróleo Rusia d lo contrario los problemas en tu imperio y la población no tenga como pagar gasolina gas y la inflación se les va a ir por la nubes t acuerdas d la hiperinflación para hay va tus buenos deseos,  y seguir  vendiendo petr leo rusia d lo contrario los problemas en tu imperio y la poblaci n no tenga como pagar gasolina gas y la inflaci n se les va a ir por la nubes t acuerdas d la hiperinflaci n para hay va tus buenos deseos,es,0,0,2016-07-23 22:55:36+00:00,81,False,1746,,
3998,2022-03-13 22:51:28+00:00,"@Guillanlim @SinEmbargoMX Si es verdad, hasta en USA afecta. O será por pandemia y guerra y tu de borrego no haz notado... explícame porque en California esta la gasolina a 6 dls por gallon y en México a 3.20 dls por gallon. No seas tan pen...dejo",    si es verdad  hasta en usa afecta  o ser  por pandemia y guerra y tu de borrego no haz notado    expl came porque en california esta la gasolina a 6 dls por gallon y en m xico a 3 20 dls por gallon  no seas tan pen   dejo,es,0,0,2018-03-04 11:26:37+00:00,8,False,356,"California, USA",
4001,2022-03-13 22:51:28+00:00,"↓ 33.0 Cent/l NGO. Hace 5m, la competencia de @ballenoil baja los precios en la zona de #ROZAS_DE_MADRID_(LAS) #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Nuevo_gasóleo_A. https://t.co/PwNB6gn8t5",  33 0 cent l ngo  hace 5m  la competencia de   baja los precios en la zona de  rozas de madrid  las   gasolineras  eess  gasolina  diesel  gasprices  carburantes  nuevo gas leo a   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,143,"España, Europa",
4007,2022-03-13 22:51:17+00:00,"¿Qué onda con todos los que están en contra de este Gobierno? Si estuviéramos con el #PRIAN, la gasolina estaría por arriba de $35 el L. Y entonces estarían como focas aplaudiendo y aceptando el ""por qué"" del incremento. Su ""paro"" sería: la Guerra contra #Ucrania, aumentó todo. https://t.co/2ScB6Fwrb4", qu  onda con todos los que est n en contra de este gobierno  si estuvi ramos con el  prian  la gasolina estar a por arriba de  35 el l  y entonces estar an como focas aplaudiendo y aceptando el  por qu   del incremento  su  paro  ser a  la guerra contra  ucrania  aument  todo   ,es,25,18,2011-05-12 18:02:15+00:00,100,False,1564,,
4021,2022-03-13 22:51:06+00:00,"@valeriaherrerah Hablé muy temprano, el centro esperanza se quedó sin gasolina.",  habl  muy temprano  el centro esperanza se qued  sin gasolina ,es,0,0,2011-02-10 13:30:31+00:00,170,False,27481,Cereté 🇨🇴,
4025,2022-03-13 22:51:04+00:00,"Alerta, roban gasolina haciendo agujero al tanque de combustible de los automóviles. Ojo esa modalidad de robo no se está dando en Venezuela o Cuba, es en el propio EEUU! Efecto búmeram le dicen, todo se paga aquí! https://t.co/Wg0QV9BlpL",alerta  roban gasolina haciendo agujero al tanque de combustible de los autom viles  ojo esa modalidad de robo no se est  dando en venezuela o cuba  es en el propio eeuu  efecto b meram le dicen  todo se paga aqu    ,es,1,1,2009-06-27 04:10:47+00:00,374,False,29846,Ecuador,
4029,2022-03-13 22:51:01+00:00,"RT @javiermalagon: - ¿No crees que deberías pagar tu tenencia completa para que se construya transporte público?
- ¿Y yo por qué? ¿En qué m…",    no crees que deber as pagar tu tenencia completa para que se construya transporte p blico     y yo por qu    en qu  m ,es,0,10,2011-08-07 20:46:16+00:00,226,False,23262,México,
4036,2022-03-13 22:50:53+00:00,"RT @cocoroteindio: @engelvald @MaraCas74020060 No nos alegramos de las desgracias ajenas, pero nos entra un fresquito:Biden tiene papa cali…",     no nos alegramos de las desgracias ajenas  pero nos entra un fresquito biden tiene papa cali ,es,0,2,2021-02-04 21:54:52+00:00,440,False,24838,"Carabobo, Venezuela",
4039,2022-03-13 22:50:49+00:00,RT @maperezpirela: Recarga de gasolina subsidiada se realizará por terminal de cédula: Revise acá la lista https://t.co/V2rgoudKs5 a través…, recarga de gasolina subsidiada se realizar  por terminal de c dula  revise ac  la lista   a trav s ,es,0,24,2010-11-25 19:30:33+00:00,642,False,1406,caracas. venezuela,
4040,2022-03-13 22:50:47+00:00,"RT @J_ose_Bravo: La OTAN está sin gas, sin gasolina, sin comida, sin agua, sin luz, sin teléfono y sin internet.
Por culpa de régimen de Ma…", la otan est  sin gas  sin gasolina  sin comida  sin agua  sin luz  sin tel fono y sin internet  por culpa de r gimen de ma ,es,0,36,2010-04-30 01:30:59+00:00,4569,False,25323,,
4048,2022-03-13 22:50:42+00:00,"@DamianAIcazar Apenas pase la farsa “consulta” de revocación de mandato, la gasolina se disparará, ahorita estamos perdiendo con tal de apoyar al idiota de AMLO",  apenas pase la farsa  consulta  de revocaci n de mandato  la gasolina se disparar   ahorita estamos perdiendo con tal de apoyar al idiota de amlo,es,0,0,2011-11-28 16:47:09+00:00,111,False,1382,,
4054,2022-03-13 22:50:39+00:00,He ido a echar 5€ de gasolina y el encargado me dice que para 3 gotas ni se levanta,he ido a echar 5  de gasolina y el encargado me dice que para 3 gotas ni se levanta,es,0,0,2020-09-20 20:53:50+00:00,147,False,482,,
4059,2022-03-13 22:50:35+00:00,"RT @eltivipata: Se supone que la inflación, la factura de la luz, el precio de la gasolina y el paro son culpa del coronavirus primero y de…", se supone que la inflaci n  la factura de la luz  el precio de la gasolina y el paro son culpa del coronavirus primero y de ,es,0,20,2014-04-02 19:27:54+00:00,554,False,65278,"Las Palmas, Las Palmas de G.C.",
4067,2022-03-13 22:50:32+00:00,@DamianAIcazar Si la gasolina hoy 2022 está en $22 pues le faltan $12 varitos para llegar a la #PromesaDeCampaña del  2018 https://t.co/sEPJNd1hQl,  si la gasolina hoy 2022 est  en  22 pues le faltan  12 varitos para llegar a la  promesadecampa a del  2018  ,es,0,0,2011-08-02 03:50:57+00:00,91,False,2206,,
4073,2022-03-13 22:50:26+00:00,"RT @EdiskiMadrid: @Meh92508159 Lo sabemos, a partir de mañana seremos los malos, los q hunden el país los q han dejado los supermercados va…",   lo sabemos  a partir de ma ana seremos los malos  los q hunden el pa s los q han dejado los supermercados va ,es,0,5,2020-03-29 07:48:08+00:00,1839,False,30749, 🇪🇦,
4075,2022-03-13 22:50:25+00:00,"Lassies, lassies, se creían los nuevos ricos, que pasaron de la clase media, arrepentidos les veo, pero que duro es reconocer la tremenda equivocación. 
Pago la letra del auto o compro gasolina, ??  para las dos cosas no alcanza ahora. https://t.co/VqqjxZX7A4",lassies  lassies  se cre an los nuevos ricos  que pasaron de la clase media  arrepentidos les veo  pero que duro es reconocer la tremenda equivocaci n   pago la letra del auto o compro gasolina      para las dos cosas no alcanza ahora   ,es,0,0,2013-12-09 23:19:39+00:00,256,False,17496,"Atlanta, Georgia. USA",
4077,2022-03-13 22:50:22+00:00,RT @nacion: Rodrigo Chaves califica de ‘irresponsable’ bajar impuesto a gasolina https://t.co/bCAdoAB718 https://t.co/ePu88SerIN, rodrigo chaves califica de  irresponsable  bajar impuesto a gasolina    ,es,0,18,2014-02-16 02:49:15+00:00,25,False,744,Costa Rica,
4081,2022-03-13 22:50:17+00:00,"@DER093 @jgnaredo 9 de cada 10 aplaudichangos de López no van a subirse a un avión en su vida, les da igual. Así como piensan que la inflación no les afecta porque cada vez les dan más dinero en apoyos, o que como no tienen coche el precio de la gasolina les afecta a los privilegiados...y sonríen!",    9 de cada 10 aplaudichangos de l pez no van a subirse a un avi n en su vida  les da igual  as  como piensan que la inflaci n no les afecta porque cada vez les dan m s dinero en apoyos  o que como no tienen coche el precio de la gasolina les afecta a los privilegiados   y sonr en ,es,6,0,2010-02-08 18:44:23+00:00,348,False,12580,,
4086,2022-03-13 22:50:15+00:00,"RT @Eli3JusticeXX: Llenar el depósito para llegar al trabajo, que probablemente ni te guste ni te valoren, por 1200€ para pagar gasolina, f…", llenar el dep sito para llegar al trabajo  que probablemente ni te guste ni te valoren  por 1200  para pagar gasolina  f ,es,0,67,2014-10-15 21:39:26+00:00,518,False,51123,mungia,
4089,2022-03-13 22:50:12+00:00,Ahora el presidente dirá que esa pipa era la que traía la gasolina más barata y ahora ya no van a bajar los precios de los mismos 🤦🏻‍♂️🦇 https://t.co/KpHj0Sjl0v,ahora el presidente dir  que esa pipa era la que tra a la gasolina m s barata y ahora ya no van a bajar los precios de los mismos         ,es,0,0,2014-03-21 17:12:15+00:00,1941,False,56151,GuateAmala,
4095,2022-03-13 22:50:08+00:00,"@Educacion_Ec deberían aplicar fórmula para cuando suba el precio del petróleo baje el valor de la gasolina, es obvio que cada incremento en el precio del petróleo significa más ganancia para el país, sé que hay valores de refinería y demás que lo encarecen pero debe haber una manera...",  ec deber an aplicar f rmula para cuando suba el precio del petr leo baje el valor de la gasolina  es obvio que cada incremento en el precio del petr leo significa m s ganancia para el pa s  s  que hay valores de refiner a y dem s que lo encarecen pero debe haber una manera   ,es,0,0,2011-01-12 01:49:02+00:00,82,False,3561,Guayaquil - Ecuador,
4104,2022-03-13 22:50:04+00:00,"@Yolanda_Diaz_ @IraciHassler Muy chulisima, yo de viaje en avión y los gilipollas de los españoles pagando la gasolina a 2€, la luz cada día más cara, todo por el progresismo de Podemos.
Venga pringaiillos seguir pagando esos precios por qué el 54% son impuestos para sufragar los 21.349 millones€.",  diaz    muy chulisima  yo de viaje en avi n y los gilipollas de los espa oles pagando la gasolina a 2   la luz cada d a m s cara  todo por el progresismo de podemos  venga pringaiillos seguir pagando esos precios por qu  el 54  son impuestos para sufragar los 21 349 millones  ,es,2,0,2018-10-03 21:06:08+00:00,2614,False,13166,,
4108,2022-03-13 22:49:59+00:00,"@javiermalagon En California se trabaja 6 min para comprar 1 litro de gasolina, mientras qué en México casi 1 hora. En resumen, 10 veces más para comprar lo mismo. https://t.co/iv9Be2L2le",  en california se trabaja 6 min para comprar 1 litro de gasolina  mientras qu  en m xico casi 1 hora  en resumen  10 veces m s para comprar lo mismo   ,es,5,0,2013-03-14 21:26:34+00:00,14,False,2221,,
4112,2022-03-13 22:49:57+00:00,"RT @maribelfdez2: A ver si alguien hace algo…! Feijóo pedirá hoy a Sánchez una bajada masiva de impuestos en gasolina, gas, luz y alimentos", a ver si alguien hace algo   feij o pedir  hoy a s nchez una bajada masiva de impuestos en gasolina  gas  luz y alimentos,es,0,22,2011-07-01 11:48:06+00:00,705,False,74620,Km 0,
4118,2022-03-13 22:49:53+00:00,"RT @Aurzua07: @SinLinea_Mx EL PRECIO DE LA GASOLINA AUMENTO EN EUROPA, Y LOS EUROBORREGOS DEL PARLAMENTO EUROPEO, QUE HAN HECHO POR SUS CIU…",   mx el precio de la gasolina aumento en europa  y los euroborregos del parlamento europeo  que han hecho por sus ciu ,es,0,3,2014-07-02 07:43:46+00:00,3113,False,159384,,
4125,2022-03-13 22:49:48+00:00,RT @dhernandezlarez: La FANB en la lucha contra los TANCOL y sus colaboradores incauta material de guerra oculto en un tanque de gasolina.…, la fanb en la lucha contra los tancol y sus colaboradores incauta material de guerra oculto en un tanque de gasolina  ,es,0,1077,2021-10-11 19:15:57+00:00,2,False,44,,
4129,2022-03-13 22:49:46+00:00,"RT @EContables: 📰 La luz sube un 80% en 12 meses, la gasolina el 52% y el butano, el 30%. 

vía @CincoDiascom https://t.co/WYEWPh1qux https…",   la luz sube un 80  en 12 meses  la gasolina el 52  y el butano  el 30     v a     https ,es,0,10,2020-11-26 20:27:00+00:00,8,False,46,,
4132,2022-03-13 22:49:46+00:00,"RT @EscobarECU: @IsmaelUlloaEc No daña el motor, solo afecta bomba de gasolina y filtros, y lo digo porque tengo un auto con 400.000km y de…",   no da a el motor  solo afecta bomba de gasolina y filtros  y lo digo porque tengo un auto con 400 000km y de ,es,0,1,2017-08-02 01:49:24+00:00,829,False,166588,,
4137,2022-03-13 22:49:34+00:00,RT @ZobeidaGudino: @FaustoJarrinT Para q les den el voto en contubernio con el Morenato presentaron el incremento de sueldo a los maestros…,   para q les den el voto en contubernio con el morenato presentaron el incremento de sueldo a los maestros ,es,0,1,2011-09-01 17:23:51+00:00,3340,False,33324,"Zamora Chinchipe, Ecuador",
4141,2022-03-13 22:49:31+00:00,"RT @arelibiciteka: La #gasolina va a subir de precio. Si todavía no tienen una, compren una bici.", la  gasolina va a subir de precio  si todav a no tienen una  compren una bici ,es,0,23,2020-12-08 16:12:04+00:00,360,False,27544,Uruguay.Salinas,
4149,2022-03-13 22:49:25+00:00,"@rocionahle @LOVREGA Hagan que la gasolina cueste 10 pesos, saquen a los pobres de su miseria y encarcelen a corruptos como #JoseRamonLopezBeltran22 y #GertzManeroCriminal",    hagan que la gasolina cueste 10 pesos  saquen a los pobres de su miseria y encarcelen a corruptos como  joseramonlopezbeltran22 y  gertzmanerocriminal,es,0,1,2009-11-27 00:51:12+00:00,1236,False,10732,"Temamaxtle, NL",
4150,2022-03-13 22:49:24+00:00,RT @CONCHA_ZARAGOZA: ⚫️⚫️Francia anuncia que subvencionará la gasolina https://t.co/tJSdWrt6CD a través de @eldebate_com,     francia anuncia que subvencionar  la gasolina   a trav s de   com,es,0,2,2014-06-29 12:09:05+00:00,3712,False,5118,España,
4158,2022-03-13 22:49:15+00:00,@FaustoJarrinT Para q les den el voto en contubernio con el Morenato presentaron el incremento de sueldo a los maestros y ahora dicen q no hay presupuesto. Y el dinero de los subsidios q ya no hay a la gasolina? Q se hagan cargo del ofrecimiento a los maestros.,  para q les den el voto en contubernio con el morenato presentaron el incremento de sueldo a los maestros y ahora dicen q no hay presupuesto  y el dinero de los subsidios q ya no hay a la gasolina  q se hagan cargo del ofrecimiento a los maestros ,es,2,1,2011-09-01 17:23:51+00:00,3340,False,33324,"Zamora Chinchipe, Ecuador",
4166,2022-03-13 22:49:08+00:00,@AgustinVoysest Nadie lo para ni la gasolina en 22 soles el galón,  nadie lo para ni la gasolina en 22 soles el gal n,es,1,0,2018-11-19 15:19:02+00:00,28,False,3668,"Tacna, Peru",
4168,2022-03-13 22:49:05+00:00,"RT @pedromontes1971: @okdiario No se movilizan por la subida de la luz , ni de la gasolina, ni de la cesta de la compra , ni del IPC, ni de…",   no se movilizan por la subida de la luz   ni de la gasolina  ni de la cesta de la compra   ni del ipc  ni de ,es,0,14,2015-06-13 15:38:29+00:00,2804,False,36897,,
4182,2022-03-13 22:48:51+00:00,"@betopaes13 7,79 a gasolina.",  7 79 a gasolina ,es,0,0,2018-10-29 01:11:18+00:00,18682,False,146086,"Rio de Janeiro, Brasil",
4188,2022-03-13 22:48:48+00:00,"RT @Manu_Reyerta: Oye, que si alguien que vive y trabaja por el área de la bahía quiere ahorrarse algo de gasolina cambiando a la bici,  pe…", oye  que si alguien que vive y trabaja por el  rea de la bah a quiere ahorrarse algo de gasolina cambiando a la bici   pe ,es,0,16,2010-06-05 22:17:07+00:00,39,False,1424,,
4196,2022-03-13 22:48:44+00:00,RT @adriianix16: @nuriamartin00 No va a correr más que la gasolina está cara reina,   no va a correr m s que la gasolina est  cara reina,es,0,1,2012-08-12 21:54:10+00:00,180,False,619,,
4197,2022-03-13 22:48:43+00:00,"@engelvald @MaraCas74020060 No nos alegramos de las desgracias ajenas, pero nos entra un fresquito:Biden tiene papa caliente con la GASOLINA...y no tiene otra alternativa Diplomática que sentarse con nuestro pdte legitimo:Nicolás Maduro Moros, a pedirle venta Petróleo se impone Diplomacia Bolivariana de Paz",    no nos alegramos de las desgracias ajenas  pero nos entra un fresquito biden tiene papa caliente con la gasolina   y no tiene otra alternativa diplom tica que sentarse con nuestro pdte legitimo nicol s maduro moros  a pedirle venta petr leo se impone diplomacia bolivariana de paz,es,3,2,2010-05-12 13:14:12+00:00,812,False,1809,venezuela,
4199,2022-03-13 22:48:42+00:00,"@MafiosoCrew Lo bueno es que yo suele echar gasolina el martes, asi la hostia del lunes no es tan mala 😎
Ademas hay directo de Mafiosocrew así que no es tan malo el lunes ^^",  lo bueno es que yo suele echar gasolina el martes  asi la hostia del lunes no es tan mala   ademas hay directo de mafiosocrew as  que no es tan malo el lunes   ,es,2,0,2017-02-15 00:37:44+00:00,188,False,11635,⁝ diphylleia in time ❀,
4204,2022-03-13 22:48:36+00:00,RT @RicoVBM: No den ideas a los vagos de aqui🇻🇪 que la cosa con la gasolina no es que esta muy bien., no den ideas a los vagos de aqui   que la cosa con la gasolina no es que esta muy bien ,es,0,1,2010-05-26 20:07:47+00:00,2953,False,11058,Caracas,
4206,2022-03-13 22:48:35+00:00,@pepereira4 No se deje usted manipular por la masiva propaganda OTAN: la responsabilidad de esta Guerra se reparte por igual entre la OTAN- bidón de gasolina y mecha- y Rusia - mechero.,  no se deje usted manipular por la masiva propaganda otan  la responsabilidad de esta guerra se reparte por igual entre la otan  bid n de gasolina y mecha  y rusia   mechero ,es,0,0,2012-12-27 19:03:33+00:00,19197,False,149963,,
4208,2022-03-13 22:48:34+00:00,"¡GASOLINA GRATIS! Promete Fortur-Zulia a transportistas de la región - https://t.co/y7fuSum4bZ marzo, 2022 https://t.co/ajRpbffKry", gasolina gratis  promete fortur zulia a transportistas de la regi n     marzo  2022  ,es,1,0,2013-01-29 20:00:39+00:00,23268,False,17595,Costa Oriental del Lago,
4211,2022-03-13 22:48:33+00:00,"RT @faraujo01: Indefectiblemente, el Conflicto #RusiaUcrania es una inocultable catástrofe, con secuelas económicas y sociales en #Europa y…", indefectiblemente  el conflicto  rusiaucrania es una inocultable cat strofe  con secuelas econ micas y sociales en  europa y ,es,0,4,2021-04-07 18:39:52+00:00,611,False,9963,anto Domingo de Guzmán,
4213,2022-03-13 22:48:32+00:00,"La gasolina en 5 pero el me busca en el aeropuerto aunque lo tenga a hora y media, I got him",la gasolina en 5 pero el me busca en el aeropuerto aunque lo tenga a hora y media  i got him,es,0,0,2021-09-18 18:33:42+00:00,156,False,4119,Sin ubicacion desde 2017,
4227,2022-03-13 22:48:23+00:00,@XiomaraCastroZ Y LA GASOLINA Y LA LUZ? SOLO FUERON PAJA ..,  y la gasolina y la luz  solo fueron paja   ,es,0,0,2022-01-03 04:18:10+00:00,0,False,0,,
4232,2022-03-13 22:48:17+00:00,Recargos que los consumidores seguiremos viendo en casi todo..🤦🏻 #inflacion #gasolina #combustible https://t.co/yWb8uq4V2f,recargos que los consumidores seguiremos viendo en casi todo      inflacion  gasolina  combustible  ,es,0,0,2010-06-29 00:04:55+00:00,4723,True,7221,New York,
4249,2022-03-13 22:48:02+00:00,"RT @jalzateM: Oigan ¿Ya se enteraron de esto?

Precios de la gasolina no subirán en marzo en Colombia, confirma Gobierno.

Definitivamente…", oigan  ya se enteraron de esto   precios de la gasolina no subir n en marzo en colombia  confirma gobierno   definitivamente ,es,0,4,2012-02-17 14:37:37+00:00,85,False,58,,
4253,2022-03-13 22:47:57+00:00,"No Acre, gasolina chega a R$ 11; Procon investiga aumentos abusivos https://t.co/vox8RcQzMm",no acre  gasolina chega a r  11  procon investiga aumentos abusivos  ,es,0,0,2011-12-14 23:18:27+00:00,6,False,0,,
4254,2022-03-13 22:47:57+00:00,"@m_ebrard Eso es porque en Estados Unidos no están subsidiando irresponsablemente la gasolina como el gobierno populista de #AmloElFracasoPresidencial Por cierto, ¿cómo va la redacción de su carta de renuncia por el comunicado que no mandó y del que ni se enteró? https://t.co/cJrLy1MXgs",  ebrard eso es porque en estados unidos no est n subsidiando irresponsablemente la gasolina como el gobierno populista de  amloelfracasopresidencial por cierto   c mo va la redacci n de su carta de renuncia por el comunicado que no mand  y del que ni se enter    ,es,0,0,2021-12-02 03:46:11+00:00,167,False,2653,,
4256,2022-03-13 22:47:54+00:00,RT @odebrecht_no: Sí Colombia hubiera tenido buenas relaciones con  gobierno de maduro y le hubiera colaborado en la consecución de insumos…, s  colombia hubiera tenido buenas relaciones con  gobierno de maduro y le hubiera colaborado en la consecuci n de insumos ,es,0,17,2018-06-03 22:59:20+00:00,448,False,80286,,
4259,2022-03-13 22:47:51+00:00,quiero la moto sin tener q hacer examen ni pagar por la gasolina,quiero la moto sin tener q hacer examen ni pagar por la gasolina,es,0,0,2021-10-19 21:52:16+00:00,230,False,1950,m'han fotut l'atra cuenta :),
4260,2022-03-13 22:47:50+00:00,"RT @canete76: 10 consejos para gastar menos gasolina en tu coche y ahorrar hasta 300 euros al año
👇https://t.co/7Qv8xmBBMa @Itziechave", 10 consejos para gastar menos gasolina en tu coche y ahorrar hasta 300 euros al a o     ,es,0,1,2012-11-07 16:13:39+00:00,490,False,3943,"Madrid, España",
4271,2022-03-13 22:47:37+00:00,"QUE NO HAY TRABAJO EN MI PUTA ISLA, QUE ESTAMOS PAGANDO BARBARIDADES POR EL ALQUILER, LA LUZ Y LA GASOLINA, DEPENDEMOS DEL TURISMO DE LOS COJONES QUE GENERA DINERO PA MONTAR UN TACO BELL EN EL MERIDIANO Y ME ESTÁS DICIENDO QUE EL ESTADO SE GASTA CASI UN MILLON DE EUROS EN UNOS",que no hay trabajo en mi puta isla  que estamos pagando barbaridades por el alquiler  la luz y la gasolina  dependemos del turismo de los cojones que genera dinero pa montar un taco bell en el meridiano y me est s diciendo que el estado se gasta casi un millon de euros en unos,es,2,0,2018-08-31 14:29:45+00:00,94,False,37211,Artotszka,
4282,2022-03-13 22:47:29+00:00,@tonboixadors No se deje usted manipular por la masiva propaganda OTAN: la responsabilidad de esta Guerra se reparte por igual entre la OTAN- bidón de gasolina y mecha- y Rusia - mechero.,  no se deje usted manipular por la masiva propaganda otan  la responsabilidad de esta guerra se reparte por igual entre la otan  bid n de gasolina y mecha  y rusia   mechero ,es,0,0,2012-12-27 19:03:33+00:00,19197,False,149963,,
4284,2022-03-13 22:47:26+00:00,"ㅤㅤㅤ⸻ Arruga la nariz ante el comentario, pegando también un sorbo de su baso. No puede evitar la cara de asco que lo acompaña.

ㅤㅤ〝 ¿Qué narices es esta mierda? ¿Gasolina?  〞 https://t.co/pwIAYFSCVj",     arruga la nariz ante el comentario  pegando tambi n un sorbo de su baso  no puede evitar la cara de asco que lo acompa a        qu  narices es esta mierda   gasolina      ,es,0,0,2015-11-17 14:25:26+00:00,462,False,1114,ㅤㅤ⎞ 𝄛𝄛 ⦊  𝙽º𝟻 𝙷𝙴𝚁𝙾 ⦉ ꧂,
4295,2022-03-13 22:47:16+00:00,"@tomyag11 @chicacortazar Entonces cuando Correa tenia el petroleo a 100 dolares estaba bien que el estado subsidie la gasolina?  Pero ahora que lasso tiene el petroleo a mas de 100 esta mal que el estado subsidie la gasolina?  Espero que viva en Ecuador al menos, sino esta conversacion esta demas.",    entonces cuando correa tenia el petroleo a 100 dolares estaba bien que el estado subsidie la gasolina   pero ahora que lasso tiene el petroleo a mas de 100 esta mal que el estado subsidie la gasolina   espero que viva en ecuador al menos  sino esta conversacion esta demas ,es,0,0,2012-02-07 03:40:22+00:00,139,False,1734,Ecuador,
4299,2022-03-13 22:47:11+00:00,@realesdeaocho No se deje usted manipular por la masiva propaganda OTAN: la responsabilidad de esta Guerra se reparte por igual entre la OTAN- bidón de gasolina y mecha- y Rusia - mechero.,  no se deje usted manipular por la masiva propaganda otan  la responsabilidad de esta guerra se reparte por igual entre la otan  bid n de gasolina y mecha  y rusia   mechero ,es,1,0,2012-12-27 19:03:33+00:00,19197,False,149963,,
4300,2022-03-13 22:47:10+00:00,"@MexicoGranPais2 Entiendo el malestar con AMLO, los está haciendo quedar mal a nivel mundial, cuando todo era nado sincronizado nadie se quejaba, el prian hubiera contratado más deuda y subido la gasolina. I❤️ AMLO.",  entiendo el malestar con amlo  los est  haciendo quedar mal a nivel mundial  cuando todo era nado sincronizado nadie se quejaba  el prian hubiera contratado m s deuda y subido la gasolina  i   amlo ,es,1,0,2018-06-08 05:06:05+00:00,301,False,9914,"La Paz, Baja California Sur",
4312,2022-03-13 22:47:05+00:00,@CovidDeJesus Pinche olor a sudor y a gasolina quemada.,  pinche olor a sudor y a gasolina quemada ,es,0,0,2018-05-25 20:17:27+00:00,30,False,63757,,
4313,2022-03-13 22:47:04+00:00,"RT @Grupo_Marmor: #Entérate | El hombre derrama gasolina le prende fuego, lo que provoca un incendio. 👀👇 https://t.co/C4MJKovC16",  ent rate   el hombre derrama gasolina le prende fuego  lo que provoca un incendio      ,es,0,1,2018-07-20 19:11:48+00:00,302,False,3334,"Michoacán de Ocampo, México",
