,Created_at,Text,Clean Text,Lang,Favourite_count,Retweet_count,Fecha creacion,Followers,Verificado,Cantidad Fav,País,Coordenadas
119,2022-03-04 23:55:05+00:00,"@PonchoGutz El precio de la gasolina se libero en el sexenio de peña, un poco antes de que entrara Andrés Manuel a la presidencia, así que hasta eso le tienes que dar gracias a los neoliberales el presidente.",  el precio de la gasolina se libero en el sexenio de pe a  un poco antes de que entrara andr s manuel a la presidencia  as  que hasta eso le tienes que dar gracias a los neoliberales el presidente ,es,0,0,2010-03-20 02:46:54+00:00,246,False,10001,el mundo,
120,2022-03-04 23:55:03+00:00,"RT @AnaMercedesDiaz: Esto fue hace 4 días, hoy  la vocero de la Casa Blanca dice que el aumento de la gasolina es por la guerra  ...", esto fue hace 4 d as  hoy  la vocero de la casa blanca dice que el aumento de la gasolina es por la guerra     ,es,0,17,2013-08-04 01:39:59+00:00,290,False,83447,,
121,2022-03-04 23:55:02+00:00,@consultores20 Relax sin huella sin gasolina 🙄,  relax sin huella sin gasolina  ,es,0,0,2011-07-31 21:27:43+00:00,1209,False,5425,Venezuela/la guaira ,
122,2022-03-04 23:55:00+00:00,"RT @eleconomista: La #SHCP informó que habrá un nuevo decreto, que será publicado próximamente en el #DOF, para suavizar el alza en el prec…", la  shcp inform  que habr  un nuevo decreto  que ser  publicado pr ximamente en el  dof  para suavizar el alza en el prec ,es,0,8,2010-01-10 20:48:05+00:00,109,False,25806,Mexico,
127,2022-03-04 23:54:49+00:00,@DannyOrozcus Te gusta la gasolina?,  te gusta la gasolina ,es,0,0,2021-11-23 01:04:13+00:00,53,False,3416,,
130,2022-03-04 23:54:43+00:00,"@ActualidadRT 🎶Cómo le encanta la gasolina
Dame más gasolina🎶",   c mo le encanta la gasolina dame m s gasolina ,es,1,0,2018-04-28 00:36:32+00:00,450,False,20983,"Zizur, Euskal Herria",
133,2022-03-04 23:54:38+00:00,"RT @Aripolk1234: @DanielaLunera Voy a vivir en mi domicilio: vive en un palacio. 

No voy a tener guardaespaldas: estado mayor 

Gasolina a…",   voy a vivir en mi domicilio  vive en un palacio    no voy a tener guardaespaldas  estado mayor   gasolina a ,es,0,1,2022-03-03 22:57:05+00:00,4,False,375,,
134,2022-03-04 23:54:36+00:00,RT @ejb_cavcm: 📢 #Curiosidades || Con tan solo 4 litros de gasolina derramados en la tierra contaminan al rededor de 3 millones de litros d…,    curiosidades    con tan solo 4 litros de gasolina derramados en la tierra contaminan al rededor de 3 millones de litros d ,es,0,81,2022-02-12 03:43:20+00:00,1,False,77,,
135,2022-03-04 23:54:34+00:00,"La gasolina en Q39 y el tráfico cada vez peor, ya llevame Diosito 😭",la gasolina en q39 y el tr fico cada vez peor  ya llevame diosito  ,es,1,0,2011-10-27 04:16:38+00:00,315,False,1884,,
136,2022-03-04 23:54:34+00:00,"Y para colmo , ya le andan robando la gasolina a los autos y motos..... hijosdeputas",y para colmo   ya le andan robando la gasolina a los autos y motos      hijosdeputas,es,0,0,2011-04-21 17:18:53+00:00,616,False,823,Turmero ,
137,2022-03-04 23:54:34+00:00,RT @ENGINEER__28: Aviso a todos los políticos de todos los partidos. Quieren dejar ustedes de dar el coñazo con el asunto de Ucrania y cent…, aviso a todos los pol ticos de todos los partidos  quieren dejar ustedes de dar el co azo con el asunto de ucrania y cent ,es,0,347,2020-04-20 11:46:08+00:00,2794,False,77389,,
140,2022-03-04 23:54:29+00:00,"RT @mario_dico50: De acuerdo a la US Energy Administration EIA EUA; el costo del petróleo representa el 56% del Precio de la Gasolina , el…", de acuerdo a la us energy administration eia eua  el costo del petr leo representa el 56  del precio de la gasolina   el ,es,0,160,2015-12-25 02:01:17+00:00,31,False,29182,,
141,2022-03-04 23:54:29+00:00,RT @nicolemarieac: @JugandoPelotaPR que paso con Carlos mercader q le dejaron el micrófono abierto y al aire estaba hablando de daddy Yanke…,   que paso con carlos mercader q le dejaron el micr fono abierto y al aire estaba hablando de daddy yanke ,es,0,1,2020-10-21 19:30:17+00:00,2102,False,238598,,
142,2022-03-04 23:54:25+00:00,@SusanaGautreau En estos tiempos el dólar costaba 37/1 y la gasolina $271.6. Cuál es la queja o parte que no se entiende del precio de los combustibles? https://t.co/pqUNlp7hme,  en estos tiempos el d lar costaba 37 1 y la gasolina  271 6  cu l es la queja o parte que no se entiende del precio de los combustibles   ,es,0,0,2010-08-18 14:23:58+00:00,73,False,1854,,
143,2022-03-04 23:54:24+00:00,@JugandoPelotaPR que paso con Carlos mercader q le dejaron el micrófono abierto y al aire estaba hablando de daddy Yankee y la gasolina y margarita? 😂,  que paso con carlos mercader q le dejaron el micr fono abierto y al aire estaba hablando de daddy yankee y la gasolina y margarita   ,es,0,1,2009-07-16 21:20:11+00:00,525,False,72886,Puerto Rico,
147,2022-03-04 23:54:07+00:00,"@ALarrondo1 @car77512980 @amlolujo @DrIlIlIlIilIll1 @RoanaBuenavent1 @BiologoAG @GermyneTrel @ensanar @Hans2412 @Hector_Zarinana @BeatrizGMuller @libra0957 @Bgg6017 @HAM120539 @Hu2Dio @DrBioblogo @AliceJarocha902 @DRFRANCISCORH57 @MD_H0_DrAaronFC @BiologarosaRosa @Navegaciones @MariaEl95097388 @Dama4T @redAMLO_NL @lopezobrador_ @Claudiashein @m_ebrard @ManuelBartlett Dice elnque apoya al asno este, 🤣🤣 elnque dijo que acabar con lamponreza y hay mas pobres, el que dijo acabar con la violencia y hay mas asesinatos, y tu gasolina de 10 pesos wei? ya t vendierin el avion? hablando de pndejos vdd, che regimen de pndejos https://t.co/emi7pVigyc",                    zarinana                   h0 draaronfc           nl        ebrard   dice elnque apoya al asno este     elnque dijo que acabar con lamponreza y hay mas pobres  el que dijo acabar con la violencia y hay mas asesinatos  y tu gasolina de 10 pesos wei  ya t vendierin el avion  hablando de pndejos vdd  che regimen de pndejos  ,es,0,0,2014-02-24 01:26:27+00:00,25,False,478,MX,
148,2022-03-04 23:54:03+00:00,"RT @RadioFiesta3: A nadie obligaron a comprar carro…así que no se quejen del precio de la gasolina.
                 Veneno.", a nadie obligaron a comprar carro as  que no se quejen del precio de la gasolina                   veneno ,es,0,42,2019-02-26 22:01:40+00:00,219,False,173140,,
149,2022-03-04 23:54:02+00:00,RT @ciprianreyes: El gobierno debe emplearse a fondo para que la población no sufra lo que implica el aumento de la gasolina  y tomar medid…, el gobierno debe emplearse a fondo para que la poblaci n no sufra lo que implica el aumento de la gasolina  y tomar medid ,es,0,7,2021-01-12 21:57:56+00:00,683,False,33667,,
150,2022-03-04 23:54:01+00:00,"Fachos que emplacan en Morelos, con camionetas “eco-friendly”; si saben que la gasolina magna es más barata? https://t.co/ffw2PAc99N",fachos que emplacan en morelos  con camionetas  eco friendly   si saben que la gasolina magna es m s barata   ,es,0,0,2016-01-13 22:21:05+00:00,273,False,39417,"Reynosa, Tamaulipas",
151,2022-03-04 23:54:00+00:00,@ultimahsv En todos lados esta cara la gasolina y el sueldo el mismo,  en todos lados esta cara la gasolina y el sueldo el mismo,es,0,0,2022-02-10 17:07:26+00:00,3,False,0,,
152,2022-03-04 23:53:59+00:00,"@CarlosN22097056 eso no tiene sentido... el P del crudo y de la gas se determinan, cuando menos, a nivel regional, en el mercado de la costa del Golfo.

No puedes tener gasolina en MX a 80$/bbl y en el mercado internacional a 150$/bbl. Aunque tengas capacidad como dices, el precio sería el mismo.",  eso no tiene sentido    el p del crudo y de la gas se determinan  cuando menos  a nivel regional  en el mercado de la costa del golfo   no puedes tener gasolina en mx a 80  bbl y en el mercado internacional a 150  bbl  aunque tengas capacidad como dices  el precio ser a el mismo ,es,0,0,2010-03-06 22:20:12+00:00,1495,False,1866,,
153,2022-03-04 23:53:54+00:00,RT @Vayapersonaje: No sé vosotros pero literalmente me acabo de parar a pensar en que nunca he visto un coche de policía echando gasolina 😐, no s  vosotros pero literalmente me acabo de parar a pensar en que nunca he visto un coche de polic a echando gasolina  ,es,0,2,2020-07-08 21:23:40+00:00,362,False,14882,,
154,2022-03-04 23:53:50+00:00,"@ZuritaCarpio y la gasolina que importamos no sube en costo,,dejaron de cobrar impuestos ne gasolina parano encarecerla mas pero nos afecta mas uqe beneficiarnos es mas cara importar gasolina que exportar petroleo crudo  salimos perdiendo hace años dejamso de estarentre los paises exportadores",  y la gasolina que importamos no sube en costo  dejaron de cobrar impuestos ne gasolina parano encarecerla mas pero nos afecta mas uqe beneficiarnos es mas cara importar gasolina que exportar petroleo crudo  salimos perdiendo hace a os dejamso de estarentre los paises exportadores,es,0,0,2015-05-20 02:23:44+00:00,787,False,2782,"Chihuahua, México",
156,2022-03-04 23:53:45+00:00,RT @traficoni: (AlexnderElgaard) Culpa de Putin. Los lamentos de Ortega de que la gasolina vuelva a subir se escuchan en toda Managua 🙄 ha…,  alexnderelgaard  culpa de putin  los lamentos de ortega de que la gasolina vuelva a subir se escuchan en toda managua   ha ,es,0,1,2017-03-16 17:37:29+00:00,280,False,21836,Nicaragua,
161,2022-03-04 23:53:19+00:00,RT @CaraotaDigital: EN VIDEO | Señor de la tercera edad falleció de un infarto en una cola de gasolina en Maracay  💥 https://t.co/vw4Un5YZE0, en video   se or de la tercera edad falleci  de un infarto en una cola de gasolina en maracay     ,es,0,12,2020-01-28 17:55:28+00:00,104,False,14070,,
163,2022-03-04 23:53:17+00:00,"RT @gonznavjia: A qué con la ecología y la pobreza ¿No? 
No puede pagar su gasolina, ni su carro eléctrico.", a qu  con la ecolog a y la pobreza  no   no puede pagar su gasolina  ni su carro el ctrico ,es,0,3,2021-12-09 02:23:05+00:00,267,False,13772,,
166,2022-03-04 23:53:15+00:00,"RT @progrestonazote: La gasolina y el diésel con el precio más alto de la historia, gracias Pedro.", la gasolina y el di sel con el precio m s alto de la historia  gracias pedro ,es,0,902,2017-06-29 22:20:53+00:00,88,False,6526,"Getafe, España",
172,2022-03-04 23:52:54+00:00,RT @PaulaGuate: No entiendo pero... ¿acaso la gasolina/diésel que está subiendo no estaba en Guatemala antes que subieran los precios inter…, no entiendo pero     acaso la gasolina di sel que est  subiendo no estaba en guatemala antes que subieran los precios inter ,es,0,157,2010-03-23 00:03:22+00:00,658,False,273192,Guatemala,
180,2022-03-04 23:52:41+00:00,"RT @AnaIsabelZeped1: El precio de la gasolina en Canadá está a la alza debido a la recesión, Covid  y el conflicto armando entre Rusia y Uc…", el precio de la gasolina en canad  est  a la alza debido a la recesi n  covid  y el conflicto armando entre rusia y uc ,es,0,1,2012-06-17 00:44:54+00:00,1564,False,15531,,
181,2022-03-04 23:52:36+00:00,"Estamos en la cola de la gasolina, el sol arrechisimo  como 50 grados, llega una Sifrina to' explotada y le pregunta a una viejita que está de ultimo: Ud. Es la úrrtima!
La viejita le contesta : Noo, soy la primera, lo qué pasa es que todos estamos viendo pa'tras!",estamos en la cola de la gasolina  el sol arrechisimo  como 50 grados  llega una sifrina to  explotada y le pregunta a una viejita que est  de ultimo  ud  es la  rrtima  la viejita le contesta   noo  soy la primera  lo qu  pasa es que todos estamos viendo pa tras ,es,56,19,2019-04-19 00:13:23+00:00,1094,False,837,"El Tigre, Venezuela",
185,2022-03-04 23:52:28+00:00,@OFM2020 Solo digo hay que ahorrar e puesto $. 75.00 el día de hoy. Y en un puesto donde la gasolina la venden más barata con membresía. https://t.co/sOA0Eve6jq,  solo digo hay que ahorrar e puesto    75 00 el d a de hoy  y en un puesto donde la gasolina la venden m s barata con membres a   ,es,1,0,2020-11-08 21:09:59+00:00,21,False,564,,
186,2022-03-04 23:52:22+00:00,Los precios de la gasolina ⛽️ me tienen tranquilo de no tener carro haha,los precios de la gasolina    me tienen tranquilo de no tener carro haha,es,4,1,2021-04-30 16:06:47+00:00,988,False,15094,folklore,
187,2022-03-04 23:52:18+00:00,"@VinicioSenador Al finalizar el año al ritmo que va esa gasolina, costará 500 pesos el galón.",  al finalizar el a o al ritmo que va esa gasolina  costar  500 pesos el gal n ,es,0,0,2017-05-19 00:39:33+00:00,27,False,3356,,
188,2022-03-04 23:52:16+00:00,"RT @Gusravo15: @MarioRe95165288 @carolina_rocha_ No confundas magnesia con gimnasia !!  
Y a propósito…. Dónde están los que hacían destroz…",     rocha  no confundas magnesia con gimnasia      y a prop sito   d nde est n los que hac an destroz ,es,0,1,2009-09-02 16:17:47+00:00,387,False,29194,"Cuernavaca, Morelos",
190,2022-03-04 23:52:10+00:00,Seis pesos subió la gasolina… coño,seis pesos subi  la gasolina  co o,es,0,0,2013-08-29 22:57:11+00:00,160,False,668,Rep. Dom.,
191,2022-03-04 23:52:09+00:00,"Los expertos entregan una serie de recomendaciones para que puedas ahorrar dinero, si vas a comprar gasolina. Consúltalas aquí. ⛽  https://t.co/nCUVVqAnD9",los expertos entregan una serie de recomendaciones para que puedas ahorrar dinero  si vas a comprar gasolina  cons ltalas aqu       ,es,3,1,2009-07-14 16:17:33+00:00,46763,True,1458,New York,
193,2022-03-04 23:52:07+00:00,De donde importan esa gasolina que sube en dos días? Viene en avión charter o que?,de donde importan esa gasolina que sube en dos d as  viene en avi n charter o que ,es,2,1,2011-11-06 15:50:59+00:00,1533,False,59887,"Guatemala, Guatemala",
194,2022-03-04 23:52:04+00:00,"RT @Telemundo20: De continuar la guerra en Ucrania, San Diego podría ver hasta $6 por galón de gasolina https://t.co/XBndOst0sd", de continuar la guerra en ucrania  san diego podr a ver hasta  6 por gal n de gasolina  ,es,0,1,2016-04-16 18:05:46+00:00,729,True,395,United States,
196,2022-03-04 23:52:02+00:00,"@MariettoPonce @alphazulu25 @jgnaredo Ya leíste, Jorgito, los estados financieros de #Pemex (y de pasada los de #cfe)? 
Ya viste que la paraestatal está ""exportando"" sus niveles más bajos históricamente? 
Al rato que la gasolina se dispare o que reduzcan presupuesto en otras actividades, veremos con qué sales. 🤦🤦🤦",      ya le ste  jorgito  los estados financieros de  pemex  y de pasada los de  cfe    ya viste que la paraestatal est   exportando  sus niveles m s bajos hist ricamente   al rato que la gasolina se dispare o que reduzcan presupuesto en otras actividades  veremos con qu  sales     ,es,0,0,2009-09-14 15:00:47+00:00,447,False,104304,"Cuautitlán, México",
197,2022-03-04 23:52:01+00:00,Ele bebe gasolina todo dia... https://t.co/E91wrfcHgn,ele bebe gasolina todo dia     ,es,1,0,2009-07-26 13:59:08+00:00,759,False,14899,"Palmas, Brasil",
198,2022-03-04 23:51:59+00:00,"@soyalecavag Facilito te ayuda a ver grifos con gasolina barata según tu ubicación,",  facilito te ayuda a ver grifos con gasolina barata seg n tu ubicaci n ,es,1,0,2020-05-23 19:17:05+00:00,50,False,16975,,
199,2022-03-04 23:51:57+00:00,"RT @josenereocanori: @carolina_rocha_ Reclamele a los anteriores presidentes que no construyeron ninguna refinería,incluso regalaron el lit…",   rocha  reclamele a los anteriores presidentes que no construyeron ninguna refiner a incluso regalaron el lit ,es,0,13,2018-05-07 00:32:22+00:00,1043,False,6849,,
200,2022-03-04 23:51:54+00:00,"RT @jeansstilettos: @rbkbravo @stivenarang Oye Rebeca, ¿También a los colaboradores le pagan con arroz? ¿Crees que con arroz se paga la ren…",     oye rebeca   tambi n a los colaboradores le pagan con arroz   crees que con arroz se paga la ren ,es,0,15,2016-05-18 18:22:52+00:00,135,False,16635,Ecuador,
202,2022-03-04 23:51:39+00:00,"RT @Baby_HardRock: Bueno, cuándo salimos a quemar las calles por el precio de la gasolina? (Y la luz, y la compra y los alquileres). No sé…", bueno  cu ndo salimos a quemar las calles por el precio de la gasolina   y la luz  y la compra y los alquileres   no s  ,es,0,5,2015-09-24 15:34:43+00:00,367,False,12008,Madrid ,
203,2022-03-04 23:51:39+00:00,"@mileinrossi Estas bieeen fuera de lo que originalmente tuiteaste, no es lo mismo que el carro te pida gasolina a que tengas solo un cuarto de gasolina, mi tweet fue por tu analogía errónea del quote que pusiste",  estas bieeen fuera de lo que originalmente tuiteaste  no es lo mismo que el carro te pida gasolina a que tengas solo un cuarto de gasolina  mi tweet fue por tu analog a err nea del quote que pusiste,es,0,0,2013-01-15 22:20:51+00:00,1490,False,39138,"Puerto Rico, USA",
204,2022-03-04 23:51:39+00:00,"RT @miritocastro: Crecer es pagar, pagar y pagar.
Qué servicios, que gasolina,
Peajes, impuestos… uy jaja les pasa ?", crecer es pagar  pagar y pagar  qu  servicios  que gasolina  peajes  impuestos  uy jaja les pasa  ,es,0,2,2017-04-22 18:39:51+00:00,483,False,93228,Colombia,
205,2022-03-04 23:51:38+00:00,Justo eso pensaba Don Rodolfo qué onda? Se le terminó la gasolina o será por la renuncia del asesor político? https://t.co/CXsRU5yoI2 https://t.co/LdUvdxNz6r,justo eso pensaba don rodolfo qu  onda  se le termin  la gasolina o ser  por la renuncia del asesor pol tico     ,es,0,0,2021-03-08 19:02:26+00:00,89,False,8902,Colombia,
