,Created_at,Text,Clean Text,Lang,Favourite_count,Retweet_count,Fecha creacion,Followers,Verificado,Cantidad Fav,País,Coordenadas
579,2022-03-02 23:07:38+00:00,"↑ 5.0 Cent/l GPR. Hace 8m, la competencia de #MEROIL sube los precios en la zona de #MUROS #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasolina_de_protección. https://t.co/lnKsbaCFhi",  5 0 cent l gpr  hace 8m  la competencia de  meroil sube los precios en la zona de  muros  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gasolina de protecci n   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,142,"España, Europa",
580,2022-03-02 23:07:38+00:00,"↑ 5.0 Cent/l GPR. Hace 8m, la competencia de @alcampo sube los precios en la zona de #VIGO #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasolina_de_protección. https://t.co/Vkl7DflNsr",  5 0 cent l gpr  hace 8m  la competencia de   sube los precios en la zona de  vigo  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gasolina de protecci n   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,142,"España, Europa",
581,2022-03-02 23:07:37+00:00,@NachoRgz @RicardoAnayaC Si sabes qué importamos gasolina?,    si sabes qu  importamos gasolina ,es,0,0,2009-03-01 07:21:51+00:00,553,False,97331,MID / LAX / PARIS / NY / MIA,
582,2022-03-02 23:07:36+00:00,"↑ 10.0 Cent/l GPR. Hace 8m, la competencia de @petroprix sube los precios en la zona de #ARANDA_DE_DUERO #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasolina_de_protección. https://t.co/cFmlCWeh5K",  10 0 cent l gpr  hace 8m  la competencia de   sube los precios en la zona de  aranda de duero  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gasolina de protecci n   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,142,"España, Europa",
583,2022-03-02 23:07:36+00:00,"↑ 8.0 Cent/l GPR. Hace 8m, la competencia de @ballenoil sube los precios en la zona de #LEON #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasolina_de_protección. https://t.co/zbHvrOx24S",  8 0 cent l gpr  hace 8m  la competencia de   sube los precios en la zona de  leon  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gasolina de protecci n   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,142,"España, Europa",
585,2022-03-02 23:07:32+00:00,"↑ 8.0 Cent/l GPR. Hace 8m, la competencia de @ballenoil sube los precios en la zona de #LEON #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasolina_de_protección. https://t.co/Csmt1Bun6S",  8 0 cent l gpr  hace 8m  la competencia de   sube los precios en la zona de  leon  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gasolina de protecci n   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,142,"España, Europa",
587,2022-03-02 23:07:32+00:00,"↑ 10.0 Cent/l GPR. Hace 10m, la competencia de @petroprix sube los precios en la zona de #TEMPLE_(O) #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasolina_de_protección. https://t.co/HULncuFE9b",  10 0 cent l gpr  hace 10m  la competencia de   sube los precios en la zona de  temple  o   gasolineras  eess  gasolina  diesel  gasprices  carburantes  gasolina de protecci n   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,142,"España, Europa",
588,2022-03-02 23:07:32+00:00,"↑ 8.0 Cent/l GPR. Hace 8m, #Grupo_VALCARCE sube los precios de #Gasolina_de_protección 1,739€/l. https://t.co/QqZBD1faUH #gasolineras  #gasolina #diesel #gasprices #carburantes #EESS #LEÓN #TROBAJO_DEL_CAMINO",  8 0 cent l gpr  hace 8m   grupo valcarce sube los precios de  gasolina de protecci n 1 739  l     gasolineras   gasolina  diesel  gasprices  carburantes  eess  le n  trobajo del camino,es,0,0,2011-02-24 11:39:00+00:00,401,False,142,"España, Europa",
589,2022-03-02 23:07:31+00:00,"↑ 5.0 Cent/l GPR. Hace 7m, la competencia de @ballenoil sube los precios en la zona de #ALCORCON #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasolina_de_protección. https://t.co/S2CLPqnxH6",  5 0 cent l gpr  hace 7m  la competencia de   sube los precios en la zona de  alcorcon  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gasolina de protecci n   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,142,"España, Europa",
590,2022-03-02 23:07:26+00:00,"@VinicioTVGT Si todos nos uniéramos e hiciéramos el sacrificio de 1 día sin comprar gasolina, los empresarios y el gobierno tendría que buscar una solución a esto, el uso de automóvil dejo de ser un lujo hace mucho tiempo, no solo por la inseguridad, sino también por la pandemia",  si todos nos uni ramos e hici ramos el sacrificio de 1 d a sin comprar gasolina  los empresarios y el gobierno tendr a que buscar una soluci n a esto  el uso de autom vil dejo de ser un lujo hace mucho tiempo  no solo por la inseguridad  sino tambi n por la pandemia,es,2,0,2012-02-23 01:30:40+00:00,41,False,177,guatemala,
591,2022-03-02 23:07:25+00:00,"↑ 9.0 Cent/l GPR. Hace 7m, la competencia de @AGLAGasolinera sube los precios en la zona de #OLVERA #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasolina_de_protección. https://t.co/NobRYPdUN1",  9 0 cent l gpr  hace 7m  la competencia de   sube los precios en la zona de  olvera  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gasolina de protecci n   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,142,"España, Europa",
592,2022-03-02 23:07:24+00:00,"↑ 6.0 Cent/l GPR. Hace 7m, la competencia de #MEROIL sube los precios en la zona de #ZARAGOZA #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasolina_de_protección. https://t.co/reQce540Ai",  6 0 cent l gpr  hace 7m  la competencia de  meroil sube los precios en la zona de  zaragoza  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gasolina de protecci n   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,142,"España, Europa",
593,2022-03-02 23:07:20+00:00,"↑ 9.0 Cent/l GPR. Hace 8m, la competencia de @ballenoil sube los precios en la zona de #CABANILLAS_DEL_CAMPO #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasolina_de_protección. https://t.co/HyIdPgu38a",  9 0 cent l gpr  hace 8m  la competencia de   sube los precios en la zona de  cabanillas del campo  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gasolina de protecci n   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,142,"España, Europa",
594,2022-03-02 23:07:18+00:00,"↑ 10.4 Cent/l GPR. Hace 7m, la competencia de @plenoil sube los precios en la zona de #HELLIN #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasolina_de_protección. https://t.co/WTNtBnwcqj",  10 4 cent l gpr  hace 7m  la competencia de   sube los precios en la zona de  hellin  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gasolina de protecci n   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,142,"España, Europa",
595,2022-03-02 23:07:17+00:00,"@EmpresarioVox Los costes de la gasolina, diésel, del gas y de la luz están ya incrementando los gastos generales de empresas pequeñas por encima de los ingresos que obtienen y encima el asqueroso Gobierno comunista criminal de INEPTOS está subiendo las cuotas autónomos, IRPF,IVA en alimentos",  los costes de la gasolina  di sel  del gas y de la luz est n ya incrementando los gastos generales de empresas peque as por encima de los ingresos que obtienen y encima el asqueroso gobierno comunista criminal de ineptos est  subiendo las cuotas aut nomos  irpf iva en alimentos,es,2,3,2015-12-02 18:00:34+00:00,1163,False,175725,,
596,2022-03-02 23:07:14+00:00,"↑ 9.0 Cent/l GPR. Hace 6m, la competencia de @petroprix sube los precios en la zona de #AVILA #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasolina_de_protección. https://t.co/vCqUKcl0Ov",  9 0 cent l gpr  hace 6m  la competencia de   sube los precios en la zona de  avila  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gasolina de protecci n   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,142,"España, Europa",
597,2022-03-02 23:07:14+00:00,"↑ 9.0 Cent/l GPR. Hace 7m, la competencia de @ballenoil sube los precios en la zona de #VALLADOLID #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasolina_de_protección. https://t.co/9E8NcFlup6",  9 0 cent l gpr  hace 7m  la competencia de   sube los precios en la zona de  valladolid  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gasolina de protecci n   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,142,"España, Europa",
599,2022-03-02 23:07:11+00:00,"↑ 9.0 Cent/l GPR. Hace 7m, la competencia de @eroski sube los precios en la zona de #TORREVIEJA #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasolina_de_protección. https://t.co/dMFxazz9Sm",  9 0 cent l gpr  hace 7m  la competencia de   sube los precios en la zona de  torrevieja  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gasolina de protecci n   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,142,"España, Europa",
600,2022-03-02 23:07:10+00:00,"↑ 5.0 Cent/l GPR. Hace 7m, la competencia de @ballenoil sube los precios en la zona de #GUADALAJARA #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasolina_de_protección. https://t.co/fThdOTpspX",  5 0 cent l gpr  hace 7m  la competencia de   sube los precios en la zona de  guadalajara  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gasolina de protecci n   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,142,"España, Europa",
601,2022-03-02 23:07:03+00:00,"RT @soytanraven: Me gusta el nivel de coherencia del/la ecuatorianx promedio, ese que les permite apoyar la eliminación de un subsidio para…", me gusta el nivel de coherencia del la ecuatorianx promedio  ese que les permite apoyar la eliminaci n de un subsidio para ,es,0,12,2015-06-09 03:04:39+00:00,26,False,196,,
602,2022-03-02 23:07:01+00:00,"Cómo van las cosas, cada vez me dan mas ganas en convertirme en esposa mantenida. 

Que mis preocupaciones sean hacerle el lonche al Santi y ponerle gasolina a mi camioneton con el dinero de mi marido. Ay Metas ☺️ https://t.co/GSuBvv9ra2",c mo van las cosas  cada vez me dan mas ganas en convertirme en esposa mantenida    que mis preocupaciones sean hacerle el lonche al santi y ponerle gasolina a mi camioneton con el dinero de mi marido  ay metas     ,es,0,0,2020-03-16 03:24:00+00:00,343,False,49865,Soriana Hiper,
604,2022-03-02 23:07:00+00:00,"↑ 9.0 Cent/l GPR. Hace 7m, la competencia de @ballenoil sube los precios en la zona de #VALLADOLID #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasolina_de_protección. https://t.co/7O8GjBcgHl",  9 0 cent l gpr  hace 7m  la competencia de   sube los precios en la zona de  valladolid  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gasolina de protecci n   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,142,"España, Europa",
606,2022-03-02 23:06:50+00:00,"↑ 8.0 Cent/l GPR. Hace 8m, la competencia de #Petrocar sube los precios en la zona de #MONTIJO #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasolina_de_protección. https://t.co/pN8Wj3NybN",  8 0 cent l gpr  hace 8m  la competencia de  petrocar sube los precios en la zona de  montijo  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gasolina de protecci n   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,142,"España, Europa",
607,2022-03-02 23:06:50+00:00,Todavía le queda gasolina.. ojalá se anime a seguir un poco más… @AyonGustavo https://t.co/7Naj1YS8Om,todav a le queda gasolina   ojal  se anime a seguir un poco m s     ,es,0,0,2009-06-04 22:00:28+00:00,701,False,4570,MEXICO CITY,
608,2022-03-02 23:06:48+00:00,"↑ 6.6 Cent/l GPR. Hace 7m, la competencia de @petroprix sube los precios en la zona de #ARANDA_DE_DUERO #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasolina_de_protección. https://t.co/l04pTwKodf",  6 6 cent l gpr  hace 7m  la competencia de   sube los precios en la zona de  aranda de duero  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gasolina de protecci n   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,142,"España, Europa",
609,2022-03-02 23:06:48+00:00,"↑ 9.0 Cent/l GPR. Hace 7m, la competencia de @ballenoil sube los precios en la zona de #VALLADOLID #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasolina_de_protección. https://t.co/rtt7fS6R92",  9 0 cent l gpr  hace 7m  la competencia de   sube los precios en la zona de  valladolid  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gasolina de protecci n   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,142,"España, Europa",
610,2022-03-02 23:06:46+00:00,"↑ 9.0 Cent/l GPR. Hace 7m, la competencia de @petroprix sube los precios en la zona de #VALLADOLID #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasolina_de_protección. https://t.co/wSkOGrWmbX",  9 0 cent l gpr  hace 7m  la competencia de   sube los precios en la zona de  valladolid  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gasolina de protecci n   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,142,"España, Europa",
611,2022-03-02 23:06:42+00:00,"↑ 6.0 Cent/l GPR. Hace 7m, la competencia de @GasExpressLC sube los precios en la zona de #CASTELLÓ_DE_LA_RIBERA #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasolina_de_protección. https://t.co/q5qhDZQlUg",  6 0 cent l gpr  hace 7m  la competencia de   sube los precios en la zona de  castell  de la ribera  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gasolina de protecci n   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,142,"España, Europa",
612,2022-03-02 23:06:42+00:00,"↑ 8.0 Cent/l GPR. Hace 8m, la competencia de @Econoil sube los precios en la zona de #LUCENA #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasolina_de_protección. https://t.co/FNh0vKtYEp",  8 0 cent l gpr  hace 8m  la competencia de   sube los precios en la zona de  lucena  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gasolina de protecci n   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,142,"España, Europa",
613,2022-03-02 23:06:41+00:00,"↑ 5.0 Cent/l GPR. Hace 7m, la competencia de @gmfoodiberica sube los precios en la zona de #ALBACETE #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasolina_de_protección. https://t.co/Hb4mciGOzY",  5 0 cent l gpr  hace 7m  la competencia de   sube los precios en la zona de  albacete  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gasolina de protecci n   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,142,"España, Europa",
614,2022-03-02 23:06:41+00:00,"↑ 5.0 Cent/l GPR. Hace 7m, la competencia de @eroski sube los precios en la zona de #ALBACETE #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasolina_de_protección. https://t.co/256pm1Op9i",  5 0 cent l gpr  hace 7m  la competencia de   sube los precios en la zona de  albacete  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gasolina de protecci n   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,142,"España, Europa",
615,2022-03-02 23:06:40+00:00,"↑ 5.0 Cent/l GPR. Hace 7m, la competencia de @gmfoodiberica sube los precios en la zona de #ALBACETE #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasolina_de_protección. https://t.co/ACpMeijWcl",  5 0 cent l gpr  hace 7m  la competencia de   sube los precios en la zona de  albacete  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gasolina de protecci n   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,142,"España, Europa",
616,2022-03-02 23:06:38+00:00,RT @montallica76: @jgnaredo Jajajaja dicen los que prometieron el litro de gasolina a 10 pesos y tienen más de tres años aumentando su prec…,   jajajaja dicen los que prometieron el litro de gasolina a 10 pesos y tienen m s de tres a os aumentando su prec ,es,0,1,2019-12-27 03:21:59+00:00,657,False,68435,,
618,2022-03-02 23:06:31+00:00,"↑ 5.0 Cent/l GPR. Hace 7m, @gacosursl sube los precios de #Gasolina_de_protección 1,549€/l. https://t.co/Id6b7XMGSV #gasolineras  #gasolina #diesel #gasprices #carburantes #EESS #GUADALAJARA #TORREMOCHA_DEL_CAMPO",  5 0 cent l gpr  hace 7m    sube los precios de  gasolina de protecci n 1 549  l     gasolineras   gasolina  diesel  gasprices  carburantes  eess  guadalajara  torremocha del campo,es,0,0,2011-02-24 11:39:00+00:00,401,False,142,"España, Europa",
619,2022-03-02 23:06:27+00:00,"En otros temas: Dan risa los ecologistas que adoran al gabacho. Alla siguen produciendo autos de 8 cilindros motor 5.7 litros. Si, se mueven con gasolina.",en otros temas  dan risa los ecologistas que adoran al gabacho  alla siguen produciendo autos de 8 cilindros motor 5 7 litros  si  se mueven con gasolina ,es,1,0,2012-04-25 17:27:39+00:00,699,False,19111,,
620,2022-03-02 23:06:26+00:00,RT @AngaritaGabriel: Estupendo: necesitamos más pedagogía de cómo el precio de la gasolina está subsidiado por el bolsillo de todos, estupendo  necesitamos m s pedagog a de c mo el precio de la gasolina est  subsidiado por el bolsillo de todos,es,0,10,2015-08-01 23:06:18+00:00,766,False,181389,,
622,2022-03-02 23:06:22+00:00,"↑ 11.0 Cent/l GOB. Hace 1m, la competencia de @gmfoodiberica sube los precios en la zona de #CARBAJOSA_DE_LA_SAGRADA #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasóleo_B. https://t.co/twPQbhaxPw",  11 0 cent l gob  hace 1m  la competencia de   sube los precios en la zona de  carbajosa de la sagrada  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gas leo b   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,142,"España, Europa",
623,2022-03-02 23:06:22+00:00,"↑ 10.0 Cent/l GOB. Hace 5m, la competencia de @eroski sube los precios en la zona de #RIBABELLOSA #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasóleo_B. https://t.co/hG7H04ENsq",  10 0 cent l gob  hace 5m  la competencia de   sube los precios en la zona de  ribabellosa  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gas leo b   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,142,"España, Europa",
624,2022-03-02 23:06:20+00:00,"@BienRuben Más o menos, pero si la subsidian entonces todos van a pagar por la gasolina incluyendo como dije los que no tienen 🚗.

Serían miles de millones de pesos que se podrían utilizar mejor en otras áreas como salud y seguridad.

Aunque este gobierno seguro lo utilizaría en el 🚂 maya",  m s o menos  pero si la subsidian entonces todos van a pagar por la gasolina incluyendo como dije los que no tienen     ser an miles de millones de pesos que se podr an utilizar mejor en otras  reas como salud y seguridad   aunque este gobierno seguro lo utilizar a en el   maya,es,1,0,2020-03-29 16:08:50+00:00,4186,False,277076,,
625,2022-03-02 23:06:18+00:00,"↑ 10.0 Cent/l GOA. Hace 5m, la competencia de @petroprix sube los precios en la zona de #CADAVAL #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasóleo_A_habitual. https://t.co/0wJbX5tnRe",  10 0 cent l goa  hace 5m  la competencia de   sube los precios en la zona de  cadaval  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gas leo a habitual   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,142,"España, Europa",
626,2022-03-02 23:06:18+00:00,"↑ 10.0 Cent/l GOA. Hace 5m, la competencia de @AVIAenergias sube los precios en la zona de #GUARROMAN #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasóleo_A_habitual. https://t.co/G4ihreTTMq",  10 0 cent l goa  hace 5m  la competencia de   sube los precios en la zona de  guarroman  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gas leo a habitual   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,142,"España, Europa",
627,2022-03-02 23:06:17+00:00,"↑ 11.1 Cent/l GOA. Hace 5m, la competencia de @ballenoil sube los precios en la zona de #GETAFE #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasóleo_A_habitual. https://t.co/ltdFX6AuLZ",  11 1 cent l goa  hace 5m  la competencia de   sube los precios en la zona de  getafe  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gas leo a habitual   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,142,"España, Europa",
628,2022-03-02 23:06:17+00:00,"↑ 6.0 Cent/l GOA. Hace 5m, la competencia de @petromiralles_ sube los precios en la zona de #MANRESA #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasóleo_A_habitual. https://t.co/OJxeWv2tqW",  6 0 cent l goa  hace 5m  la competencia de    sube los precios en la zona de  manresa  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gas leo a habitual   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,142,"España, Europa",
629,2022-03-02 23:06:17+00:00,"↑ 6.0 Cent/l GOA. Hace 4m, la competencia de @eroski sube los precios en la zona de #ORDIZIA #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasóleo_A_habitual. https://t.co/xUXQTBfvkz",  6 0 cent l goa  hace 4m  la competencia de   sube los precios en la zona de  ordizia  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gas leo a habitual   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,142,"España, Europa",
630,2022-03-02 23:06:15+00:00,@sspyuc En cada gasolinera... El precio de la gasolina es un robo. Gracias...,  en cada gasolinera    el precio de la gasolina es un robo  gracias   ,es,1,0,2010-11-24 20:15:43+00:00,477,False,14983,,
631,2022-03-02 23:06:15+00:00,"↑ 9.0 Cent/l GOA. Hace 5m, la competencia de #Grupo_VALCARCE sube los precios en la zona de #BADAJOZ #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasóleo_A_habitual. https://t.co/G4tT0muXkQ",  9 0 cent l goa  hace 5m  la competencia de  grupo valcarce sube los precios en la zona de  badajoz  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gas leo a habitual   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,142,"España, Europa",
632,2022-03-02 23:06:14+00:00,"↑ 9.0 Cent/l GOA. Hace 5m, #Grupo_VALCARCE sube los precios de #Gasóleo_A_habitual 1,629€/l. https://t.co/6XsRUu4xd1 #gasolineras  #gasolina #diesel #gasprices #carburantes #EESS #BADAJOZ #BADAJOZ",  9 0 cent l goa  hace 5m   grupo valcarce sube los precios de  gas leo a habitual 1 629  l     gasolineras   gasolina  diesel  gasprices  carburantes  eess  badajoz  badajoz,es,0,0,2011-02-24 11:39:00+00:00,401,False,142,"España, Europa",
633,2022-03-02 23:06:13+00:00,"↑ 5.0 Cent/l GOA. Hace 5m, la competencia de @ballenoil sube los precios en la zona de #ALCORCON #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasóleo_A_habitual. https://t.co/Tu0DSTC363",  5 0 cent l goa  hace 5m  la competencia de   sube los precios en la zona de  alcorcon  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gas leo a habitual   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,142,"España, Europa",
634,2022-03-02 23:06:12+00:00,"↑ 9.0 Cent/l GOA. Hace 5m, la competencia de @petroprix sube los precios en la zona de #AVILA #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasóleo_A_habitual. https://t.co/kJaobaBulJ",  9 0 cent l goa  hace 5m  la competencia de   sube los precios en la zona de  avila  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gas leo a habitual   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,142,"España, Europa",
635,2022-03-02 23:06:08+00:00,RT @ejb_cavcm: 📢 #Curiosidades || Con tan solo 4 litros de gasolina derramados en la tierra contaminan al rededor de 3 millones de litros d…,    curiosidades    con tan solo 4 litros de gasolina derramados en la tierra contaminan al rededor de 3 millones de litros d ,es,0,80,2020-07-23 13:56:56+00:00,115,False,177,,
636,2022-03-02 23:06:08+00:00,"↑ 6.0 Cent/l GOA. Hace 5m, la competencia de @AVIAenergias sube los precios en la zona de #PAMPLONA #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasóleo_A_habitual. https://t.co/XkuG1CmA22",  6 0 cent l goa  hace 5m  la competencia de   sube los precios en la zona de  pamplona  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gas leo a habitual   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,142,"España, Europa",
637,2022-03-02 23:06:07+00:00,RT @AlbertoRodNews: EN VIVO | Maduro: “La gasolina y el gas se disparó producto de la locura contra Rusia”. #AlbertoNewsEnVivo, en vivo   maduro   la gasolina y el gas se dispar  producto de la locura contra rusia    albertonewsenvivo,es,0,6,2010-07-29 00:18:40+00:00,3218,False,5385,"Mexico, Colombia y Venezuela",
638,2022-03-02 23:06:05+00:00,"↑ 6.0 Cent/l GOA. Hace 5m, la competencia de @AVIAenergias sube los precios en la zona de #EIBAR #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasóleo_A_habitual. https://t.co/sABjsyAK6Q",  6 0 cent l goa  hace 5m  la competencia de   sube los precios en la zona de  eibar  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gas leo a habitual   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,142,"España, Europa",
639,2022-03-02 23:06:03+00:00,"Puente Hidalgo McAllen ahora! 
En 🤖 mi FB Messenger puedes encontrar más detalles como el precio de la gasolina, demoras en las líneas Sentri y Ready, clima, etc 👇👇👇
https://t.co/6eSvp8XMgA

@CityofMcAllen @Telemundo40 @visitmcallen @e https://t.co/ts7HrRpngK",puente hidalgo mcallen ahora   en   mi fb messenger puedes encontrar m s detalles como el precio de la gasolina  demoras en las l neas sentri y ready  clima  etc                 ,es,0,0,2019-09-24 12:16:17+00:00,224,False,9,United States,
640,2022-03-02 23:06:02+00:00,"↑ 16.5 Cent/l GOA. Hace 5m, la competencia de @petromiralles_ sube los precios en la zona de #FULIOLA_(LA) #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasóleo_A_habitual. https://t.co/L9aIYJgLBT",  16 5 cent l goa  hace 5m  la competencia de    sube los precios en la zona de  fuliola  la   gasolineras  eess  gasolina  diesel  gasprices  carburantes  gas leo a habitual   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,142,"España, Europa",
641,2022-03-02 23:06:01+00:00,"Al momento, te informamos los precios promedio de la #gasolina hoy en el estado de CHIAPAS son, Regular: $21.01, Premium: $22.48, Diesel: $22.63 #chiapas #mexico",al momento  te informamos los precios promedio de la  gasolina hoy en el estado de chiapas son  regular   21 01  premium   22 48  diesel   22 63  chiapas  mexico,es,0,2,2016-12-30 21:50:10+00:00,238,False,0,México,
642,2022-03-02 23:06:00+00:00,"RT @eluniversocom: Más ingresos al fisco con un WTI que llegó a $ 109,8 y más estrés para usuarios de gasolina súper ► https://t.co/podq6ED…", m s ingresos al fisco con un wti que lleg  a   109 8 y m s estr s para usuarios de gasolina s per    ,es,0,9,2012-11-30 02:49:39+00:00,1263,False,16647,Quito - Ecuador,
643,2022-03-02 23:05:59+00:00,"↑ 6.0 Cent/l GOA. Hace 4m, la competencia de @sarasenergia sube los precios en la zona de #TALAVERA_LA_REAL #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasóleo_A_habitual. https://t.co/Ru6NiB82j4",  6 0 cent l goa  hace 4m  la competencia de   sube los precios en la zona de  talavera la real  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gas leo a habitual   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,142,"España, Europa",
