,Created_at,Text,Clean Text,Screen_Name,Lang,Favourite_count,Retweet_count,Fecha creacion,Followers,Verificado,Cantidad Fav,País,Coordenadas
1955,2022-03-15 23:31:54+00:00,"#MaestrosDeLaCostura Lili como mañana sigue el calima y la gasolina sigue tan cara, necesito tu prenda para la siguiente de Mad Max 😂😂😂😂", maestrosdelacostura lili como ma ana sigue el calima y la gasolina sigue tan cara  necesito tu prenda para la siguiente de mad max     ,Xayide2008,es,4,2,2011-07-13 11:39:58+00:00,130,False,30912,,
1960,2022-03-15 23:31:50+00:00,"@Ro3911 @OrsiYamandu Progresos? es lo que dije MANDRIL, con pandemia y guerra por medio es el país que más progresó en América, buenos críticos a las burradas hablan suba  al combustible, en EEUU, Alemania, España, Brasil Argentina, México en TODOS subió mucho más que en Uruguay",    progresos  es lo que dije mandril  con pandemia y guerra por medio es el pa s que m s progres  en am rica  buenos cr ticos a las burradas hablan suba  al combustible  en eeuu  alemania  espa a  brasil argentina  m xico en todos subi  mucho m s que en uruguay,taurus1719,es,1,0,2012-04-11 08:39:14+00:00,13,False,3,Gentulio Bargas Rio de Janeiro,
1964,2022-03-15 23:31:47+00:00,"RT @elsalvador: #DeVideo Desde ayer, lunes 14 de marzo, el impuesto de Cotrans y el FEFE no se cobra en la venta de cada galón de combustib…",  devideo desde ayer  lunes 14 de marzo  el impuesto de cotrans y el fefe no se cobra en la venta de cada gal n de combustib ,milenioticia1,es,0,3,2015-11-21 14:39:28+00:00,1219,False,5234,Long Island New York,
1965,2022-03-15 23:31:46+00:00,"RT @albacomunismo: Se vende opel corsa, siempre garaje, vendo porque no soy millonario como para echarle gasolina, se agradece difusión.", se vende opel corsa  siempre garaje  vendo porque no soy millonario como para echarle gasolina  se agradece difusi n ,Marioreigcabeza,es,0,2,2021-08-16 18:56:50+00:00,18,False,1132,En el ataúd muerto,
1971,2022-03-15 23:31:37+00:00,"RT @UniNoticias: 🇺🇸🚨 Es VERDAD que el precio promedio de la gasolina llegó en marzo a ser el más alto registrado en EEUU. 

En @elDetectorU…",     es verdad que el precio promedio de la gasolina lleg  en marzo a ser el m s alto registrado en eeuu    en   ,mor3n1to_,es,0,7,2021-12-31 04:57:06+00:00,118,False,21826,"Higuera de Vargas, España",
1974,2022-03-15 23:31:36+00:00,@elcomerciocom Jajajaj a este evasor solo cuando alza el precio de la gasolina le agrada,  jajajaj a este evasor solo cuando alza el precio de la gasolina le agrada,Migue_G_10,es,1,0,2012-03-16 21:43:02+00:00,103,False,5718,siempre es incierto ,
1976,2022-03-15 23:31:33+00:00,"@memomorloc @lopezobrador_ Si se ganaran los salarios que pagan en Alemania, no importaría pagar lo que pagan los alemanes por litro de gasolina.",     si se ganaran los salarios que pagan en alemania  no importar a pagar lo que pagan los alemanes por litro de gasolina ,leonelito100,es,1,0,2011-08-27 07:09:40+00:00,20,False,82,,
1978,2022-03-15 23:31:31+00:00,RT @RODRIGUEZPUPPO: No estamos comunicando correctamente a la población cuanto más les costó el combustible desde 2010 a 2019 y cuanto meno…, no estamos comunicando correctamente a la poblaci n cuanto m s les cost  el combustible desde 2010 a 2019 y cuanto meno ,jleivasferraz,es,0,44,2013-03-25 18:12:18+00:00,691,False,28055,"Salto, Uruguay",
1982,2022-03-15 23:31:28+00:00,Cuando se tiene 💩 en la cabeza como @CarlosAlvQ es muy difícil entender q el precio d la gasolina afecta a todos x igual ya q los bienes y servicios q consumen los más pobres están ligados al combustible https://t.co/P6yQPFKFIW,cuando se tiene   en la cabeza como   es muy dif cil entender q el precio d la gasolina afecta a todos x igual ya q los bienes y servicios q consumen los m s pobres est n ligados al combustible  ,EmaniuEmanuel,es,5,1,2013-12-02 13:30:56+00:00,876,False,87503,,
1986,2022-03-15 23:31:25+00:00,RT @bajando_el_pico: El problema de la escasez de diésel es tan grave q @amturiel ya va avisando: puede q tengamos racionamiento en los pró…, el problema de la escasez de di sel es tan grave q   ya va avisando  puede q tengamos racionamiento en los pr  ,mocliamgez,es,0,2,2017-09-16 04:33:48+00:00,660,False,60442,Nowhere,
1990,2022-03-15 23:31:18+00:00,Y el impuesto de la gasolina para qué es? https://t.co/hte5PMgsJ1,y el impuesto de la gasolina para qu  es   ,BonnieTru,es,5,1,2016-06-14 18:22:34+00:00,3975,False,91601,Lugar más bonito del mundo,
1994,2022-03-15 23:31:17+00:00,"@Mercadona Conmigo y mi familia ya no contéis, prefiero gastar más en gasolina yendo a otro súper que a usureros como vosotros. Además de la especulación y subida de precios, hartos de productos no españoles. ""Coherencia de nuestro modelo"" dice...bye bye.",  conmigo y mi familia ya no cont is  prefiero gastar m s en gasolina yendo a otro s per que a usureros como vosotros  adem s de la especulaci n y subida de precios  hartos de productos no espa oles   coherencia de nuestro modelo  dice   bye bye ,MissJaquecas,es,10,0,2012-08-20 18:33:44+00:00,46,False,4745,España,
1996,2022-03-15 23:31:16+00:00,RT @SinLinea_Mx: Un orgullo que el precio de la gasolina en México sea de los más bajos en el mundo: https://t.co/d9UoN5ujl4, un orgullo que el precio de la gasolina en m xico sea de los m s bajos en el mundo   ,Fernand81171631,es,0,504,2021-11-14 19:03:14+00:00,72,False,13115,,
2001,2022-03-15 23:31:12+00:00,@rthur_013 No mmn estos solo es Promocion de la gasolina barata el la caga todo el día en todas partes  por eso le dicen el 💩sss y su 4T transformó a México en un estiercolero lleno de muertos y corruptos y ya dijeron cuanto gana el bodoque #JoseRamonLopezBeltran24,  013 no mmn estos solo es promocion de la gasolina barata el la caga todo el d a en todas partes  por eso le dicen el  sss y su 4t transform  a m xico en un estiercolero lleno de muertos y corruptos y ya dijeron cuanto gana el bodoque  joseramonlopezbeltran24,vargasnar01,es,0,0,2014-07-03 19:49:52+00:00,222,False,294,,
2003,2022-03-15 23:31:11+00:00,@JesusMartinMx Ahora resulta que los ciudadanos estamos enojados porque no suben la gasolina?,  ahora resulta que los ciudadanos estamos enojados porque no suben la gasolina ,Silvia007A,es,0,0,2010-08-18 22:43:56+00:00,133,False,10670,"México, D.F.",
2004,2022-03-15 23:31:10+00:00,"Decir tanque lleno es un hp lujo, lo acabo de hacer y me arrepiento 40 dolares en combustible.🥲",decir tanque lleno es un hp lujo  lo acabo de hacer y me arrepiento 40 dolares en combustible  ,rxviee,es,3,0,2016-03-22 04:47:45+00:00,43,False,8574,,
2007,2022-03-15 23:31:10+00:00,México perderá medio billón de pesos por alto subsidio a la gasolina https://t.co/gJkly79vRm,m xico perder  medio bill n de pesos por alto subsidio a la gasolina  ,MarioAlberto18,es,2,0,2009-07-30 01:52:33+00:00,3170,False,1575,Mx CDMX,
2011,2022-03-15 23:31:06+00:00,"Nissan QASHQAI año 2017 

Transmisión: Automática
Combustible: Bencina
Kilometraje: 117.000kms 

Más información en https://t.co/7weOm5Cbj1",nissan qashqai a o 2017   transmisi n  autom tica combustible  bencina kilometraje  117 000kms   m s informaci n en  ,quiboocl,es,0,0,2015-10-15 05:05:31+00:00,9759,False,1,,
2012,2022-03-15 23:31:05+00:00,"@Paola27880475 @IkleaQuezada Lo hizo adrede tirándole dire talento a la Hasbun, quien jamás se la metido con ella, y si, talvez no las indultó directamente pero menospreció las misas marcas que la hicieron famosa, ciando solo pizza dominos se pasaba hartando y poniendo gasolina en la 1",    lo hizo adrede tir ndole dire talento a la hasbun  quien jam s se la metido con ella  y si  talvez no las indult  directamente pero menospreci  las misas marcas que la hicieron famosa  ciando solo pizza dominos se pasaba hartando y poniendo gasolina en la 1,Mario10jvm,es,0,0,2020-12-08 18:56:48+00:00,25,False,13946,,
2016,2022-03-15 23:31:00+00:00,RT @LuciaPinedaU: #LoÚltimo #Nicaragua #Prinzapolka: un muerto y varias casas quemadas deja un incendio en depósito de combustible: https:/…,  lo ltimo  nicaragua  prinzapolka  un muerto y varias casas quemadas deja un incendio en dep sito de combustible  https   ,RNicaraguense,es,0,3,2019-10-30 21:30:23+00:00,165,False,1367,,
2017,2022-03-15 23:30:59+00:00,"@SergioSarmiento Se imagnan, cómo ejemplo yo que sepa en USA y Alemania no se está construyendo al mismo tiempo una aeropuerto nuevo una refinería y un tren cómo en México y parte aquí @lopezobrador_ esta subsidiando la gasolina para proteger los bolsillos de todos los mexicanos, viva la 4t",  se imagnan  c mo ejemplo yo que sepa en usa y alemania no se est  construyendo al mismo tiempo una aeropuerto nuevo una refiner a y un tren c mo en m xico y parte aqu     esta subsidiando la gasolina para proteger los bolsillos de todos los mexicanos  viva la 4t,Eusvelazquez1,es,21,7,2021-04-12 13:51:40+00:00,156,False,23828,,
2021,2022-03-15 23:30:57+00:00,"RT @lnformante507: Pero acá el inútil de @EnergiaPma ya dijo que la gasolina ⛽ va a subir por varios meses, entonces nos están ROBANDO en n…", pero ac  el in til de   ya dijo que la gasolina   va a subir por varios meses  entonces nos est n robando en n ,veregc26,es,0,24,2019-06-12 20:47:39+00:00,37,False,2291,panama,
2025,2022-03-15 23:30:56+00:00,"RT @tontalpueblo: Antes encendía el coche unos minutos antes para que se fuera calentando, ahora con la subida de la gasolina le enseño las…", antes encend a el coche unos minutos antes para que se fuera calentando  ahora con la subida de la gasolina le ense o las ,lore_mol86,es,0,183,2016-02-16 16:04:55+00:00,16,False,9406,,
2029,2022-03-15 23:30:53+00:00,RT @jgnaredo: ¿Cómo no van a estar enojados con AMLO si construyó una nueva refinería para no comprar gasolina en el extranjero y vino a po…,  c mo no van a estar enojados con amlo si construy  una nueva refiner a para no comprar gasolina en el extranjero y vino a po ,AideTetesita,es,0,2175,2021-09-29 19:12:02+00:00,6,False,937,,
2031,2022-03-15 23:30:53+00:00,"RT @QuitenoSur: En octubre 2019 cuando Romo nos sacaba los ojos, los florindos “gente de bien” decían: «Lenin No Cedas» 
En febrero 2021: «…", en octubre 2019 cuando romo nos sacaba los ojos  los florindos  gente de bien  dec an   lenin no cedas   en febrero 2021    ,pepebarbotog,es,0,36,2016-06-07 10:12:49+00:00,150,False,8171,Ecuador,
2033,2022-03-15 23:30:52+00:00,RT @KsioEstaCogido: una motomami se va hasta un Alcampo en el polígono de Fuenlabrada para pillarse la gasolina más barata https://t.co/uno…, una motomami se va hasta un alcampo en el pol gono de fuenlabrada para pillarse la gasolina m s barata  ,Uxio_Gz,es,0,1204,2012-06-11 19:24:10+00:00,230,False,5811,Galiza,
2035,2022-03-15 23:30:50+00:00,@davorp9 El combustible va llegar a 10.000 ni si saques el impuesto,  el combustible va llegar a 10 000 ni si saques el impuesto,Patriota_py1811,es,1,0,2011-04-14 17:26:50+00:00,1335,False,18168,Paraguay,
2036,2022-03-15 23:30:50+00:00,"RT @radiofeyalegria: En junio de 2021, Carlos Colina, director nacional del movimiento Petroleros Sin Fronteras, confirmó que al menos  3.6…", en junio de 2021  carlos colina  director nacional del movimiento petroleros sin fronteras  confirm  que al menos  3 6 ,CESCURAINA,es,0,1,2010-01-27 12:40:07+00:00,1664,False,62048,Venezuela,
2037,2022-03-15 23:30:50+00:00,"RT @clubdeviernes: Cálculo de incremento de recaudación.

DIÉSEL

60l * 1,20€/l= 72€ (36€ de impuestos)

60l * 1,90€/l= 114€ (57€ de impues…", c lculo de incremento de recaudaci n   di sel  60l   1 20  l  72   36  de impuestos   60l   1 90  l  114   57  de impues ,MarroruMartin,es,0,91,2015-11-18 20:19:30+00:00,64,False,1058,"Jaén, España",
2038,2022-03-15 23:30:48+00:00,RT @Rocio_La_Negra: Kattya González debe dejar de  manipular a la gente para sus fines politicos la sesion de mañana es solo del juicio pol…, kattya gonz lez debe dejar de  manipular a la gente para sus fines politicos la sesion de ma ana es solo del juicio pol ,hecnupi,es,0,48,2011-08-31 05:04:03+00:00,448,False,45790,,
2039,2022-03-15 23:30:48+00:00,"@dafairlie @hernand29877425 Nuestro híbrido costó en Lima usd 3000 más que el modelo de combustión y ha sido la mejor decisión. Al precio de la gasolina hoy, 100 soles de carga rinden 348km.",    nuestro h brido cost  en lima usd 3000 m s que el modelo de combusti n y ha sido la mejor decisi n  al precio de la gasolina hoy  100 soles de carga rinden 348km ,BrendaAltDecon1,es,1,0,2021-02-20 00:55:28+00:00,47,False,1123,IG @deconstructingyoga ,
2045,2022-03-15 23:30:45+00:00,"RT @UltimaHoracom: Representantes del Ejecutivo mantuvieron una reunión con el presidente del Senado, Óscar Salomón, y senadores de distint…", representantes del ejecutivo mantuvieron una reuni n con el presidente del senado   scar salom n  y senadores de distint ,artorreani,es,0,1,2014-12-31 01:57:52+00:00,228,False,16641,,
2047,2022-03-15 23:30:44+00:00,@lopezdoriga Biden no ha visto cómo está la gasolina y el gas en su país???,  biden no ha visto c mo est  la gasolina y el gas en su pa s   ,siervo_creyente,es,1,0,2018-04-09 19:14:57+00:00,175,False,1244,Queretaro,
2049,2022-03-15 23:30:42+00:00,"No ubican la forma para aceptar públicamente que el Centro Democrático ya votó en pleno por FICO al igual que la mayoría de los conservadores y que ya no hay más gasolina.
La Prueba, las votaciones Senado y Cámara. https://t.co/XlnxLZ4ZE1",no ubican la forma para aceptar p blicamente que el centro democr tico ya vot  en pleno por fico al igual que la mayor a de los conservadores y que ya no hay m s gasolina  la prueba  las votaciones senado y c mara   ,Trismegisto2021,es,1,0,2020-08-31 02:08:50+00:00,226,False,3135,En el pálido punto azul,
2050,2022-03-15 23:30:40+00:00,Yo economizando gasolina ⛽️ para ir al fast food 👍🏻✨‼️ https://t.co/yx3rrwClrQ,yo economizando gasolina    para ir al fast food        ,GuaybanaJota,es,0,0,2017-08-07 12:44:30+00:00,54,False,11925,Archipielago de Puerto Rico,
2051,2022-03-15 23:30:40+00:00,Peleas entre las de 06… la gasolina de mi vidaaa JAJAAJAJAAJAJA,peleas entre las de 06  la gasolina de mi vidaaa jajaajajaajaja,shorenaa_,es,25,0,2019-09-01 12:03:21+00:00,188,False,2084,"Quel, La Rioja, España",
2055,2022-03-15 23:30:37+00:00,@LassoGuillermo Ojalá no solo sea conseciones xq así no dan ganas de viajar pagando por cada 20 minutos de viaje y aparte pagando un combustible carísimo.,  ojal  no solo sea conseciones xq as  no dan ganas de viajar pagando por cada 20 minutos de viaje y aparte pagando un combustible car simo ,Stefi82G,es,0,0,2021-10-25 01:21:57+00:00,2,False,171,,
2059,2022-03-15 23:30:35+00:00,"RT @ferchamorroh: Hubo un día que compramos combustible, huevo y lechuga baratos por última vez y no lo sabíamos.", hubo un d a que compramos combustible  huevo y lechuga baratos por  ltima vez y no lo sab amos ,MamuxZelaya,es,0,12,2012-04-21 05:11:55+00:00,499,False,123219,"Asuncion, Paraguay",
2065,2022-03-15 23:30:29+00:00,"RT @UltimaHoracom: Gustavo Benítez, representante del sector de transporte, adelantó que la propuesta del Gobierno es la de reducir el prec…", gustavo ben tez  representante del sector de transporte  adelant  que la propuesta del gobierno es la de reducir el prec ,artorreani,es,0,1,2014-12-31 01:57:52+00:00,228,False,16641,,
2069,2022-03-15 23:30:25+00:00,"RT @anadeaustria_: Cuando voy a la gasolinera, al Mercadona o me viene la factura de la Luz multiplicada por 3 pienso, a ver si meten en la…", cuando voy a la gasolinera  al mercadona o me viene la factura de la luz multiplicada por 3 pienso  a ver si meten en la ,01joseLPerez,es,0,8,2009-06-27 18:33:22+00:00,525,False,119117,,
2070,2022-03-15 23:30:25+00:00,"@lopezobrador_ Pero si nunca ha subido, desde que llegó el Rey de Palacio logró bajar el precio de la gasolina, ya no se acuerda verdad",   pero si nunca ha subido  desde que lleg  el rey de palacio logr  bajar el precio de la gasolina  ya no se acuerda verdad,charlsbravo,es,0,0,2012-05-29 04:00:28+00:00,436,False,3470,Todos lados ,
2072,2022-03-15 23:30:23+00:00,@Vantillana En 2020-21 hubo problema con la gasolina en PR por que estaban trayendo el excedente de “Winter Fuel” a PR (Sobrante de USA por la baja demande por el covid). Esta gasolina tiene un aditivo para que no se congele pero en temperaturas altas ayuda a evaporarse mas rapido.,  en 2020 21 hubo problema con la gasolina en pr por que estaban trayendo el excedente de  winter fuel  a pr  sobrante de usa por la baja demande por el covid   esta gasolina tiene un aditivo para que no se congele pero en temperaturas altas ayuda a evaporarse mas rapido ,SJU1987,es,8,1,2016-06-28 00:50:38+00:00,304,False,67268,United States,
2073,2022-03-15 23:30:23+00:00,RT @fargote507: El gobierno debe congelar temporalmente el impuesto al combustible que representa el 14% del precio. Renta sustitutiva? El…, el gobierno debe congelar temporalmente el impuesto al combustible que representa el 14  del precio  renta sustitutiva  el ,Yam0721,es,0,37,2013-12-04 02:21:38+00:00,266,False,1986,,
2074,2022-03-15 23:30:22+00:00,"#MedidasGOES: Debido al conflicto Rusia-Ucrania muchos productos primarios de la canasta básica subirán de precio. Además, vemos el tema del incremento en el precio del combustible, ya que Rusia y Ucrania son grandes productores de comodities: Carmen Alas, VP #Camarasal https://t.co/HIGClBQFlb", medidasgoes  debido al conflicto rusia ucrania muchos productos primarios de la canasta b sica subir n de precio  adem s  vemos el tema del incremento en el precio del combustible  ya que rusia y ucrania son grandes productores de comodities  carmen alas  vp  camarasal  ,camarasal,es,4,2,2010-10-12 20:55:41+00:00,25061,False,3240,"San Salvador, El Salvador",
2077,2022-03-15 23:30:20+00:00,"RT @emalek1985: El viernes de la proxima semana deberia bajar la gasolina, no?", el viernes de la proxima semana deberia bajar la gasolina  no ,Ariel_Ardines,es,0,30,2011-06-07 19:14:51+00:00,243,False,10273,Panama,
2079,2022-03-15 23:30:20+00:00,"Pagar un extra en concepto de ""gasolina"" está a la vuelta de la esquina. Uber ya lo está probando https://t.co/cS2jvgKFnE https://t.co/p3pSkDwTXR",pagar un extra en concepto de  gasolina  est  a la vuelta de la esquina  uber ya lo est  probando    ,TalentaMundi,es,0,0,2017-02-24 11:10:33+00:00,3015,False,679,España,
2088,2022-03-15 23:30:13+00:00,"El IVA de la gasolina se aplica a la suma de precio sin impuestos más el Impuesto Especial, con lo que la Administración cobra un impuesto sobre un impuesto.
https://t.co/OqoBPTFjLJ",el iva de la gasolina se aplica a la suma de precio sin impuestos m s el impuesto especial  con lo que la administraci n cobra un impuesto sobre un impuesto   ,El_Sebi3,es,0,0,2020-02-18 15:09:23+00:00,852,False,12344,,
2090,2022-03-15 23:30:12+00:00,RT @ComunicacionSV: Nuestro Gobierno trabaja arduamente para reducir el impacto de la inflación mundial en la economía familiar de nuestro…, nuestro gobierno trabaja arduamente para reducir el impacto de la inflaci n mundial en la econom a familiar de nuestro ,Fosaludoficial,es,0,8,2011-06-17 01:18:51+00:00,94988,False,7213,9 C.Pte. #3843 Col. Escalón,
2092,2022-03-15 23:30:12+00:00,RT @sfajardoo: Tengo carro y prefiero pagar la gasolina a 32.00 a que los niños de escasos recursos se queden sin escuelas de tiempo comple…, tengo carro y prefiero pagar la gasolina a 32 00 a que los ni os de escasos recursos se queden sin escuelas de tiempo comple ,docrojas,es,0,53,2010-02-23 22:14:22+00:00,124,False,32059,,
2093,2022-03-15 23:30:11+00:00,"En Argentina han comenzado las movilizaciones de conductores y repartidores para solicitar apoyo del gobierno para contener el aumento de los combustibles, ya que sus ingresos se han visto seriamente afectados con esta subida del precio de la gasolina.
https://t.co/Cq7JeJ1f5Q https://t.co/cKDE8vANhE",en argentina han comenzado las movilizaciones de conductores y repartidores para solicitar apoyo del gobierno para contener el aumento de los combustibles  ya que sus ingresos se han visto seriamente afectados con esta subida del precio de la gasolina     ,saulradio,es,0,0,2011-12-11 02:12:42+00:00,4382,False,8908,CDMX,
2095,2022-03-15 23:30:08+00:00,RT @Contexto_Tuc: Más de 100 camiones bloquearon la planta de Refinor: advierten que podría faltar combustible en Tucumán https://t.co/THdy…, m s de 100 camiones bloquearon la planta de refinor  advierten que podr a faltar combustible en tucum n  ,NonoMartinezArq,es,0,1,2011-12-07 15:36:17+00:00,231,False,17603,Argentina,
2096,2022-03-15 23:30:08+00:00,"📌 El combustible que usa el 85 por ciento de los hogares del país aumentó por tercera semana consecutiva
-&gt; https://t.co/FX3i8b2ucX https://t.co/xya1ZCD4RF",  el combustible que usa el 85 por ciento de los hogares del pa s aument  por tercera semana consecutiva   gt     ,CodigoQro,es,0,0,2016-10-14 17:35:17+00:00,6489,False,42,"Querétaro, Querétaro Arteaga",
2097,2022-03-15 23:30:08+00:00,"Faltan el respeto pidiendo se mantenga gente que  no hace nada, luego se quejan del costo del  Combustible pero logico si hay que mantener 600 empleados que no producen no hacen ni cuidan!!! 😱 Son unos delincuentes sinverguenzas que en 15 años solo silencio. https://t.co/6RqY8IVZCT",faltan el respeto pidiendo se mantenga gente que  no hace nada  luego se quejan del costo del  combustible pero logico si hay que mantener 600 empleados que no producen no hacen ni cuidan      son unos delincuentes sinverguenzas que en 15 a os solo silencio   ,berro_sylvia,es,0,1,2016-07-22 23:34:19+00:00,883,False,25287,"Montevideo, Uruguay",
2098,2022-03-15 23:30:07+00:00,"@PabloDavalos63 En primer lugar el precio del petróleo bajó tan rápido cómo subió,por ende no se puede determinar en qué precio va terminar. Segundo los precios de los combustibles,a excepción de la gasolina súper,siguen subsidiados.
No es correcto distorsionar la verdad de una manera tan burda!",  en primer lugar el precio del petr leo baj  tan r pido c mo subi  por ende no se puede determinar en qu  precio va terminar  segundo los precios de los combustibles a excepci n de la gasolina s per siguen subsidiados  no es correcto distorsionar la verdad de una manera tan burda ,luisalbertohv,es,5,0,2011-03-12 01:22:43+00:00,158,False,1655,"Quito, Ecuador",
2101,2022-03-15 23:30:04+00:00,"Volkswagen GOLF año 2012 

Transmisión: Automática
Combustible: Bencina
Kilometraje: 151.399kms 

Más información en https://t.co/BYZSifEsjT",volkswagen golf a o 2012   transmisi n  autom tica combustible  bencina kilometraje  151 399kms   m s informaci n en  ,SrDatos,es,0,0,2012-07-16 18:36:02+00:00,170253,False,549,Chile,
2104,2022-03-15 23:30:02+00:00,"Ofrecen $1,000 de recompensa para encontrar a dos sospechosos que intentaron incendiar el restaurante ‘Bread and Honey House’.
➡️ https://t.co/ceTukXdsyW https://t.co/11GmWKj0fV",ofrecen  1 000 de recompensa para encontrar a dos sospechosos que intentaron incendiar el restaurante  bread and honey house         ,UnivisionAZ,es,0,0,2010-08-29 22:17:24+00:00,13098,True,16668,"Phoenix, AZ",
2105,2022-03-15 23:30:02+00:00,"¿Y adivina quién terminará pagando? Los boletos más caros son la respuesta de las aerolíneas a la escasez de combustible.
https://t.co/zqrlbmCC7y", y adivina qui n terminar  pagando  los boletos m s caros son la respuesta de las aerol neas a la escasez de combustible   ,BusInsiderMX,es,0,0,2019-08-28 12:46:52+00:00,5875,True,650,México,
2106,2022-03-15 23:30:02+00:00,¡NO NOS ALEGRA PERO! Robo de gasolina es el delito de moda en Estados Unidos https://t.co/kvR0LD323A, no nos alegra pero  robo de gasolina es el delito de moda en estados unidos  ,LechuguinosVe,es,1,0,2021-11-15 13:56:40+00:00,2195,False,13,Venezuela,
2107,2022-03-15 23:30:01+00:00,"🇺🇸🚨 Es VERDAD que el precio promedio de la gasolina llegó en marzo a ser el más alto registrado en EEUU. 

En @elDetectorUni consultamos cifras de la Administración de Información Energética y la Asociación Estadounidense del Automóvil ⬇️
https://t.co/8E8xx6e9Ho",    es verdad que el precio promedio de la gasolina lleg  en marzo a ser el m s alto registrado en eeuu    en   consultamos cifras de la administraci n de informaci n energ tica y la asociaci n estadounidense del autom vil     ,UniNoticias,es,11,7,2009-04-27 16:29:42+00:00,2166458,True,5579,Estados Unidos,
2108,2022-03-15 23:30:00+00:00,"RT @ardeleo: Acá lo tienen al hombre araña haciendo el ridículo y por suerte NZ es un ejemplo adónde tenemos que ir
1) NZ reformó el estado…", ac  lo tienen al hombre ara a haciendo el rid culo y por suerte nz es un ejemplo ad nde tenemos que ir 1  nz reform  el estado ,chbr2011,es,0,13,2011-11-04 00:10:27+00:00,1314,False,189846,,
2109,2022-03-15 23:30:00+00:00,"""Se están modernizando las plantas y construyendo dos coquizadoras para sacarle gasolina al combustóleo, esto no solo es más rentable sino menos contaminación"", mencionó AMLO

https://t.co/ypRiHrBJwd", se est n modernizando las plantas y construyendo dos coquizadoras para sacarle gasolina al combust leo  esto no solo es m s rentable sino menos contaminaci n   mencion  amlo   ,Nacion321,es,2,2,2016-07-13 01:14:46+00:00,115684,True,2582,México,
2114,2022-03-15 23:29:56+00:00,"RT @acompanado_el: El 8 de marzo el barril de Brent cotizaba a 120 $, esta semana el precio de la gasolina rápidamente subió. Hoy está a 99…", el 8 de marzo el barril de brent cotizaba a 120    esta semana el precio de la gasolina r pidamente subi   hoy est  a 99 ,melgotas1,es,0,38,2020-03-26 13:23:11+00:00,1347,False,56496,"Madrid, España",
2118,2022-03-15 23:29:54+00:00,"@laSextaTV Todo por la patria, eso sí, para dejar de empobrecer al pueblo,no, sube la gasolina a pesar de haber bajado el petróleo un 8%, un 30% en una semana, el barril está a menos de 100 dólares, aún así lo permite y no baja los impuestos, por no hablar del robo de la luz, gas y alimento",  todo por la patria  eso s   para dejar de empobrecer al pueblo no  sube la gasolina a pesar de haber bajado el petr leo un 8   un 30  en una semana  el barril est  a menos de 100 d lares  a n as  lo permite y no baja los impuestos  por no hablar del robo de la luz  gas y alimento,carlos7567,es,1,0,2011-06-20 18:19:16+00:00,681,False,9007,España,
2121,2022-03-15 23:29:52+00:00,"RT @miscelaneaspd: 1.EL GOBIERNO AUTORIZÓ LA IMPORTACIÓN DE AUTOS ELÉCTRICOS, HÍBRIDOS Y CON COMBUSTIBLE DE HIDRÓGENO..

https://t.co/SpbQl…", 1 el gobierno autoriz  la importaci n de autos el ctricos  h bridos y con combustible de hidr geno     ,FiorentinoTulio,es,0,1,2019-05-17 01:06:20+00:00,571,False,360,General Rodríguez Proviincia de Buenos Aires.,
2125,2022-03-15 23:29:50+00:00,"RT @LuisBareiro: El país consume 250 millones de litros de combustible por mes. Si quisiéramos bajar el precio hoy, no solo mantenerlo, nos…", el pa s consume 250 millones de litros de combustible por mes  si quisi ramos bajar el precio hoy  no solo mantenerlo  nos ,VaniVictoriMeza,es,0,55,2012-08-18 11:59:20+00:00,128,False,1664,Cnel Oviedo_PY,
2127,2022-03-15 23:29:48+00:00,"Y superó los 100 pesos el combustible, locura total ! Seguirán votando al modelo kirchnerista ?",y super  los 100 pesos el combustible  locura total   seguir n votando al modelo kirchnerista  ,Bautigallotti,es,0,0,2013-09-11 18:02:56+00:00,1494,False,18829,"Bernardo Larroudé, La Pampa. ",
2132,2022-03-15 23:29:45+00:00,@mJoe8505 @JuanviPalleter Es gasolina con perspectiva de género no binario.,    es gasolina con perspectiva de g nero no binario ,seyo30vlc,es,0,0,2014-04-24 19:53:55+00:00,124,False,10425,,
2133,2022-03-15 23:29:44+00:00,"RT @GoreMendes: La CHAYOTERA Paola Rojas ahora defiende los programas sociales.
Ja ja jaaaaaaaaaaaaaaaaaa
Resulta que como el gobierno paga…", la chayotera paola rojas ahora defiende los programas sociales  ja ja jaaaaaaaaaaaaaaaaaa resulta que como el gobierno paga ,Carlosg59265801,es,0,2,2020-01-08 02:11:16+00:00,313,False,48236,,
2134,2022-03-15 23:29:44+00:00,@AtencionProfeco @SATMX Gracias! @SATMX cuánto tiempo tengo para facturar un ticket de combustible?,    gracias    cu nto tiempo tengo para facturar un ticket de combustible ,TanPincheYo,es,0,0,2012-02-06 05:22:37+00:00,130,False,546,,
2136,2022-03-15 23:29:41+00:00,"RT @Dr_Hackenbush: El litro de gasolina ⛽️ a 2 euros / litro y CCOO en contra de la huelga del transporte .
A qué precio hay que poner el k…", el litro de gasolina    a 2 euros   litro y ccoo en contra de la huelga del transporte   a qu  precio hay que poner el k ,ToXIKyn,es,0,249,2011-10-12 22:12:11+00:00,135,False,190,Irlanda,
