,Created_at,Text,Clean Text,Lang,Favourite_count,Retweet_count,Fecha creacion,Followers,Verificado,Cantidad Fav,País,Coordenadas
3140,2022-03-07 23:32:43+00:00,"RT @elblog: #Internacionales 

Guatemala es el país con los precios de la gasolina más elevados en Centroamérica   

Ampliamos: https://t.c…",  internacionales   guatemala es el pa s con los precios de la gasolina m s elevados en centroam rica     ampliamos   ,es,0,2,2013-09-18 00:20:34+00:00,197,False,16857,31 Spooner Street,
3151,2022-03-07 23:32:37+00:00,"Bueno, no todos tienen ingresos que nos permitan surtir 120$ de gasolina mensual. https://t.co/U7k6Jfb13m",bueno  no todos tienen ingresos que nos permitan surtir 120  de gasolina mensual   ,es,0,0,2010-05-27 18:11:10+00:00,1022,False,17803,,
3153,2022-03-07 23:32:35+00:00,"RT @_esthersanz: Hola @laSextaTV ¿cuántas familias están sufriendo la pobreza energética, con el gas, la luz y la gasolina en máximos histó…", hola    cu ntas familias est n sufriendo la pobreza energ tica  con el gas  la luz y la gasolina en m ximos hist  ,es,0,352,2011-03-31 13:19:29+00:00,1280,False,30464,"Segovia, España",
3155,2022-03-07 23:32:33+00:00,"RT @elbardodelmetal: Moderación salarial. Ajá, claro. De moderación de luz, gas, alquiler, gasolina y demás mejor no hablamos no?

Pues a m…", moderaci n salarial  aj   claro  de moderaci n de luz  gas  alquiler  gasolina y dem s mejor no hablamos no   pues a m ,es,0,1,2008-09-29 14:10:59+00:00,163,False,47527,Pues aquí mismo,
3157,2022-03-07 23:32:33+00:00,"@exitosape El gas esta 70 soles, el galon de gasolina ya esta 20 soles, una lata de atun 5 soles, a los congresistas NO LES AFECTAN las burradas de Castillo, por eso no lo vacan. Que la marcha sea hacia el Congreso, QUE NO QUEDE PIEDA SOBRE PIEDRA, esos traidores DEBEN TEMER AL PUEBLO!!",  el gas esta 70 soles  el galon de gasolina ya esta 20 soles  una lata de atun 5 soles  a los congresistas no les afectan las burradas de castillo  por eso no lo vacan  que la marcha sea hacia el congreso  que no quede pieda sobre piedra  esos traidores deben temer al pueblo  ,es,1,0,2014-07-29 17:49:24+00:00,467,False,212125,,
3159,2022-03-07 23:32:32+00:00,"RT @josevico4: Si solo le mandamos armas y le ponemos restricciones económicas, pero a la vez le compramos gas, que hace que nos suba la lu…", si solo le mandamos armas y le ponemos restricciones econ micas  pero a la vez le compramos gas  que hace que nos suba la lu ,es,0,85,2012-08-05 12:52:44+00:00,82,False,6393,,
3161,2022-03-07 23:32:32+00:00,Yo haría huelga por la gasolina q está mu cara,yo har a huelga por la gasolina q est  mu cara,es,27,2,2018-04-22 10:04:14+00:00,114,False,3622,"Conil de la Frontera, España",
3168,2022-03-07 23:32:29+00:00,"RT @Janneth_QuirozZ: 📈El trigo, el combustible para calefacción, el paladio, el petróleo, la gasolina, el maíz y el gas natural registraron…",  el trigo  el combustible para calefacci n  el paladio  el petr leo  la gasolina  el ma z y el gas natural registraron ,es,0,17,2010-03-14 07:15:14+00:00,8,False,4905,,
3171,2022-03-07 23:32:27+00:00,"RT @SocialDrive_es: La broma de un conductor pagando solamente por oler gasolina 

🇮🇹 Italia https://t.co/dQFLXh04Ck", la broma de un conductor pagando solamente por oler gasolina      italia  ,es,0,210,2022-02-17 03:37:48+00:00,16,False,742,Atlántida,
3178,2022-03-07 23:32:25+00:00,"Biden le da informe de inteligencia a los chinos y los chinos se la pasan son pesgañar a Putin.
Biden se reúne con Maduro para pedir gasolina y cacao... Qué va a hacer Maduro? 

Gracias a todos los que votaron por Biden... Porque Trump era igualito a Chavez... Como dos gotas...",biden le da informe de inteligencia a los chinos y los chinos se la pasan son pesga ar a putin  biden se re ne con maduro para pedir gasolina y cacao    qu  va a hacer maduro    gracias a todos los que votaron por biden    porque trump era igualito a chavez    como dos gotas   ,es,5,0,2010-01-26 01:09:15+00:00,206,False,4582,,
3180,2022-03-07 23:32:23+00:00,"Nunca había visto los precios de la gasolina y diésel tan alto, aquí en California, 6 dólares el diésel 6.15 dólares la premium. Y aún va subir.",nunca hab a visto los precios de la gasolina y di sel tan alto  aqu  en california  6 d lares el di sel 6 15 d lares la premium  y a n va subir ,es,6,3,2021-12-06 10:20:47+00:00,614,False,714,,
3181,2022-03-07 23:32:23+00:00,"↑ 6.0 Cent/l G98. Hace 32m, la competencia de @ballenoil sube los precios en la zona de #SUECA #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasolina_98. https://t.co/mI38pcQudb",  6 0 cent l g98  hace 32m  la competencia de   sube los precios en la zona de  sueca  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gasolina 98   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,143,"España, Europa",
3182,2022-03-07 23:32:22+00:00,"RT @elgatonsv: Gran lloradera por la gasolina, pero cuando les meten a $12 el cubetazo de 6 cervezas no dicen nada.🙄🙄🙄", gran lloradera por la gasolina  pero cuando les meten a  12 el cubetazo de 6 cervezas no dicen nada    ,es,0,8,2014-04-20 00:31:27+00:00,1074,False,20301,El Salvador,
3185,2022-03-07 23:32:21+00:00,"@sanchezcastejon Vete a la mierda y lo que tienes que hacer es bajar la luz, el gas, la gasolina, y la cesta de la compra. Nunca ha estado España tan mal como con vosotros.",  vete a la mierda y lo que tienes que hacer es bajar la luz  el gas  la gasolina  y la cesta de la compra  nunca ha estado espa a tan mal como con vosotros ,es,0,0,2018-07-05 14:37:50+00:00,1,False,65,,
3186,2022-03-07 23:32:21+00:00,"@LaloDJes @shordton1 @NachoRgz No confundas, ves hasta eso te tengo que explicar tontito, porque no captas, me estoy BURLANDO de un bot jaja, ahora por ser mujer piensas que tengo que comportarme de tal manera es violencia de género. No cambies de tema, acepta que en EEUU subió la gasolina y acá no.",      no confundas  ves hasta eso te tengo que explicar tontito  porque no captas  me estoy burlando de un bot jaja  ahora por ser mujer piensas que tengo que comportarme de tal manera es violencia de g nero  no cambies de tema  acepta que en eeuu subi  la gasolina y ac  no ,es,0,0,2016-02-14 01:49:23+00:00,97,False,619,México,
3187,2022-03-07 23:32:21+00:00,RT @ClaudiavSilva: Bidones de gasolina del #huachicol #huachicoleros en plena carretera federal Cuernavaca - México @CAPUFE   @GN_MEXICO_ p…, bidones de gasolina del  huachicol  huachicoleros en plena carretera federal cuernavaca   m xico       mexico  p ,es,0,33,2016-08-20 21:57:01+00:00,1761,False,193222,,
3190,2022-03-07 23:32:19+00:00,RT @alberticop56: @CoritoVenezuela @Cclope8 @DanteFontana3 @GlosadeValera Pues era de esperarse. Nada en este país es gratis (hoy día).  Au…,         pues era de esperarse  nada en este pa s es gratis  hoy d a    au ,es,0,1,2013-06-18 22:27:53+00:00,4604,False,54937,Valera estado Trujillo,
3197,2022-03-07 23:32:18+00:00,"RT @JorgeANegron3: Acabo de llenar mi guagua Yucon de gasolina y se llevo $94.00 dólares, tengo una yegua en mi casa que hace tiempo que no…", acabo de llenar mi guagua yucon de gasolina y se llevo  94 00 d lares  tengo una yegua en mi casa que hace tiempo que no ,es,0,2,2012-02-20 03:20:18+00:00,251,False,26118,En tus Nalgas,
3199,2022-03-07 23:32:16+00:00,"El petróleo no es negocio, ya nadie lo usa.  
El futuro son energías limpias.
Hay que invertir en coches eléctricos.

Dicen los que usan coches que usan gasolina y que hoy están callados con el precio del petróleo a 110 USD por barril. 

No tienen ni idea de lo que hablan.",el petr leo no es negocio  ya nadie lo usa    el futuro son energ as limpias  hay que invertir en coches el ctricos   dicen los que usan coches que usan gasolina y que hoy est n callados con el precio del petr leo a 110 usd por barril    no tienen ni idea de lo que hablan ,es,0,0,2009-04-03 22:21:14+00:00,403,False,6676,#CDMX,
3203,2022-03-07 23:32:14+00:00,RT @9danielval: Se comienzan a observar los beneficios del aumentico: desaparece gasolina y que subsidiada., se comienzan a observar los beneficios del aumentico  desaparece gasolina y que subsidiada ,es,0,38,2012-05-04 01:21:15+00:00,20649,False,98634,Pueblo de Dios,
3207,2022-03-07 23:32:12+00:00,"Cosas que me caen en la verga:
- Perder cuadernos
- Dejar libros a medias
- Que se me mueran las plantas
- Echar gasolina",cosas que me caen en la verga    perder cuadernos   dejar libros a medias   que se me mueran las plantas   echar gasolina,es,3,0,2009-03-03 17:22:00+00:00,565,False,16195,El país dnd todos sufren ,
3208,2022-03-07 23:32:12+00:00,"He ido a la gasolinera y le he pedido 10 euros de gasolina y cuando he llegado al surtidor me ha dicho la máquina....
A elegido usted sin plomo 95...
HUELE AQUÍ...",he ido a la gasolinera y le he pedido 10 euros de gasolina y cuando he llegado al surtidor me ha dicho la m quina     a elegido usted sin plomo 95    huele aqu    ,es,0,0,2015-04-27 20:33:46+00:00,69,False,7102,"Cádiz, España",
3209,2022-03-07 23:32:12+00:00,"RT @9danielval: El mismo regimen comienza a desvalorizar el pirrico y miserable aumento, desaparece definitamente la gasolina subsidiada.", el mismo regimen comienza a desvalorizar el pirrico y miserable aumento  desaparece definitamente la gasolina subsidiada ,es,0,18,2012-05-04 01:21:15+00:00,20649,False,98634,Pueblo de Dios,
3211,2022-03-07 23:32:11+00:00,"Este no se ha enterado aún q la gasolina está a 2€, seguro xd",este no se ha enterado a n q la gasolina est  a 2   seguro xd,es,4,0,2010-09-03 12:43:22+00:00,471,False,30759,Països Catalans,
3222,2022-03-07 23:32:07+00:00,"RT @gustavojedag: El problema no es el precio de la gasolina sino la falta de poder adquisitivo del salario del venezolano
Y el problema de…", el problema no es el precio de la gasolina sino la falta de poder adquisitivo del salario del venezolano y el problema de ,es,0,51,2015-09-02 13:05:12+00:00,689,False,117328,"Valencia, Venezuela",
3226,2022-03-07 23:32:05+00:00,"No solo ponéis la entrada a Levante por 35€ sino que encima hay que ir a taquillas entre semana, a parte de que hay gente que por horario no puede ir, el hecho de ir ami por ejemplo me supone un coste de 14€ de peaje, la gasolina y un total de 1h 30 min de desplazamiento. #RCDE",no solo pon is la entrada a levante por 35  sino que encima hay que ir a taquillas entre semana  a parte de que hay gente que por horario no puede ir  el hecho de ir ami por ejemplo me supone un coste de 14  de peaje  la gasolina y un total de 1h 30 min de desplazamiento   rcde,es,4,1,2019-07-26 12:23:43+00:00,124,False,1382,,
3230,2022-03-07 23:32:03+00:00,"@Kitten0409 @Nanisimo Joder, pero aún así. Un convoy que se queda sin gasolina, soldados a los que no dan de comer... Entiendo que hay mucha propaganda, pero es que es, sin frivolizar, una decepción.",    joder  pero a n as   un convoy que se queda sin gasolina  soldados a los que no dan de comer    entiendo que hay mucha propaganda  pero es que es  sin frivolizar  una decepci n ,es,2,0,2021-09-03 18:10:53+00:00,23,False,787,"Madrid, Comunidad de Madrid",
3234,2022-03-07 23:32:02+00:00,@luis_gj @satyagraha_yo pelado baboso... menos bajará la gasolina...,  gj   yo pelado baboso    menos bajar  la gasolina   ,es,0,0,2013-05-19 19:07:56+00:00,53,False,2678,,
3242,2022-03-07 23:31:55+00:00,"↑ 6.0 Cent/l G98. Hace 32m, la competencia de @eroski sube los precios en la zona de #ARIZGOITI #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasolina_98. https://t.co/qXm7kjee2s",  6 0 cent l g98  hace 32m  la competencia de   sube los precios en la zona de  arizgoiti  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gasolina 98   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,143,"España, Europa",
3251,2022-03-07 23:31:51+00:00,RT @traficoni: (VOSTV) El precio del galón de gasolina supera los 5 dólares en Guatemala. https://t.co/gjOPstQ7fO,  vostv  el precio del gal n de gasolina supera los 5 d lares en guatemala   ,es,0,1,2013-09-18 00:20:34+00:00,197,False,16857,31 Spooner Street,
3254,2022-03-07 23:31:50+00:00,"RT @Patrikcs1: El mejor truco para ahorrar en gasolina, luz e impuestos  a productos de primera necesidad es no volver a votar a este gobie…", el mejor truco para ahorrar en gasolina  luz e impuestos  a productos de primera necesidad es no volver a votar a este gobie ,es,0,640,2011-03-31 13:19:29+00:00,1280,False,30464,"Segovia, España",
3255,2022-03-07 23:31:50+00:00,RT @Inforojita: EEUU quiso asfixiar y presionar a Venezuela con el tema de la #gasolina y ahora miralos... 😬Su precio subió a máximos histó…, eeuu quiso asfixiar y presionar a venezuela con el tema de la  gasolina y ahora miralos     su precio subi  a m ximos hist  ,es,0,36,2011-10-29 16:19:33+00:00,1023,False,4277,,
3259,2022-03-07 23:31:47+00:00,Si se quitaran los impuestos a la Gasolina en El Salvador serviria de Poco si El petroleo Sigue subiendo otra es que no habria fondos para lo q Este impuesto va destinado  luego si esos programas u obras q se ejecutan con ese dinero no se podram hacer luego van a ladrar que...,si se quitaran los impuestos a la gasolina en el salvador serviria de poco si el petroleo sigue subiendo otra es que no habria fondos para lo q este impuesto va destinado  luego si esos programas u obras q se ejecutan con ese dinero no se podram hacer luego van a ladrar que   ,es,8,1,2021-11-06 02:21:40+00:00,2115,False,22660,,
3262,2022-03-07 23:31:45+00:00,RT @Ttss_snsd: @VinicioTVGT El petróleo no sube a diario la bolsa de valores EEUU no se ve eso solo en Guatemala aumenta diario con la ment…,   el petr leo no sube a diario la bolsa de valores eeuu no se ve eso solo en guatemala aumenta diario con la ment ,es,0,2,2013-09-18 00:20:34+00:00,197,False,16857,31 Spooner Street,
3263,2022-03-07 23:31:45+00:00,@CaraotaDigital si la gadilina barata fue parte de la ruina del pais pero carlos andres fue sacado del poder por medidas de aumentar la gasolina y estos señores la aumentan a 0.50$ y no les pasa nada,  si la gadilina barata fue parte de la ruina del pais pero carlos andres fue sacado del poder por medidas de aumentar la gasolina y estos se ores la aumentan a 0 50  y no les pasa nada,es,0,0,2020-12-23 21:40:33+00:00,5,False,21,,
3264,2022-03-07 23:31:45+00:00,"RT @pasotti_: OXXOGAS, vende la gasolina más cara del país en $23.19 por litro. ¡Aguas!", oxxogas  vende la gasolina m s cara del pa s en  23 19 por litro   aguas ,es,0,7,2012-04-08 18:49:48+00:00,525,False,56021,,
3270,2022-03-07 23:31:40+00:00,"RT @ladyvirgy3: La gasolina está a 1,70€ aprox el litro... no veo a nadie quejarse ni hacer huelga. Tengo coche y JAMÁS he pagado tanto por…", la gasolina est  a 1 70  aprox el litro    no veo a nadie quejarse ni hacer huelga  tengo coche y jam s he pagado tanto por ,es,0,54,2018-08-30 17:57:44+00:00,133,False,6909,,
3282,2022-03-07 23:31:36+00:00,La austeridad de @IvanDuque consiste en no investigar a sus compinches para ahorrar en gasolina y papel y utilizarlos para cristalizar y envolver.,la austeridad de   consiste en no investigar a sus compinches para ahorrar en gasolina y papel y utilizarlos para cristalizar y envolver ,es,5,2,2013-08-07 20:40:55+00:00,10210,False,87353," Caldas, Colombia",
3295,2022-03-07 23:31:32+00:00,Pinche gasolina mierda… https://t.co/xU23LRVMpI,pinche gasolina mierda   ,es,20,1,2011-06-23 22:11:36+00:00,622,False,11696,"Santa Ana, El Salvador",
3299,2022-03-07 23:31:29+00:00,"↑ 5.0 Cent/l G98. Hace 31m, la competencia de @AVIAenergias sube los precios en la zona de #TORAS #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasolina_98. https://t.co/ADb0qv1aGB",  5 0 cent l g98  hace 31m  la competencia de   sube los precios en la zona de  toras  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gasolina 98   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,143,"España, Europa",
3300,2022-03-07 23:31:29+00:00,"@luisantonio_r Comenzamos con la gasolina, ya viene el pan, de ahí los almuerzos en los restaurantes, GRACIAS AL GOBIERNO DEL CAMBIÓ",  r comenzamos con la gasolina  ya viene el pan  de ah  los almuerzos en los restaurantes  gracias al gobierno del cambi ,es,1,0,2020-01-22 12:56:47+00:00,3,False,96,,
3305,2022-03-07 23:31:26+00:00,"@DefensaGt @Guate_Inmortal_ @CamagroGuate @cgab2018 @CACIFGuatemala @alvarog31436286 @MaloufTony @DrGiammattei @MINECOGT @MinfinGT @industriaguate @CamComercioGT @frattigiovanni @LigaProPatria @MujeresConserv1 @de_gremial @curul161 Les doy la razón.
Si existe algo más dañino, económica y socialmente que los subsidios, díganmelo y demuéstrenmelo.
Es más eficiente y sano eliminar por el tiempo que sea necesario el impuesto que por la gasolina se paga al gobierno.",    inmortal                              gremial   les doy la raz n  si existe algo m s da ino  econ mica y socialmente que los subsidios  d ganmelo y demu strenmelo  es m s eficiente y sano eliminar por el tiempo que sea necesario el impuesto que por la gasolina se paga al gobierno ,es,0,0,2020-05-27 18:16:33+00:00,40,False,281,,
3307,2022-03-07 23:31:25+00:00,"RT @Victoria__86070: ""Si te parece cara la gasolina comprate un coche eléctrico""

Firmado por la chiquilicuatre 

▶️ Vienen tiempos duros p…",  si te parece cara la gasolina comprate un coche el ctrico   firmado por la chiquilicuatre      vienen tiempos duros p ,es,0,63,2011-03-31 13:19:29+00:00,1280,False,30464,"Segovia, España",
3309,2022-03-07 23:31:25+00:00,"↑ 6.0 Cent/l NGO. Hace 31m, la competencia de @Tamoil_ESP sube los precios en la zona de #RODA_(LA) #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Nuevo_gasóleo_A. https://t.co/WQeaX11Nnh",  6 0 cent l ngo  hace 31m  la competencia de   esp sube los precios en la zona de  roda  la   gasolineras  eess  gasolina  diesel  gasprices  carburantes  nuevo gas leo a   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,143,"España, Europa",
