,Created_at,Text,Clean Text,Lang,Favourite_count,Retweet_count,Fecha creacion,Followers,Verificado,Cantidad Fav,País,Coordenadas
2379,2022-03-12 23:07:31+00:00,"RT @lnformante507: Cuándo estaba en campaña hasta cupones de gasolina te regalaban, por qué no lo hace ahora 🙄 https://t.co/uCacivCzth", cu ndo estaba en campa a hasta cupones de gasolina te regalaban  por qu  no lo hace ahora    ,es,0,44,2011-03-14 20:23:16+00:00,5889,False,5439,Panamá,
2380,2022-03-12 23:07:31+00:00,Cuanto le cuesta la gasolina a #JoseRamonLopezBeltran20 ? https://t.co/hooD06HfOz,cuanto le cuesta la gasolina a  joseramonlopezbeltran20    ,es,2,2,2019-07-10 20:51:38+00:00,9299,False,107683,,
2383,2022-03-12 23:07:27+00:00,"RT @bereaguilarv: ¿Alguien ha visto a las jóvenes feministas con alicatas,sopletes, martillos,picos, piolets, hachas, mazos, cadenas, tubos…",  alguien ha visto a las j venes feministas con alicatas sopletes  martillos picos  piolets  hachas  mazos  cadenas  tubos ,es,0,921,2018-04-22 02:48:11+00:00,123,False,9792,,
2388,2022-03-12 23:07:22+00:00,@osimonc Anda a Colombia y mira los precios de gasolina y acpm o diesel sin subsidios al doble y triple de ecuador,  anda a colombia y mira los precios de gasolina y acpm o diesel sin subsidios al doble y triple de ecuador,es,0,0,2021-12-13 01:10:13+00:00,4,False,71,"Putumayo, Ecuador",
2398,2022-03-12 23:07:12+00:00,@AdrianMCF Y con menos gasolina,  y con menos gasolina,es,0,0,2021-01-03 23:22:19+00:00,210,False,1811,,
2408,2022-03-12 23:07:06+00:00,"@ComunicacionEc Qué belleza!!! El precio de la gasolina de a perro, no subió un centavo…Cuánto más debe subir para aumentar la crisis económica de nuestro pueblo que no tiene la suerte de tener $ escondido rn paraísos fiscales, entre esos los PANDORA PAPERS….",  qu  belleza    el precio de la gasolina de a perro  no subi  un centavo cu nto m s debe subir para aumentar la crisis econ mica de nuestro pueblo que no tiene la suerte de tener   escondido rn para sos fiscales  entre esos los pandora papers  ,es,1,0,2017-07-29 15:56:29+00:00,173,False,2674,"Guayas, Ecuador",
2411,2022-03-12 23:07:04+00:00,"@jgnaredo Que piensan...?

Deja voy a cargar gasolina en Tijuana! 🤠",  que piensan      deja voy a cargar gasolina en tijuana   ,es,0,0,2010-07-11 18:18:34+00:00,81,False,12071,high so high! ,
2419,2022-03-12 23:06:54+00:00,"RT @MarlonAlvaradoM: Gasolina carísima…. Gracias @PedroCastilloTe, ¿ya podemos decir, no más pobres en un país rico? https://t.co/M9PZAbIRqj", gasolina car sima   gracias     ya podemos decir  no m s pobres en un pa s rico   ,es,0,89,2013-07-09 05:05:59+00:00,231,False,37520,Peru,
2425,2022-03-12 23:06:52+00:00,Uber tendra un cargo por gas de 55 centavos para ayudar a los taxista con el precio de la gasolina comenzando Marzo 16.,uber tendra un cargo por gas de 55 centavos para ayudar a los taxista con el precio de la gasolina comenzando marzo 16 ,es,2,0,2021-08-29 03:31:22+00:00,984,False,8572,,
2426,2022-03-12 23:06:50+00:00,"@FernaCabra @raspeed @GobiernoMX @GlobalPetrol @Hacienda_Mexico Así es, que se vaya a cargar gasolina a otro país o se calle el hocico.",          mexico as  es  que se vaya a cargar gasolina a otro pa s o se calle el hocico ,es,1,0,2013-02-06 20:33:13+00:00,8,False,1043,,
2427,2022-03-12 23:06:49+00:00,"RT @Manu_Reyerta: Oye, que si alguien que vive y trabaja por el área de la bahía quiere ahorrarse algo de gasolina cambiando a la bici,  pe…", oye  que si alguien que vive y trabaja por el  rea de la bah a quiere ahorrarse algo de gasolina cambiando a la bici   pe ,es,0,16,2013-11-11 21:19:40+00:00,1402,False,48156,Macondo,
2428,2022-03-12 23:06:42+00:00,@perrocondueno Y el gas y la gasolina?? Sabes a cómo está?,  y el gas y la gasolina   sabes a c mo est  ,es,0,0,2018-10-23 15:25:51+00:00,24,False,2141,En El Mundo,
2430,2022-03-12 23:06:41+00:00,"RT @LaChiquisYareli: Ayer publiqué que la gasolina en Estados Unidos ya cuesta $35 pesos el litro y me dice un facho, ""a ver Chaira pendeja…", ayer publiqu  que la gasolina en estados unidos ya cuesta  35 pesos el litro y me dice un facho   a ver chaira pendeja ,es,0,1540,2013-01-07 05:49:49+00:00,149,False,4404,,
2431,2022-03-12 23:06:40+00:00,@roquesumans31 Y lloras por la súper ? Anda a ver el subsidio a la gasolina pedazo de borrego lame 🍑 retíralo de aquí 👇👇👇👇 https://t.co/6JXSJIAtrB,  y lloras por la s per   anda a ver el subsidio a la gasolina pedazo de borrego lame   ret ralo de aqu        ,es,0,0,2019-10-08 19:31:57+00:00,167,False,6840,,
2433,2022-03-12 23:06:36+00:00,"RT @AlmaMiaEcu: La gasolina en USA llega niveles incre.....Hold!!! Es Ecuador.

Gracias al #GobiernoDelEncuentro de Lasso.

Veamos cuántos…", la gasolina en usa llega niveles incre     hold    es ecuador   gracias al  gobiernodelencuentro de lasso   veamos cu ntos ,es,0,37,2012-06-26 00:06:32+00:00,2793,False,67199,"Quito, Ecuador",
2434,2022-03-12 23:06:35+00:00,"RT @JessA58340447: El mejor sitio para repostar y que baje la gasofa y el aceite de girasol son las urnas municipales, autonómicas y genera…", el mejor sitio para repostar y que baje la gasofa y el aceite de girasol son las urnas municipales  auton micas y genera ,es,0,1,2020-01-30 20:53:58+00:00,1844,False,273110,PINTO(MADRID),
2437,2022-03-12 23:06:32+00:00,"@GobiernoMX @GlobalPetrol @Hacienda_Mexico México no vende gasolina barata, es un autopia, gobierno mentiroso",      mexico m xico no vende gasolina barata  es un autopia  gobierno mentiroso,es,0,0,2022-03-03 22:25:59+00:00,0,False,90,México D.F.,
2440,2022-03-12 23:06:26+00:00,"@jennifferg_ 23k de gasolina, se va y vuelve y se pasea allá. Dios bendiga la moto jajajajajaaja",   23k de gasolina  se va y vuelve y se pasea all   dios bendiga la moto jajajajajaaja,es,0,0,2011-08-12 02:22:41+00:00,248,False,813,Barranquilla - Colombia,
2443,2022-03-12 23:06:24+00:00,"RT @mbatalla14: Parece que este es uno de los asesores  q cambió vouchers  de gasolina de la asamblea 

Por favor denle RT para ver si le d…", parece que este es uno de los asesores  q cambi  vouchers  de gasolina de la asamblea   por favor denle rt para ver si le d ,es,0,88,2015-01-08 03:27:51+00:00,40,False,7250,,
2450,2022-03-12 23:06:18+00:00,"@Eddy_ER1 Mi jefe dice que ""los carros que tenemos aquí en GT no necesitan la gasolina super"", él le sigue poniendo regular a su CX9 2017, yo le pongo super al Yaris. 🤣🤣🤣",  er1 mi jefe dice que  los carros que tenemos aqu  en gt no necesitan la gasolina super    l le sigue poniendo regular a su cx9 2017  yo le pongo super al yaris     ,es,0,0,2009-08-07 22:24:09+00:00,731,False,2550,13-54 zona roja. ,
2459,2022-03-12 23:06:13+00:00,"@JordyBencosme Planet her, cobran tanto porque la gasolina está cara more",  planet her  cobran tanto porque la gasolina est  cara more,es,0,0,2011-01-07 19:16:03+00:00,2717,False,4964,,
2460,2022-03-12 23:06:13+00:00,"RT @EmmaRincon: - Presidente Biden, el galón de gasolina ya está en 8 dólares, la renta de los alquileres subió un 30 % y la inflación sigu…",   presidente biden  el gal n de gasolina ya est  en 8 d lares  la renta de los alquileres subi  un 30   y la inflaci n sigu ,es,0,33,2012-04-12 04:18:35+00:00,181,False,110566,,
2462,2022-03-12 23:06:08+00:00,@taleuco @rrazo @Mamenjg12 @parbolo @Kaladin2017 @martindonato @Desertsound @KraMGG @mcalerom @ndresRS @TyelpeIthildim @NymeriaSolo @filosofotodoa1e @Tabernita @jhlasa @CaptainMiller @Limoncius @fmcarreno @ivanramgarcia @Diego_Jimnez4 @borja_f_e @AMdHL @Oskartxuprz @Isherwood75 @GuilleMunoz @Orocline @oalfonsogarcia @Ainsthrilln @mario_jsg @Mitsyssa @tyrannosapiens @AbelAmon @exoscopia @Epicureo64 @cinturondorion_ @Razgrizdmon @jaimebuelta @Demostenes_eu @sra_fletcher9 @Eleder_ @andresrguez @Zumodeguindas @DIrritans @ClauClauClaudio @luismad1977 @eliasmgf @Proteo_Angel @DalniaFutbol @javierirastorza @acartierf La gasolina no la puedo acumular en madrid cagonla,                                        jimnez4   f e                 jsg                    eu   fletcher9                  angel       la gasolina no la puedo acumular en madrid cagonla,es,1,0,2010-05-24 16:40:25+00:00,6833,False,3639,,
2466,2022-03-12 23:06:02+00:00,"Puente Hidalgo McAllen ahora! 
En 🤖 mi FB Messenger puedes encontrar más detalles como el precio de la gasolina, demoras en las líneas Sentri y Ready, clima, etc 👇👇👇
https://t.co/6eSvp8XMgA

@CityofMcAllen @Telemundo40 @visitmcallen @e https://t.co/33x1RgaBcd",puente hidalgo mcallen ahora   en   mi fb messenger puedes encontrar m s detalles como el precio de la gasolina  demoras en las l neas sentri y ready  clima  etc                 ,es,0,0,2019-09-24 12:16:17+00:00,225,False,9,United States,
2467,2022-03-12 23:06:01+00:00,"Información oportuna, los precios promedio de la #gasolina hoy en el estado de ZACATECAS son, Regular: $21.49, Premium: $22.85, Diesel: $22.19 #zacatecas #mexico",informaci n oportuna  los precios promedio de la  gasolina hoy en el estado de zacatecas son  regular   21 49  premium   22 85  diesel   22 19  zacatecas  mexico,es,0,0,2016-12-30 21:50:10+00:00,248,False,0,México,
2470,2022-03-12 23:05:58+00:00,"El mejor sitio para repostar y que baje la gasofa y el aceite de girasol son las urnas municipales, autonómicas y generales, porque con Covid y guerra, aquí es donde más ha subido todo. Hay que echar a estos zopencos y aprovechados socialcomunistas. https://t.co/nUib4XCa8b",el mejor sitio para repostar y que baje la gasofa y el aceite de girasol son las urnas municipales  auton micas y generales  porque con covid y guerra  aqu  es donde m s ha subido todo  hay que echar a estos zopencos y aprovechados socialcomunistas   ,es,1,1,2020-05-17 13:50:15+00:00,712,False,4822,,
2472,2022-03-12 23:05:53+00:00,"Para ahorrar gasolina os doy algunos consejos.

1/ verifica la presion de tus neumáticos 
2/ reduce la velocidad
3/ evita de parar y accelerar repetidamente
4/ vacia el maletero con pesos no necesarios
5/ No vuelvas a votar a PSOE",para ahorrar gasolina os doy algunos consejos   1  verifica la presion de tus neum ticos  2  reduce la velocidad 3  evita de parar y accelerar repetidamente 4  vacia el maletero con pesos no necesarios 5  no vuelvas a votar a psoe,es,28,18,2011-05-04 14:35:07+00:00,11261,False,38991,,
2475,2022-03-12 23:05:50+00:00,"RT @imcomx: A partir de mañana, la SHCP aplicará estímulos fiscales a los 3 tipos de combustibles de forma simultánea, con el fin de absorb…", a partir de ma ana  la shcp aplicar  est mulos fiscales a los 3 tipos de combustibles de forma simult nea  con el fin de absorb ,es,0,27,2011-03-04 17:08:00+00:00,640,False,2537,Estado de México,
2477,2022-03-12 23:05:48+00:00,Guayaquil en la Lista Negra de las 50 ciudades mas peligrosas del mundo. Gasolina Super sobrepasó los $4 por galón. Dos acontecimientos distintos. Un mismo Gobierno. No se siente que el Presidente haya solucionado los problemas del país en sus primeros 100 minutos de gestión. https://t.co/xjRPCZzXl3,guayaquil en la lista negra de las 50 ciudades mas peligrosas del mundo  gasolina super sobrepas  los  4 por gal n  dos acontecimientos distintos  un mismo gobierno  no se siente que el presidente haya solucionado los problemas del pa s en sus primeros 100 minutos de gesti n   ,es,18,5,2009-12-30 01:25:29+00:00,4946,False,9673,Samborondon,
2478,2022-03-12 23:05:45+00:00,"@NachoGracia9 @SergioCoscolin Muchos van a echar la culpa a Putin de la subida del gasoil, de las materias primas, del cambio climático… igual que se la echan al carnaval y los excesos de la próxima ola. 
2008
Barril Brent a 111 dólares
Gasolina 95 a 1,4 € 
2021
Barril Brent a 83 dólares
Gasolina 95 a 2 €",    muchos van a echar la culpa a putin de la subida del gasoil  de las materias primas  del cambio clim tico  igual que se la echan al carnaval y los excesos de la pr xima ola   2008 barril brent a 111 d lares gasolina 95 a 1 4    2021 barril brent a 83 d lares gasolina 95 a 2  ,es,11,4,2012-12-12 21:36:49+00:00,1739,False,32643,Burela,
2481,2022-03-12 23:05:41+00:00,"@Claudiashein SI LOS PRIANISTAS EN LUGAR DE COBRAR COMISIONES POR COMPRAR GASOLINA EXTRANJERA, HUBIERAN HECHO REFINERÍAS, NO DEPENDERÍAMOS DE NADIE!",  si los prianistas en lugar de cobrar comisiones por comprar gasolina extranjera  hubieran hecho refiner as  no depender amos de nadie ,es,3,0,2013-07-09 18:27:59+00:00,3672,False,1704,"GUADALAJARA, JALISCO.  MEXICO",
2482,2022-03-12 23:05:40+00:00,"Gasolina aumentada? 0,75? Y EL IMPACTO GENERAL A TODO LO TRANSPORTADO? Alimentos principalmente.
No sé por que me acuerdo del aumento de CAP",gasolina aumentada  0 75  y el impacto general a todo lo transportado  alimentos principalmente  no s  por que me acuerdo del aumento de cap,es,0,0,2010-02-15 21:44:31+00:00,658,False,32603,Caracas,
2487,2022-03-12 23:05:35+00:00,"SI LOS PRIANISTAS EN LUGAR DE COBRAR COMISIONES POR COMPRAR GASOLINA EXTRANJERA, HUBIERAN HECHO REFINERÍAS, NO DEPENDERÍAMOS DE NADIE! https://t.co/iS4f9FAW8W",si los prianistas en lugar de cobrar comisiones por comprar gasolina extranjera  hubieran hecho refiner as  no depender amos de nadie   ,es,0,0,2013-07-09 18:27:59+00:00,3672,False,1704,"GUADALAJARA, JALISCO.  MEXICO",
2489,2022-03-12 23:05:33+00:00,"@PartidoMorenaMx Que comparación tan p3nd3j4,lo que es querer llegar a hu3v0 a la población ignorante,por cierto chairos de m13rd4 les recuerdo que el p3nd3j0 de su mesías @lopezobrador_ les dijo que la gasolina costaría $10.00 el litro Que pasó les vieron la cara de p3nd3j0s? Eso es lo que son.",  que comparaci n tan p3nd3j4 lo que es querer llegar a hu3v0 a la poblaci n ignorante por cierto chairos de m13rd4 les recuerdo que el p3nd3j0 de su mes as    les dijo que la gasolina costar a  10 00 el litro que pas  les vieron la cara de p3nd3j0s  eso es lo que son ,es,0,0,2021-01-22 16:41:18+00:00,783,False,1347,"Distrito Federal, México",
2493,2022-03-12 23:05:30+00:00,"RT @AnibalGarzon: En España sube el precio de la gasolina, sube el precio de la electricidad, sube el precio de los alimentos, y siguen sub…", en espa a sube el precio de la gasolina  sube el precio de la electricidad  sube el precio de los alimentos  y siguen sub ,es,0,361,2021-07-09 17:41:52+00:00,156,False,21242,,
2495,2022-03-12 23:05:28+00:00,RT @danimarreroo: Vamos a salir a manifestarnos sobre la luz y la gasolina por dios, vamos a salir a manifestarnos sobre la luz y la gasolina por dios,es,0,242,2019-11-25 12:46:13+00:00,251,False,1001,,
2497,2022-03-12 23:05:27+00:00,"@AndresMLopez42 Lo mismo le digo a las cajeras de grandes superficies,  ""que yo no me cobro sola""...y lo mismo. Y yo no me pongo gasolina, no soy manipulador de productos inflamables. Estoy hasta el moño de trabajar gratis para esas empresas. Me niego!!!!",  lo mismo le digo a las cajeras de grandes superficies    que yo no me cobro sola    y lo mismo  y yo no me pongo gasolina  no soy manipulador de productos inflamables  estoy hasta el mo o de trabajar gratis para esas empresas  me niego    ,es,8,2,2020-05-28 18:39:34+00:00,1382,False,33842,"Santa Cruz de Tenerife, Islas ",
2501,2022-03-12 23:05:25+00:00,"@ClementeCH SI LOS PRIANISTAS EN LUGAR DE COBRAR COMISIONES POR COMPRAR GASOLINA EXTRANJERA, HUBIERAN HECHO REFINERÍAS, NO DEPENDERÍAMOS DE NADIE!",  si los prianistas en lugar de cobrar comisiones por comprar gasolina extranjera  hubieran hecho refiner as  no depender amos de nadie ,es,0,0,2013-07-09 18:27:59+00:00,3672,False,1704,"GUADALAJARA, JALISCO.  MEXICO",
2504,2022-03-12 23:05:22+00:00,Ahora te sale más caro un chupito de gasolina que de tequila https://t.co/KMPSFeGi7J,ahora te sale m s caro un chupito de gasolina que de tequila  ,es,1,0,2020-05-26 16:26:53+00:00,1372,False,35272,,
2506,2022-03-12 23:05:22+00:00,"RT @Newtral: ⚠️ Cuidado con los audios que alertan de desabastecimiento en supermercados y gasolineras por la huelga de transportes. 

Las…",    cuidado con los audios que alertan de desabastecimiento en supermercados y gasolineras por la huelga de transportes    las ,es,0,40,2011-02-10 08:56:46+00:00,2674,False,4345,,
2508,2022-03-12 23:05:20+00:00,@Ch1abeisde4d1 @EduardoFranjav3 @SumerceN @OJOVENE @HUS07777781 @MarioNolio @GUAICAIPURO2023 @CatalinoMeltro2 @Tropatriunfante @saintmayo1981 @MirafloresEl @1961Tokio @jerafervas1 @CarpinteroAlejo @2Viejis39 @SputnikRT2022 @Fredypm @HerneyCruz2 @CleoGKlein @LaLadil30301091 @IIuminat @Klobo91 @ConcepcionTang @dantereload @antofern11 @HoyEliDenuncio @zuricht94 @soportetecjtt @MarkonX @williansgonz @Giovani42411203 @miss_gran_dia @MandiBeros @morocha861 @antoniovaldez6 @cadoanmu @CatalinoMeltro1 @ch1abeisde4d @Samurai16157668 @dhelicandanga @NstorBotello1 @BoniekMedina @VoranDante @trollpolitt @Yolanda76887693 @yaruabella @chiabeisde4d @Catameltroso @lausotomayorm @CHABESTIASHDPS Preocupado por el aumento de gasolina jajajajaja https://t.co/wXfTJYLJyx,                                                                gran dia                                     preocupado por el aumento de gasolina jajajajaja  ,es,3,2,2022-02-26 19:57:19+00:00,7,False,152,,
2510,2022-03-12 23:05:19+00:00,@UKRinMEX qué necedad de que México bloqueé a Rusia ¿También nos quieren jodidos como están ahorita los estúpidos gringos con gasolina al doble de precio? Los ucranianos ni siquiera saben dónde está México,  qu  necedad de que m xico bloque  a rusia  tambi n nos quieren jodidos como est n ahorita los est pidos gringos con gasolina al doble de precio  los ucranianos ni siquiera saben d nde est  m xico,es,0,0,2012-11-30 23:57:51+00:00,629,False,1433,,
2519,2022-03-12 23:05:15+00:00,"Hola..pero es gasolina subsidiada?  ...De esa , aqui por 30 litros cobran.3.5...y.porqué esa diferencia.. https://t.co/yS0FTIH96M",hola  pero es gasolina subsidiada      de esa   aqui por 30 litros cobran 3 5   y porqu  esa diferencia    ,es,1,1,2019-02-12 04:22:04+00:00,514,False,3946,,
2521,2022-03-12 23:05:12+00:00,"Ya 0,5 $/litro es un exabrupto y el gobierno parece aceptarlo y mucha gente, convencida con aquella propaganda de que estamos reglando la gasolina, ahora como que pretende recuperar todo lo que supuestamente se dilapidó https://t.co/k3TKBj742x",ya 0 5   litro es un exabrupto y el gobierno parece aceptarlo y mucha gente  convencida con aquella propaganda de que estamos reglando la gasolina  ahora como que pretende recuperar todo lo que supuestamente se dilapid   ,es,5,2,2010-05-09 15:52:19+00:00,11532,False,2427,,
2525,2022-03-12 23:05:09+00:00,"SI LOS PRIANISTAS EN LUGAR DE COBRAR COMISIONES POR COMPRAR GASOLINA EXTRANJERA, HUBIERAN HECHO REFINERÍAS, NO DEPENDERÍAMOS DE NADIE! https://t.co/0xG10GOc0S",si los prianistas en lugar de cobrar comisiones por comprar gasolina extranjera  hubieran hecho refiner as  no depender amos de nadie   ,es,0,0,2013-07-09 18:27:59+00:00,3672,False,1704,"GUADALAJARA, JALISCO.  MEXICO",
2526,2022-03-12 23:05:02+00:00,"RT @FreeNegus: Bueno he puesto 10 de gasolina, me debe durar 2 meses 😂", bueno he puesto 10 de gasolina  me debe durar 2 meses  ,es,0,1,2011-05-28 12:59:36+00:00,1334,False,65515,MADRID SUR,
2531,2022-03-12 23:04:53+00:00,"RT @NeftaJaen19PA: 📡 ÚLTIMA HORA 📡
Para disminuir el gasto del combustible, Presidencia te recomienda:
1) PLANIFICAR LA RUTA;
2) EVITAR FRE…",    ltima hora   para disminuir el gasto del combustible  presidencia te recomienda  1  planificar la ruta  2  evitar fre ,es,0,31,2020-12-11 00:45:51+00:00,230,False,12051,,
2532,2022-03-12 23:04:53+00:00,"https://t.co/VDE5igMElT LA VERDAD  ESTADOS UNIDOS ESTA EN BANCARROTA , SIN PETROLEO ,ALTA INFLACION ,CRISIS HUMANITARIA ,  DESABATECIMIENTO YDESEMPLEO",  la verdad  estados unidos esta en bancarrota   sin petroleo  alta inflacion  crisis humanitaria    desabatecimiento ydesempleo,es,0,0,2013-05-14 01:08:54+00:00,42,False,5302,,
2534,2022-03-12 23:04:51+00:00,"@Alxandr23 @rafanieves24 Veniamos a pico por metodos como control de precios, control de cambio, subsidio total y absoluto como el de la gasolina. Mucha de esas cosas han mermado desde finales de 2018 hasta la fecha.",    veniamos a pico por metodos como control de precios  control de cambio  subsidio total y absoluto como el de la gasolina  mucha de esas cosas han mermado desde finales de 2018 hasta la fecha ,es,0,0,2012-10-22 19:15:07+00:00,743,False,9041,,
2539,2022-03-12 23:04:48+00:00,RT @flejevacio: yokese tio impriman mas gasolina tampoco es tan dificil, yokese tio impriman mas gasolina tampoco es tan dificil,es,0,15,2010-03-31 22:07:05+00:00,1296,False,38635,,
2541,2022-03-12 23:04:44+00:00,"@alarcondibujos @heraldodemexico SI LOS PRIANISTAS EN LUGAR DE COBRAR COMISIONES POR COMPRAR GASOLINA EXTRANJERA, HUBIERAN HECHO REFINERÍAS, NO DEPENDERÍAMOS DE NADIE!",    si los prianistas en lugar de cobrar comisiones por comprar gasolina extranjera  hubieran hecho refiner as  no depender amos de nadie ,es,0,0,2013-07-09 18:27:59+00:00,3672,False,1704,"GUADALAJARA, JALISCO.  MEXICO",
2547,2022-03-12 23:04:40+00:00,"Los prianistas y derechangos no tienen derecho a comprar gasolina barata, al contrario, como les gusta el golpeteo político que paguen el precio de la gasolina sin subsidio para que echen espumas con plena razón https://t.co/3PT7AJO1IU",los prianistas y derechangos no tienen derecho a comprar gasolina barata  al contrario  como les gusta el golpeteo pol tico que paguen el precio de la gasolina sin subsidio para que echen espumas con plena raz n  ,es,0,0,2018-11-28 05:48:55+00:00,2696,False,14516,"Tabasco, México",
2550,2022-03-12 23:04:39+00:00,@leavendano @EmbRusiaMexico @mae_rusia @lajornadaonline @guruchuirer @AristeguiOnline @UnoNoticias @reformanacional Revisa la historia profesor. Y luego opinas y amara a su país estaría viendo la forma de parar en incendio y no echarle más gasolina esperando a los Advenger,      rusia           revisa la historia profesor  y luego opinas y amara a su pa s estar a viendo la forma de parar en incendio y no echarle m s gasolina esperando a los advenger,es,0,0,2015-06-04 21:14:03+00:00,25,False,1570,,
2564,2022-03-12 23:04:21+00:00,"RT @Lei_Leys: Propongo como ciudadana una macro manifestación ya mismo, contra los precios desorbitados de luz, gasolina etc....que no no d…", propongo como ciudadana una macro manifestaci n ya mismo  contra los precios desorbitados de luz  gasolina etc    que no no d ,es,0,113,2018-05-14 17:55:41+00:00,2727,False,47554,"Jaén, España",
2565,2022-03-12 23:04:21+00:00,"RT @MARCOSMARCILLA: Como periodistas,sois nefastos!!!en precio del barril de petróleo en 2008 era de 136€ y la gasolina estaba a 1,113€.Hoy…", como periodistas sois nefastos   en precio del barril de petr leo en 2008 era de 136  y la gasolina estaba a 1 113  hoy ,es,0,2,2011-11-25 16:45:06+00:00,636,False,7189,"Leganés, Madrid",
2567,2022-03-12 23:04:17+00:00,"@JesusRCuevas @GlobalPetrol 😂😂😂🤔🤔🤔🤔😂😂😂😂

Sigo esperando que ustedes bola de ineptos y mentirosos bajen la gasolina por lo cual se comprometieron con el pueblo de México.
En lugar de eso tuiteas para justificar si mentira e ineptitud",                 sigo esperando que ustedes bola de ineptos y mentirosos bajen la gasolina por lo cual se comprometieron con el pueblo de m xico  en lugar de eso tuiteas para justificar si mentira e ineptitud,es,0,0,2011-11-13 19:17:14+00:00,6595,False,38636,En el principio y en el final,
2568,2022-03-12 23:04:15+00:00,"RT @pepeluspain: 20.319.000.000€ para Igualdad.
¿Sabes de donde saldrán?
Doy pistas: 2,10€litro gasolina. 50% impuestos.", 20 319 000 000  para igualdad   sabes de donde saldr n  doy pistas  2 10 litro gasolina  50  impuestos ,es,0,28,2020-03-21 23:15:35+00:00,2756,False,147567,,
2569,2022-03-12 23:04:11+00:00,"RT @mty_profe: HOY ESPAÑA, SI, el país al q nos quería vender a pedazos #Borolas amanece con la gasolina A 46.54 PESOS EL LITRO!!! Pregunta…", hoy espa a  si  el pa s al q nos quer a vender a pedazos  borolas amanece con la gasolina a 46 54 pesos el litro    pregunta ,es,0,3272,2018-12-20 02:49:03+00:00,1045,False,12846,,
2575,2022-03-12 23:04:04+00:00,"RT @JosHern46777487: Ya no pagarás impuestos en México cuando cargues gasolina https://t.co/hZo0qLxRzt 
¿NO QUE AMLO ES UN PELIGRO PARA MÉX…", ya no pagar s impuestos en m xico cuando cargues gasolina     no que amlo es un peligro para m x ,es,0,4,2021-04-23 10:17:47+00:00,840,False,13658,"Naucalpan de Juárez, México",
2580,2022-03-12 23:03:57+00:00,"SI LOS PRIANISTAS EN LUGAR COBRAR COMISIONES POR COMPRAR GASOLINA EXTRANJERA, HUBIERAN HECHO REFINERÍAS, NO DEPENDERÍAMOS DE NADIE https://t.co/8pBW4NUyLu",si los prianistas en lugar cobrar comisiones por comprar gasolina extranjera  hubieran hecho refiner as  no depender amos de nadie  ,es,0,0,2013-07-09 18:27:59+00:00,3672,False,1704,"GUADALAJARA, JALISCO.  MEXICO",
2587,2022-03-12 23:03:51+00:00,RT @ElBuenaOnda27: @Claudiashein @Pemex Usted no paga la gasolina que usa el vehículo que la traslada señora @Claudiashein ... Las pagamos…,     usted no paga la gasolina que usa el veh culo que la traslada se ora       las pagamos ,es,0,4,2013-08-31 05:16:57+00:00,59,False,4486,Mexico DF,
2589,2022-03-12 23:03:50+00:00,"RT @YagoRojo95: El precio medio de la gasolina en España es de 1.90€/L. 

El precio medio de la gasolina en Suiza es de 2.031€/L.

El salar…", el precio medio de la gasolina en espa a es de 1 90  l    el precio medio de la gasolina en suiza es de 2 031  l   el salar ,es,0,80,2013-10-06 18:28:58+00:00,147,False,28285,BCN ,
2592,2022-03-12 23:03:47+00:00,"📌 Ya estamos viviendo en tiempos difíciles y complejos, y esto, ya estaba profetizado ⚠️ Pero nosotros no dependemos de la economía, del dólar o de la gasolina, dependemos de ✨ D I O S ✨

~ Ps. Mauricio Rojas

#confiaenDios #Diossostiene #Diosprovee",  ya estamos viviendo en tiempos dif ciles y complejos  y esto  ya estaba profetizado    pero nosotros no dependemos de la econom a  del d lar o de la gasolina  dependemos de   d i o s      ps  mauricio rojas   confiaendios  diossostiene  diosprovee,es,0,0,2020-09-23 01:58:09+00:00,21,False,5,Dominican Republic,
2593,2022-03-12 23:03:45+00:00,"@LaaGataNegra Literalmente le dice: Como me quede sin Whiskas por echarle gasolina al coche para irte a zorrear te vas a acordar de mi toda tu vida, ¿te enteras?",  literalmente le dice  como me quede sin whiskas por echarle gasolina al coche para irte a zorrear te vas a acordar de mi toda tu vida   te enteras ,es,0,0,2020-03-22 10:38:43+00:00,187,False,7022,,
2598,2022-03-12 23:03:39+00:00,RT @MejoresTwits: He puesto 50 litros de gasolina 95 y me han traído el datáfono 2 chicas con bengalas, he puesto 50 litros de gasolina 95 y me han tra do el dat fono 2 chicas con bengalas,es,0,69,2013-11-06 20:21:13+00:00,182,False,3,,
2599,2022-03-12 23:03:37+00:00,"RT @ajdicaprio: Recuerden que en 🇻🇪 vivimos 2 pandemias juntas:
- Pandemia por Covid'19
- Pandemia forzada por variante de Covid nombre cla…", recuerden que en    vivimos 2 pandemias juntas    pandemia por covid 19   pandemia forzada por variante de covid nombre cla ,es,0,1,2017-11-09 18:27:01+00:00,1187,False,81636,,
