,Created_at,Text,Clean Text,Lang,Favourite_count,Retweet_count,Fecha creacion,Followers,Verificado,Cantidad Fav,País,Coordenadas
19,2022-03-10 23:59:46+00:00,RT @SergioRevolS: Los rusos no van a poder comerse un BigMac y tú no vas a poder ducharte con agua caliente ni llenar el depósito de gasoli…, los rusos no van a poder comerse un bigmac y t  no vas a poder ducharte con agua caliente ni llenar el dep sito de gasoli ,es,0,3480,2019-09-26 19:15:27+00:00,175,False,41927,Ecuador,
20,2022-03-10 23:59:45+00:00,"RT @SinLinea_Mx: ‼️Sigue subiendo la gasolina en EU: Galón rompe récord; se vende en 4.25 dólares 😱
Mientras en México sigue estable el pre…",   sigue subiendo la gasolina en eu  gal n rompe r cord  se vende en 4 25 d lares   mientras en m xico sigue estable el pre ,es,0,479,2013-01-12 17:09:40+00:00,767,False,44498,D.F,
21,2022-03-10 23:59:45+00:00,"@MijarezOliveira pero toda esa ganancia extra se va a ir en subsidiar el precio de la  gasolina, salimos tablas",  pero toda esa ganancia extra se va a ir en subsidiar el precio de la  gasolina  salimos tablas,es,1,0,2009-11-11 22:40:05+00:00,129,False,27241,"Monterrey, Nuevo León",
22,2022-03-10 23:59:44+00:00,"RT @andreitav92: No dan una.Están los Opositores que ni se aguantan,revientan del coraje porque ahora de EU vienen a comprar gasolina a Méx…", no dan una est n los opositores que ni se aguantan revientan del coraje porque ahora de eu vienen a comprar gasolina a m x ,es,0,1340,2015-02-23 07:40:58+00:00,1665,False,164303,,
23,2022-03-10 23:59:44+00:00,"RT @FreddyOliviery: Si @RicardoAnayaC hubiera ganado, ya tendríamos el litro de gasolina en $40 pesos, recibos de luz de $4,000 como en Esp…", si   hubiera ganado  ya tendr amos el litro de gasolina en  40 pesos  recibos de luz de  4 000 como en esp ,es,0,205,2013-11-26 00:32:25+00:00,94,False,6601,,
24,2022-03-10 23:59:44+00:00,"RT @andreitav92: Así de claro...
👉🏻Estamos importando 45% menos de gasolina.El precio de la gasolina, que está arriba,no nos afecta mucho,…", as  de claro      estamos importando 45  menos de gasolina el precio de la gasolina  que est  arriba no nos afecta mucho  ,es,0,812,2014-02-22 17:58:02+00:00,264,False,3638,,
26,2022-03-10 23:59:42+00:00,"RT @carlosdislar: “Los altos precios de la gasolina obligarán a los estadounidenses a aceptar la verdad de la energía verde.” ~Fox News.

T…",  los altos precios de la gasolina obligar n a los estadounidenses a aceptar la verdad de la energ a verde    fox news   t ,es,0,4,2021-08-06 08:45:55+00:00,141,False,10326,"La Habana, Cuba",
27,2022-03-10 23:59:41+00:00,"RT @CaroCarreroCC: Ustedes :sometidos a Masacres, a violaciones por militares gringos, a fosas comunes, a desapariciones forzadas, a PRODUC…", ustedes  sometidos a masacres  a violaciones por militares gringos  a fosas comunes  a desapariciones forzadas  a produc ,es,0,76,2012-10-07 17:39:44+00:00,1547,False,10297,,
28,2022-03-10 23:59:39+00:00,"RT @CNNEE: Mira estas formas en las que puedes intentar ser más eficiente con el combustible y ahorrar dinero, en momentos en que los preci…", mira estas formas en las que puedes intentar ser m s eficiente con el combustible y ahorrar dinero  en momentos en que los preci ,es,0,15,2020-08-07 21:45:10+00:00,29,False,6420,,
29,2022-03-10 23:59:39+00:00,"RT @_esthersanz: Quita la calefacción. Compra lo justo. No pongas gasolina. Mientras, tu gobierno inyecta 17.000.000€ a los sindicatos y 20…", quita la calefacci n  compra lo justo  no pongas gasolina  mientras  tu gobierno inyecta 17 000 000  a los sindicatos y 20 ,es,0,2797,2020-04-11 22:29:04+00:00,28,False,4060,,
31,2022-03-10 23:59:36+00:00,"RT @adolfoalmogavar: Que en España, de 50€ de gasolina, 27€ sean de impuestos, es culpa de Putin.
#Agenda2030", que en espa a  de 50  de gasolina  27  sean de impuestos  es culpa de putin   agenda2030,es,0,2978,2012-01-11 22:18:21+00:00,342,False,4766,Almería,
32,2022-03-10 23:59:35+00:00,"RT @AGarza2021: ""Decían (los tecnócratas) que no importaba que aumentara el precio de la gasolina"", dice @lopezobrador_ y de manera muy irr…",  dec an  los tecn cratas  que no importaba que aumentara el precio de la gasolina   dice    y de manera muy irr ,es,0,5,2019-05-28 03:47:29+00:00,184,False,16783,,
34,2022-03-10 23:59:33+00:00,"RT @PanchoHermoza: Cuando llegas a poner gasolina y dices “tanque lleno, por favor” https://t.co/Fs2rPMpp5Q", cuando llegas a poner gasolina y dices  tanque lleno  por favor   ,es,0,397,2007-12-24 01:46:36+00:00,2138,False,55079,"Arequipa, Peru",
35,2022-03-10 23:59:32+00:00,RT @OROSOLIDORedes: @RoanaBuenavent1 @Unbogo @libra0957 @Amartiad @M_ArellanoMx @MezaCinda @tonhio55 @Eltiotonysoy @CrisBotellAlMar @Orquid…,           arellanomx           ,es,0,6,2013-10-15 18:14:29+00:00,623,False,9690,,
